Evaluation/GraspSuccessRate,Evaluation/Iteration,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/KL,Evaluation/NumEpisodes,Evaluation/MinReward,GaussianMLPValueFunction/dLoss,Evaluation/MaxReturn,Evaluation/SuccessRate,GaussianMLPValueFunction/LossAfter,Evaluation/MinReturn,Evaluation/MaxReward,Evaluation/NearObject,TotalEnvSteps,GaussianMLPPolicy/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/StdReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/TerminationRate,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLBefore
0.9,1317,0.18073240758676395,1.192092865393013e-11,0.05829879058454911,7.629868984222412,0.33826705934694723,0.4519582112152206,0.009683612734079361,10,0.0003499346200384419,0.509483814239502,2294.1541502789723,0.1,5.389842510223389,370.20512638553225,7.3104952845594475,0.3,6590000,-0.0004136599600315094,284.2828541277239,5.899326324462891,1049.551187888573,587.5488972416953,0.18727613082514033,0.0,0.08189018460996807,0.0004136599600315094,0.0
0.7,1318,0.10517131122754553,-3.576278717609682e-10,0.050217298684875566,7.6151123046875,0.27524829625097313,0.29339497658811886,0.0065474119037389755,10,9.46491512278566e-05,0.27509593963623047,2122.0521865354126,0.0,5.2281060218811035,313.12289694637525,9.420853410436147,0.3,6595000,-0.00032172619830816984,253.7219994283946,5.503201961517334,863.5772248685565,614.6599681815137,0.13683349674828282,0.0,0.09406997034973193,0.00032172584906220436,0.0
0.7,1319,0.10813858002374355,-1.4901161901614834e-11,0.07115382545294417,7.645400047302246,0.23281468911519054,0.3796508253272852,0.009593673050403595,10,0.0014583559931863564,0.24644899368286133,1709.7914717024648,0.0,5.103186130523682,335.72842546150275,9.089250923915127,0.3,6600000,-0.0007312513189390302,246.21504661635817,5.349635124206543,845.8637854288169,524.5181840380378,0.20396449710480816,0.0,0.09590944865023508,0.0007312513189390302,0.0
0.8,1320,0.11044992518877743,1.192092865393013e-11,0.09108499292409074,7.64420223236084,0.1499834728666182,0.430014200873054,0.006652172654867172,10,0.0,0.8045845031738281,2227.1048798521797,0.0,5.342011451721191,132.25305049219656,8.722483568706066,0.2,6605000,-0.0003266923886258155,263.4427561020339,6.1465959548950195,1034.4971419043068,659.8499447534842,0.19839903306804435,0.0,0.10004336189988414,0.0003266923886258155,0.0
0.8,1321,0.11425263752635965,2.861023085110048e-10,0.04286797760375559,7.650033473968506,0.175512212857485,0.40134527476198417,0.006581575609743595,10,0.004058706466998077,0.7501001358032227,2831.538026977985,0.0,5.770203590393066,398.73726342541204,10.615752908122891,0.1,6610000,-0.0003404011076781899,347.9568777089097,6.520303726196289,1375.976287765073,746.826109589319,0.09310489594242997,0.0,0.10409392358418697,0.00034040139871649444,0.0
0.9,1322,0.09989204673425822,5.960464760645934e-11,0.06485990192792271,7.72298526763916,0.22069748460573207,0.34692451202127916,0.009684914723038673,10,0.007700502893733861,0.21294450759887695,2928.8220672439184,0.0,5.812071323394775,386.7652202237014,9.265939353095892,0.2,6615000,-0.00030081579461693764,349.3264584356323,6.025015830993652,1493.820892167518,917.8980762626517,0.14275031570278593,0.0,0.09034691846746887,0.00030081585282459855,0.0
0.8,1323,0.09988254913301178,-0.0,0.05539047913488032,7.780317783355713,0.21180706258714346,0.3875075051389124,0.009782135486602783,10,0.0031652284972432626,0.09730768203735352,2845.1853894241954,0.0,5.579934597015381,340.75467222721653,7.688049616323439,0.2,6620000,-0.00037908967351540923,313.8091936388697,5.677242279052734,1226.1921354976382,837.6360435358125,0.1366721615229332,0.0,0.09152423523964168,0.00037908967351540923,0.0
0.7,1324,0.10872062641970899,1.072883587527329e-10,0.07222648704672542,7.778197765350342,0.3031829529453435,0.3447567015332061,0.006652439013123512,10,0.0003426364043156322,0.27472496032714844,2536.873618339496,0.0,5.278254985809326,111.22735478327792,8.590792160762051,0.4,6625000,-0.00041569481254555285,231.9098656993163,5.552979946136475,834.2435025642737,716.4987068731633,0.23433277001050126,0.0,0.09417829986422378,0.0004156949289608747,0.0
0.6,1325,0.12329574553768344,1.0132789746153392e-10,0.024616820407296285,7.780336856842041,0.21157362512247252,0.4341214505797432,0.006456444505602121,10,0.0,0.1985483169555664,2795.698073035146,0.0,5.1649580001831055,122.17938671806682,9.031613650479093,0.2,6630000,-0.000640789105091244,238.5331240550885,5.363506317138672,803.5801208345284,772.1002203898103,0.1013685613407211,0.0,0.11197472737404143,0.0006407892215065658,0.0
0.8,1326,0.12755673677860474,8.642673382519561e-11,0.05025961477722155,7.824418067932129,0.177410582183452,0.5027263842460181,0.009693045169115067,10,0.00010543038426444983,1.0796942710876465,2893.6956263096945,0.0,5.7127766609191895,374.7256798689639,9.326798825870725,0.2,6635000,-0.00030468706972897053,364.8737859671611,6.792470932006836,1502.4774422369337,882.5241582772385,0.20246323272478514,0.0,0.10135714452662344,0.0003046871570404619,0.0
0.9,1327,0.11108384473177497,-2.771615992269716e-10,0.08207708052949618,7.831192970275879,0.15528176042618266,0.3915094761974652,0.006607652176171541,10,0.0,1.0637001991271973,2729.562372395195,0.0,5.730559349060059,90.97041554198616,8.579431694564967,0.2,6640000,-0.0001644982839934528,335.56192912424643,6.794259548187256,1543.5236337000229,915.0690591890417,0.22787901000216587,0.0,0.0888081189814363,0.00016449800750706345,0.0
0.7,1328,0.19486375848227938,-3.337859988405967e-10,0.04443659912722574,7.826249122619629,0.32595248096029633,0.3889706632706971,0.00997049268335104,10,0.0,1.162632942199707,3624.1217044045125,0.1,5.6431965827941895,221.30916171704024,11.527749896097301,0.3,6645000,-0.00044255596003495157,324.40715952106433,6.8058295249938965,1324.674083745927,991.4839073123457,0.2232599108760013,0.0,0.08656408193012222,0.00044255563989281654,0.0
0.7,1329,0.12866974449339427,3.69548808221154e-10,0.07891663577161921,7.827467918395996,0.29930256449190684,0.455142042389189,0.009939120151102543,10,0.0,0.805457592010498,4716.388768993112,0.0,5.748574256896973,212.92738539265338,15.720338857954504,0.4,6650000,-0.00039200022001750767,272.16665254358384,6.554031848907471,1079.8352570530371,1303.7002997497482,0.260868700723847,0.0,0.08461075863502963,0.0003920005983673036,0.0
0.6,1330,0.1315836019130759,7.15255771277512e-11,0.02512581426244988,7.853697776794434,0.20321069738865183,0.3803387111563481,0.0064872861839830875,10,0.0,0.4944772720336914,1850.8132424973148,0.0,5.194667816162109,117.78378303130633,7.662831674396891,0.2,6655000,-0.000502964248880744,190.99108282966074,5.689145088195801,666.2685530497695,579.0155160997365,0.09021507716075619,0.0,0.11519709387241528,0.0005029643070884049,0.0
0.9,1331,0.1947655265276719,-1.0132790162487026e-09,0.049672358938530954,7.848305702209473,0.23126616095976948,0.43512937689403747,0.006605284288525581,10,0.0,2.4885330200195312,3085.420588295999,0.1,5.81527042388916,352.320365980724,7.166490291016045,0.1,6660000,-0.00028006135835312307,303.26225136610026,8.303803443908691,1450.2891035548364,977.2316193989112,0.12365762444662283,0.0,0.10031593323139676,0.0002800603397190571,0.0
0.9,1332,0.09477106554693417,-1.072883587527329e-10,0.07062229083739688,7.837639808654785,0.16339525019446308,0.2728198620410797,0.006417217198759317,10,0.0017208173688855234,0.2004547119140625,3295.1119679897497,0.0,5.953030586242676,318.2672901082106,7.587037861508611,0.2,6665000,-0.00019587771384976804,339.60727753812637,6.153485298156738,1590.172395908437,1158.9101029510937,0.14478788746145083,0.0,0.08877981903854314,0.00019587761198636144,0.0
0.8,1333,0.08398464411643977,-1.6689299942029834e-10,0.10275153178253735,7.819863319396973,0.2148525681560726,0.3693145901330311,0.009759251959621906,10,0.0007442443237985298,0.3973665237426758,3380.166349635771,0.0,5.561005115509033,344.0825722138214,9.235828470343963,0.4,6670000,-0.0004097218916285783,273.34299494077067,5.958371639251709,1073.050189470185,926.2626719048418,0.2495722341382384,0.0,0.07624061337340957,0.00040972171700559556,0.0
0.7,1334,0.2028354735809729,1.9073485846288207e-10,0.06544694903249212,7.820869445800781,0.381741019526474,0.45556899064196593,0.006423333194106817,10,5.120422945638545e-05,0.6409497261047363,1728.2091040786788,0.1,5.31616735458374,354.11181492898555,8.931530103336115,0.4,6675000,-0.00046754852519370615,235.14811026416342,5.957117080688477,877.063575606943,594.1890291799039,0.3090499061935786,0.0,0.08788885290910502,0.00046754872892051935,0.0
0.6,1335,0.2145163416834027,1.1026859286777935e-10,0.05598514736364202,7.836388111114502,0.2602752507539759,0.40602554662291246,0.009958322159945965,10,0.0,1.1911020278930664,5400.864025649948,0.1,6.185070514678955,336.52059872907313,17.04223418527364,0.3,6680000,-0.00040409251232631505,317.3131306991114,7.3761725425720215,1408.5603358635628,1535.2866369565456,0.20398014019972105,0.0,0.10799977846660117,0.00040409262874163687,0.0
0.8,1336,0.11669664760931053,-1.2218952238907121e-10,0.03411003430669057,7.839590549468994,0.11801546336488952,0.3778091723699724,0.009917686693370342,10,0.0,0.3986339569091797,4246.091719967553,0.0,6.028785228729248,121.50108789256228,13.810262288573739,0.0,6685000,-0.0002996797556988895,363.3765177172633,6.427419185638428,1705.3942244276077,1332.0810074670321,0.09396875051946652,0.0,0.10905809543848391,0.00029967963928356767,0.0
1.0,1337,0.09641589701365934,-8.344649971014917e-11,0.08245116826994721,7.841788291931152,0.16795622844074748,0.44136507803213954,0.009884676896035671,10,0.05895978711475358,0.27231788635253906,3379.747728509825,0.0,5.997614860534668,424.1686355005848,8.292334192228026,0.3,6690000,-0.00022955403255764395,435.1059945587508,6.269932746887207,2008.3665356601275,1116.5967278552275,0.18163250869201875,0.0,0.09073253289419417,0.00022955394524615258,0.0
0.7,1338,0.09815816073335457,1.6689299942029834e-10,0.06118600042439022,7.847219467163086,0.15192279280281076,0.3008646011154912,0.006440602242946625,10,0.00011509234262253576,0.10430335998535156,3531.336650554646,0.0,5.6394124031066895,128.46190893615847,9.276203071843304,0.2,6695000,-0.0004593036719597876,281.6054431615249,5.743715763092041,1184.3546489199575,1035.0045932123278,0.11944138313543422,0.0,0.09506698376889475,0.00045930384658277035,0.0
0.8,1339,0.08881610892727426,1.3411045607369942e-09,0.11062801058985354,7.821791172027588,0.1869562855932834,0.4791355168130839,0.00641308818012476,10,6.860634701761613e-05,0.4963383674621582,2110.0888478344605,0.0,5.3437018394470215,262.19453652566943,9.297586404949113,0.5,6700000,-0.0004490262072067708,239.08882578514462,5.84004020690918,891.060702719043,651.9027443705193,0.3392886080358518,0.0,0.08065202936300528,0.0004490275459829718,0.0
0.6,1340,0.2862217123897981,-1.072883587527329e-10,0.04541727240342476,7.843788146972656,0.3224340283688248,0.4630413205702764,0.006513278931379318,10,0.0,0.7630710601806641,2861.3749590683897,0.2,5.387608051300049,86.8647349134589,9.624272510469925,0.3,6705000,-0.000331489514792338,190.07714599202546,6.150679111480713,831.1987467829543,781.4869902598336,0.23738998505538916,0.0,0.10961439799419836,0.0003314893983770162,0.0
0.7,1341,0.2046614637348291,4.470348397012103e-11,0.05978926722060786,7.850769519805908,0.21593533141924928,0.5575021063707502,0.00656044902279973,10,0.0,1.095658302307129,4399.951100005279,0.1,6.039707183837891,424.07147926097855,15.156450280659197,0.4,6710000,-0.00014537200331687927,389.8865304751265,7.1353654861450195,1797.1417963877666,1299.2619445022576,0.2759312895835094,0.0,0.09721953265886288,0.00014537204697262496,0.0
0.9,1342,0.18748315738924576,1.0430813157658037e-10,0.05587615655655491,7.8245158195495605,0.23388725087012321,0.5210682790366039,0.006548658944666386,10,0.0,2.13547420501709,3567.3576388884426,0.1,5.912978172302246,101.50918392338005,7.914547079868387,0.1,6715000,-0.00018384394934400916,341.7926030386412,8.048452377319336,1630.264203897277,1117.8744440154685,0.16751776283898792,0.0,0.09572031680430473,0.00018384405120741576,0.0
0.6,1343,0.10223708569111756,-2.503394991304475e-10,0.04903170795515703,7.799561500549316,0.2097476560419655,0.2030136173068949,0.006428651511669159,10,0.0013598135736093838,0.1895008087158203,3746.7590255903883,0.0,5.74105167388916,149.81674873149785,9.36982295807224,0.2,6720000,-0.0003075366257689893,336.18628573397143,5.9305524826049805,1373.4970548095669,1033.4097962992585,0.10994701596240748,0.0,0.09600929981376696,0.0003075363638345152,0.0
0.8,1344,0.09550719634330909,-7.748603841895019e-11,0.06262554139283232,7.808700084686279,0.2284591892699374,0.4041665772229514,0.006513302680104971,10,0.0049407871148254645,0.3454623222351074,2349.4881358801917,0.0,5.341536998748779,215.22888060076156,9.340175357246727,0.4,6725000,-0.0005121732247062027,250.97741073475612,5.686999320983887,899.5846854182389,711.6683276111077,0.24915425142675218,0.0,0.08389936982294936,0.0005121731664985418,0.0
0.6,1345,0.19460715838617032,6.854534301270476e-11,0.03075612565626467,7.795455455780029,0.34264663255036454,0.3772050860992202,0.006493394263088703,10,2.4250075167616475e-05,0.30689287185668945,3033.666328880461,0.1,5.3764472007751465,101.10269497673377,9.772642000822612,0.3,6730000,-0.00043045077472925186,197.62531742687605,5.683340072631836,777.0657690729495,826.297538360408,0.23227353593728886,0.0,0.103375916105404,0.0004304508329369128,0.0
0.8,1346,0.10660399734247335,-5.722046170220096e-10,0.1106768618353339,7.791374206542969,0.10741835339370961,0.6017665673278126,0.0064340559765696526,10,0.0,1.1618599891662598,2884.5964734637414,0.0,5.37495756149292,91.15749883777721,7.401211894458169,0.3,6735000,-0.0003549396642483771,206.0260311116659,6.53681755065918,859.1366157121565,846.350040522471,0.2825980813137937,0.0,0.0967852910665918,0.00035493908217176795,0.0
0.9,1347,0.26303083897765145,3.337859988405967e-10,0.04918972103013483,7.799040794372559,0.31535199332169855,0.47846759689455415,0.0065455068834125996,10,0.0,1.1572928428649902,3825.581919408985,0.1,6.086041450500488,314.8765469150889,8.630640952810253,0.1,6740000,-0.0001915827888296917,343.2730676811593,7.2433342933654785,1671.780339242161,1124.6739760771638,0.16498135761233418,0.0,0.09828372827713006,0.00019158312352374196,0.0
0.7,1348,0.08990267628699343,-1.0430813157658037e-10,0.07119516902435591,7.834641456604004,0.1437017871762419,0.22843390205119435,0.006397412158548832,10,0.001059412002309468,0.4311251640319824,3972.44432162801,0.0,6.005270957946777,317.59432683121463,9.060926732298439,0.2,6745000,-0.00016142452659551054,378.0622179752182,6.43639612197876,1721.6849892155635,1252.8781938023726,0.14203538106655542,0.0,0.08577393387213002,0.00016142442473210394,0.0
0.8,1349,0.0942759989707572,2.2649765396565158e-10,0.06241895540500157,7.825821876525879,0.24716250748908916,0.3925643097814927,0.0066011399030685425,10,0.00022578484019150294,0.3242158889770508,2871.342515365389,0.0,5.433405876159668,268.0004800404092,8.050943465594246,0.3,6750000,-0.0004729898937512189,297.7158570082627,5.757621765136719,1107.9732592336807,860.1360218939361,0.1743777554785029,0.0,0.08189731471026468,0.00047299012658186257,0.0
0.6,1350,0.10508250468272548,-3.010034443917675e-10,0.06725063794791858,7.8015618324279785,0.21992183979387986,0.323702452209263,0.009936387650668621,10,0.0013043435402832033,0.2734050750732422,3412.5267460028304,0.0,5.406055450439453,152.01318017246084,9.721269748365202,0.4,6755000,-0.0005257416050881147,183.88557136396847,5.679460525512695,699.5046691243092,917.3476128811649,0.250711701815416,0.0,0.09461119553094367,0.0005257413140498102,0.0
0.7,1351,0.18971967351047977,1.0132789746153392e-10,0.03754730815385792,7.7998881340026855,0.1952425681166315,0.5007775528251445,0.009991875849664211,10,3.3342007040633295e-05,0.4436793327331543,3149.0854737722057,0.1,5.566341876983643,357.75338889855556,8.507062638716516,0.2,6760000,-0.0004981522797606885,272.14687838991733,6.010021209716797,1166.8313946746148,886.5643999193111,0.26743531765836626,0.0,0.0998196196343313,0.0004981523961760104,0.0
0.9,1352,0.2721938081898097,-1.192092865393013e-11,0.049565062211213116,7.788787364959717,0.3049143658749135,0.5548513827661935,0.006563436705619097,10,0.06547702511079144,0.46778440475463867,3491.048048007823,0.2,5.835515022277832,379.0947628959902,8.15999038874524,0.2,6765000,-0.00023404242529068142,314.37679520243654,6.303299427032471,1575.7423136753107,1002.1107058107391,0.2572143274640567,0.0,0.09299083702024416,0.0002340424107387662,0.0
0.8,1353,0.17919441824772014,1.9073485846288207e-10,0.06288741460297002,7.785682201385498,0.21186005850232797,0.32957810638664986,0.006439135875552893,10,0.0014183346052856973,0.5126252174377441,3907.325637372446,0.1,6.047542095184326,376.422656031564,9.101578534045801,0.1,6770000,-0.0001578309602336958,426.90381990463754,6.56016731262207,2084.3011002929493,1112.5121848769556,0.14794497878196647,0.0,0.09039606106610401,0.00015783114940859377,0.0
0.8,1354,0.08482985606343729,8.046627253399663e-11,0.08506684475766216,7.809305667877197,0.14684303581931252,0.37538869972184646,0.006598016247153282,10,0.020305461312598937,0.16086196899414062,3030.206581635551,0.0,5.591165065765381,272.21974392090794,9.459518886796861,0.3,6775000,-0.00032747554359957576,333.37127750071284,5.7520270347595215,1275.8699975855259,936.5605452311763,0.17973653403551446,0.0,0.07834192015702927,0.00032747563091106713,0.0
0.6,1355,0.1170558713860665,-1.9073485846288207e-10,0.05521647462015269,7.822556018829346,0.2267329335305201,0.30191546878462294,0.006419518496841192,10,0.0004321782495717679,0.11826419830322266,3729.674592627506,0.0,5.808513164520264,160.9580466195295,9.276884875342118,0.2,6780000,-0.00031547952676191926,309.3875970246098,5.926777362823486,1267.8752862907272,1357.0533700685155,0.14318235761040277,0.0,0.10805122712364346,0.00031547932303510606,0.0
