basketball-v1/Iteration,ped-insert-side-v1/MaxReturn,Average/Iteration,GaussianMLPPolicy/KLBefore,pick-place-v1/NumTrajs,basketball-v1/NumTrajs,door-v1/MaxReturn,sweep-v1/Iteration,GaussianMLPPolicy/LossBefore,drawer-close-v1/MaxReturn,push-v1/StdReturn,ped-insert-side-v1/MinReturn,ped-insert-side-v1/AverageReturn,pick-place-v1/AverageReturn,button-press-topdown-v1/MaxReturn,push-v1/Iteration,push-v1/MaxReturn,reach-v1/CompletionRate,sweep-v1/CompletionRate,door-v1/SuccessRate,push-v1/CompletionRate,push-v1/MinReturn,button-press-topdown-v1/Iteration,sweep-v1/NumTrajs,window-open-v1/NumTrajs,ped-insert-side-v1/NumTrajs,drawer-close-v1/AverageReturn,push-v1/AverageReturn,pick-place-v1/AverageDiscountedReturn,button-press-topdown-v1/SuccessRate,pick-place-v1/StdReturn,window-open-v1/MinReturn,TotalEnvSteps,push-v1/SuccessRate,push-v1/NumTrajs,basketball-v1/MaxReturn,door-v1/CompletionRate,door-v1/Iteration,sweep-v1/StdReturn,basketball-v1/CompletionRate,Average/CompletionRate,window-open-v1/Iteration,sweep-v1/MinReturn,GaussianMLPPolicy/Entropy,window-open-v1/AverageReturn,door-v1/StdReturn,ped-insert-side-v1/CompletionRate,basketball-v1/AverageReturn,button-press-topdown-v1/AverageReturn,Average/AverageReturn,drawer-close-v1/Iteration,reach-v1/MaxReturn,reach-v1/Iteration,reach-v1/StdReturn,Average/StdReturn,GaussianMLPPolicy/dLoss,drawer-close-v1/NumTrajs,basketball-v1/SuccessRate,reach-v1/MinReturn,sweep-v1/MaxReturn,pick-place-v1/SuccessRate,door-v1/NumTrajs,ped-insert-side-v1/Iteration,button-press-topdown-v1/StdReturn,PolicyExecTime,window-open-v1/MaxReturn,window-open-v1/CompletionRate,Average/MaxReturn,basketball-v1/StdReturn,drawer-close-v1/CompletionRate,door-v1/MinReturn,Average/NumTrajs,button-press-topdown-v1/AverageDiscountedReturn,basketball-v1/AverageDiscountedReturn,Average/SuccessRate,pick-place-v1/CompletionRate,EnvExecTime,sweep-v1/AverageDiscountedReturn,push-v1/AverageDiscountedReturn,window-open-v1/AverageDiscountedReturn,door-v1/AverageDiscountedReturn,sweep-v1/SuccessRate,GaussianMLPPolicy/LossAfter,sweep-v1/AverageReturn,pick-place-v1/MaxReturn,window-open-v1/StdReturn,window-open-v1/SuccessRate,reach-v1/AverageDiscountedReturn,button-press-topdown-v1/NumTrajs,GaussianMLPPolicy/KLAfter,drawer-close-v1/MinReturn,button-press-topdown-v1/MinReturn,door-v1/AverageReturn,ped-insert-side-v1/StdReturn,drawer-close-v1/SuccessRate,reach-v1/SuccessRate,pick-place-v1/Iteration,pick-place-v1/MinReturn,drawer-close-v1/StdReturn,button-press-topdown-v1/CompletionRate,ped-insert-side-v1/SuccessRate,Average/MinReturn,reach-v1/AverageReturn,basketball-v1/MinReturn,ped-insert-side-v1/AverageDiscountedReturn,Average/AverageDiscountedReturn,Iteration,drawer-close-v1/AverageDiscountedReturn,reach-v1/NumTrajs,ProcessExecTime
980,5230.411470739175,980,0.0,30,20,28246.556458878007,980,0.017304394394159317,-5.891812366350966,16279.403169363572,-5.344003556623732,805.305901084303,7525.633405906988,137603.84137707704,980,44032.15838668194,1.0,1.0,0.5,1.0,80.75334284586984,980,40,10,50,-6.190186072594421,11511.279340347803,4309.397823579271,0.3,10511.606533385208,426.77090371903057,39240000,0.3,10,5120.311144806931,1.0,980,3740.3413501408595,1.0,1.0,980,998.1851734737846,10.130403518676758,3178.5349879714113,8124.4482129190155,1.0,454.98126030699177,92448.40361484335,9054.557919087203,980,37944.7192259433,980,10829.922525355054,21537.583089648695,0.00574839673936367,10,0.0,5058.7219110726155,19123.255166315226,0.16666666666666666,10,980,27077.91370191175,0.19199824333190918,4608.008789501217,1.0,137603.84137707704,1255.2440504952317,1.0,-27.356048686171473,200,47848.08749831796,204.64550195064345,0.08,1.0,2.006777286529541,3081.519645899875,6863.654433684174,1604.7393205758626,2871.9257806744895,0.0,0.011555997654795647,5683.52993465194,43088.34982294453,1101.0206838138952,0.0,10057.179583056786,10,0.009428804740309715,-6.814491002429099,47588.427462539534,6115.757383581522,960.1169592185503,0.0,0.0,980,28.20919849382812,0.35501857107138535,1.0,0.0,-28.09665946801295,17595.86125870833,-28.09665946801295,358.7119348673426,4834.935136663173,980,-4.006615621125827,10,0.063812255859375
981,2989.2604543611333,981,0.0,10,20,10275.51658049032,981,0.01423026155680418,-5.87140847975517,13052.834130148976,173.77187726937856,953.4474736865901,3572.223633619729,136834.22828948312,981,55007.21417842183,-1,1.0,0.2,1.0,109.79887632403582,981,30,10,20,-6.257002771828917,10925.984676302982,2326.139129791318,0.5333333333333333,5157.094077164288,657.5388080564276,39280000,0.225,40,4766.202321223937,1.0,981,5018.1694391725605,1.0,1.0,981,208.5597090250886,10.188446998596191,2772.858439146997,3329.5656276006175,1.0,814.749289634451,101740.44234359713,19200.848041368597,981,-1,-1,-1,36558.25824521935,0.005018912255764008,20,0.0,-1,18842.964686313022,0.1,20,981,23027.776937260962,0.09414863586425781,5513.902424206559,1.0,136834.22828948312,1362.7339260775836,1.0,-28.026310821350254,200,52507.425666775416,359.04663154181367,0.15,1.0,1.6262328624725342,3551.2078243183714,6816.004022812248,1413.0280605168434,1289.6723977861095,0.0,0.009211349301040173,6582.535448974204,16295.0227279072,1567.811766852635,0.0,-1.0,30,0.009710775688290596,-7.573454697457042,53502.67985222835,2737.5635752904236,810.6708383612768,0.0,-1,981,31.735540530325125,0.48262064029645724,1.0,0.0,-28.026310821350254,-1,-22.309190954116808,415.3170820057412,10164.952550016627,981,-4.052488586623817,-1,0.021787166595458984
982,2194.759681638956,982,0.0,10,20,-1,982,0.017735851928591728,-5.8579874755151415,21524.11382199071,-4.703180195339001,708.8746690822263,9398.02408015419,138862.09080419835,982,80136.81215892728,1.0,1.0,-1,1.0,1893.8029040680906,982,20,20,30,-6.552786298615461,22994.143152109747,5458.774784179315,0.375,13501.392452155147,232.01814477734936,39320000,0.45,20,1181.6381582897898,-1,-1,4531.932199127931,1.0,1.0,982,1774.486947053435,10.260252952575684,4128.15083753166,-1,1.0,293.93374157282244,97607.5498368053,25568.01384275299,982,68238.2458558995,982,15941.299210518448,39323.106367365675,0.005797866731882095,20,0.05,1005.9221806857865,20380.414180327574,0.1,-1,982,22882.089657778528,0.21770858764648438,7143.634341809901,1.0,138862.09080419835,367.91614347594276,1.0,-1,200,50244.750002128865,153.82060530028502,0.14,1.0,1.9507277011871338,3483.869804472192,14023.805495518094,2035.4363091184307,-1.0,0.0,0.011937985196709633,6467.765744082018,48740.1587480598,1642.7483399022333,0.0,12134.475475465042,40,0.009782765060663223,-7.377950612240661,56849.355422740235,-1,532.9444741310418,0.0,0.1,982,117.42709376517526,0.5323941184907027,1.0,0.0,-7.377950612240661,20825.27402122123,-3.935083791244159,309.9537063457389,13551.09654406576,982,-4.260205082425349,20,0.050408124923706055
983,3750.562713385289,983,0.0,30,20,6973.575793802733,983,-0.008923735469579697,-1,16170.591617065309,-6.838859787829668,794.7792027925523,8711.945764152693,131093.87781113153,983,47748.73505155839,1.0,1.0,0.2,1.0,261.03949764090936,983,30,10,60,-1,16987.441612407107,4779.523113303213,0.2,9859.617236717135,1247.1050405692074,39360000,0.4,10,2780.616149301694,1.0,983,2630.4836126380205,1.0,1.0,983,546.6766419849904,10.229005813598633,3242.9766434422427,2114.336287701466,1.0,301.3283619962933,81949.40898831942,8804.875542235312,-1,42150.03697065104,983,10452.789083346264,19372.97683610373,0.005467278882861137,-1,0.0,1265.0757750156592,9947.554530027594,0.03333333333333333,10,983,24185.852524437698,0.27228665351867676,5493.309722119784,1.0,131093.87781113153,576.607489037565,-1,-26.058997027109307,200,42533.85390466892,144.29316393511903,0.05,1.0,2.640085458755493,2696.7366688563056,10433.063613466493,1646.6474984669076,624.4868649313261,0.0,-0.014391014352440834,4916.956620079277,50071.93899374826,1189.727860537387,0.0,7794.65212273606,10,0.006485821213573217,-1,26647.97033871432,1324.2409269346692,942.4972317199656,-1,0.05,983,59.638009239058,-1,1.0,0.0,-26.058997027109307,13167.701790079485,-4.799888512317164,352.6984134878885,4783.045614114094,983,-1.0,20,0.052580833435058594
984,5195.3711426942655,984,0.0,30,40,32714.902123466964,984,-0.00020250771194696426,-5.882027637934607,21791.009600325135,-8.508268918753785,1027.603951445947,6179.460835014971,138811.6516024373,984,81374.94628995712,1.0,1.0,0.4,1.0,2751.7563310824826,984,20,20,20,-6.565738370625169,28406.19915747725,3587.7976955372724,0.7,7233.141607145249,2619.0056247741636,39400000,0.8,20,4690.529018393661,1.0,984,2075.7606249288688,1.0,1.0,984,1893.3669523038297,10.194001197814941,5054.598077917097,13245.654564211527,1.0,520.4444358675053,112868.50613142173,13361.872254851867,984,62706.75918103645,984,17928.15556315535,27045.87642934742,0.004969034343957901,10,0.0,2417.866978228328,8778.918881009782,0.03333333333333333,10,984,23484.1255551082,0.10122513771057129,8073.285512086422,1.0,138811.6516024373,1062.171332937294,1.0,-21.019918975980445,200,58716.32720437586,241.1856501831456,0.14,1.0,1.5375316143035889,2636.789618338203,16332.676326396908,2488.6760265445805,4161.797895383175,0.0,-0.005171542055904865,4795.245696044074,31540.673737848676,1525.0087063731974,0.0,12980.522003017291,10,0.00653394591063261,-7.377048700384926,79320.56207502465,9460.81754566124,1264.7111307723435,0.0,0.0,984,52.94685317233967,0.42206625361364053,1.0,0.0,-25.7248315093794,22863.616572020674,-25.7248315093794,452.0183072178491,7219.168057381825,984,-4.264202496598065,20,0.023676156997680664
985,4462.196679378429,985,0.0,40,10,22768.995711876687,985,0.01599087379872799,-5.903833495207153,10941.173885739225,-5.594268088399219,890.2856081999207,7599.819410213759,130997.5485385296,985,33090.960355162126,-1,1.0,0.3,1.0,1128.8773810718278,985,20,30,40,-6.47316358321172,14274.17208981643,4371.566319410318,0.3,8793.113867951657,1074.1549819995219,39440000,0.6,10,253.89628223012244,1.0,985,2617.3916385905945,1.0,1.0,985,596.1351748406084,10.253263473510742,4083.9705677431825,5883.32097315875,1.0,167.62651113845163,89493.26666542268,12954.77497551612,985,-1,-1,-1,27115.60921100615,0.006292032077908516,10,0.0,-1,9059.262614327017,0.1,20,985,21644.784362946117,0.12161731719970703,6503.2483495498755,1.0,130997.5485385296,92.53211317356983,1.0,-24.83963604848203,200,45672.89716295751,96.49069002461032,0.11,1.0,1.7753736972808838,2888.0217740535704,8422.70118745188,2037.7359299677616,1983.2550674099716,0.0,0.009698841720819473,5433.402765842846,35158.724407561924,1480.969826932826,0.0,-1.0,20,0.009781228378415108,-7.1554885705841045,50239.50759438059,4297.251716767701,1008.988244914475,0.0,-1,985,6.6924526316675745,0.4363144825381161,1.0,0.0,-24.83963604848203,-1,-4.7447267317688775,389.4284081293731,6738.026319930703,985,-4.200187766609692,-1,0.02230048179626465
986,3582.7788345150198,986,0.0,50,20,37851.369522186775,986,0.023252051323652267,212.7583255514116,-1,-4.347300782603152,1024.977309127954,8086.130142949503,137355.54557851102,-1,-1,1.0,1.0,0.3,-1,-1,986,30,20,10,15.431718409884047,-1,4614.270614014006,0.425,9273.677929169378,-5.534302186113658,39480000,-1,-1,4276.750116207542,1.0,986,1924.4365076565057,1.0,1.0,986,660.353976618209,10.332517623901367,3082.9167764352123,13615.372958606908,1.0,379.8233928019319,99995.26012980091,24310.143348013018,986,23122.71931360218,986,7647.1108867132325,39608.449827165845,0.006311723962426186,10,0.0,2057.9612277109513,9793.802362158576,0.18,10,986,21316.958835062953,0.09101128578186035,4725.113325730177,1.0,137355.54557851102,939.517108456274,1.0,-11.283631428693953,200,52098.44196423217,179.84530989241628,0.145,1.0,1.1781811714172363,2649.811099089215,-1.0,1563.2297674011695,4546.734088825195,0.0,0.016940327361226082,4876.175906618869,34507.422383386285,1317.3978521489007,0.0,7551.818132213315,40,0.009699461050331593,-7.644862943749696,76609.2911437335,10274.611793238679,1009.1885519952104,0.0,0.0,986,15.37137058310746,65.7773191456513,1.0,0.0,-32.06604703258131,12922.14684720185,-32.06604703258131,447.64663398055427,12772.564688568691,986,4.390537501199556,10,0.023008108139038086
987,3762.3453926779493,987,0.0,30,20,17818.124078165958,987,0.00429586973041296,-5.894485390156758,9284.926616464583,-3.618206641712682,905.886391899569,8271.34173269067,141422.35801666448,987,30184.461523252525,1.0,1.0,0.3,1.0,2640.2181993011964,987,10,30,30,-6.410414366055548,11670.4247960151,4623.704505707218,0.55,9464.37696076779,929.5895396516804,39520000,0.2,10,1159.3706049925847,1.0,987,3007.545242248462,1.0,1.0,987,1057.7063761644579,10.380226135253906,4200.639776222313,4969.886659885948,1.0,223.11240875381245,100023.53517782153,16404.723161495873,987,93498.14292723022,987,24472.187454053164,31295.95267251855,0.005544733256101608,20,0.0,4200.455215637595,11168.211597638625,0.1,10,987,19372.99489388285,0.160325288772583,6697.421524280129,1.0,141422.35801666448,339.69132833694624,1.0,-17.81039086730054,200,51465.97495469993,112.56735679168317,0.12,1.0,1.654550313949585,2650.5326670233276,6778.778462433227,2069.8088252669822,2336.501763344503,0.0,-0.0012488635256886482,4840.336725502011,38639.73493917226,1110.6375036866825,0.0,18432.788272017326,20,0.009764285758137703,-7.32515054519189,74032.96613350604,5066.400423480533,991.4514860984234,0.0,0.25,987,41.99234931244839,0.46567919465741986,1.0,0.0,-28.26398616112585,32951.611619031784,-28.26398616112585,393.66909482158195,8652.086884561262,987,-4.141822990521126,20,0.057082176208496094
988,6053.797572315679,988,0.0,10,10,36079.46723432598,-1,0.011476809158921242,-5.911250545546219,24105.616601580306,79.53969766944044,1189.0556712744826,15729.52134973805,138904.43753316073,988,87283.6890907956,1.0,-1,0.3,1.0,23.630886062987575,988,-1,30,40,-6.42449158679303,21229.265915811928,9308.494208982807,0.55,16323.809669188915,-6.644040899556909,39560000,0.5,30,3969.984865826237,1.0,988,-1,1.0,1.0,988,-1,10.409631729125977,4075.1066360454743,8960.707340075278,1.0,1009.5613114636947,93847.85113385078,24873.4886910439,988,31902.568279955834,988,8379.628063414002,38858.7037151573,0.005620874464511871,10,0.0,2643.256666782182,-1,0.3,20,988,28130.010880985206,0.14964890480041504,6719.390441357868,1.0,138904.43753316073,1420.2392224411715,1.0,-21.74642171371401,200,48569.62319792204,456.8748027579033,0.23,1.0,1.4867627620697021,-1.0,12375.362870023187,2024.0597726371657,2223.974357959819,-1,0.00585593469440937,-1,50026.19338371968,1835.1187480661476,0.0,8682.166981998413,40,0.00981880072504282,-7.124355939170947,-9.118799789665392,5059.273135708431,1341.9626161935912,0.0,0.0,988,683.881639409823,0.4596462204584773,1.0,0.0,-21.74642171371401,14557.824503772988,21.626008513532632,514.896077800784,13121.382689322038,988,-4.175954090393832,10,0.024868011474609375
989,1929.0328440230617,989,0.0,40,30,8176.2421742639335,-1,-0.013815529644489288,1259.4492913469362,23572.31994738617,-10.944864968927515,380.90973650586915,6870.538968853594,-1,989,94196.14507510289,1.0,-1,0.23333333333333334,1.0,1970.2467740389143,-1,-1,-1,30,35.779469334110026,28090.230790424983,3885.2314435857393,-1,7371.049456706847,-1,39600000,0.45,20,267.6014294863626,1.0,989,-1,1.0,1.0,-1,-1,10.375118255615234,-1,2269.7942711390865,1.0,66.03897607221054,-1,6140.762063536602,989,57347.081336091236,989,12023.303800507616,12550.65582863698,0.0046231187880039215,30,0.0,2566.0935396240434,-1,0.05,30,989,-1,0.31322431564331055,-1,-1,94196.14507510289,103.3815032144233,1.0,-25.274537170659862,200,-1.0,35.01407294204288,0.09,1.0,2.59016752243042,-1.0,15966.497676548734,-1.0,1106.151354364514,-1,-0.01843864843249321,-1,30173.772589303026,-1,-1,9455.115530360397,-1,0.006585052702575922,-7.522520874026722,-1,2139.465816552998,456.85849541591904,0.0,0.0,989,16.929042290553085,227.23025604793966,-1,0.0,-30.543145710586092,15643.020909536068,-30.543145710586092,171.87290249923825,3518.1146223107994,989,13.008422879125042,20,0.09242510795593262
990,2152.6306797795896,990,0.0,50,10,11541.942502180247,990,-0.0033324100077152252,-5.885779349623339,12170.665862643706,6.204234688374956,757.5412050084042,8807.688068122248,137915.65551353825,990,43069.3084783945,1.0,1.0,0.4,1.0,83.48178281817708,990,10,20,10,-6.359852500733021,16933.363712128063,5186.024829056887,0.4,11844.77799761778,2430.38927129355,39640000,0.3,10,252.39730666436287,1.0,990,2357.3659944488295,1.0,1.0,990,2553.6731554454595,10.398918151855469,3968.5899497238615,2740.2395823299566,1.0,73.85320543309425,95557.17076363233,19491.674593464308,990,63273.07679698441,990,17643.78777900357,34068.72435479016,0.005809057503938675,20,0.0,3824.33031465235,10538.832836636851,0.12,30,990,17826.57050034533,0.23538565635681152,5218.091997949614,1.0,137915.65551353825,72.3614317722038,1.0,-27.643231514745636,200,49599.50372149497,43.57170618925265,0.17,1.0,2.7953193187713623,3398.5492397570133,9803.179716892399,1967.0916453435323,681.055708087328,0.0,-0.0091414675116539,6429.543793385468,50570.486035222326,865.0660829077382,0.0,13308.138502648062,30,0.009962392039597034,-7.156548488064796,50795.26595649742,1398.5770884461017,725.6107451109842,0.0,0.1,990,64.04776401007115,0.499325802162974,1.0,0.0,-27.643231514745636,22809.04586203827,4.143024481572594,322.7823740503979,10378.69835645531,990,-4.120067574667287,10,0.05650663375854492
991,7227.443670179854,991,0.0,40,10,17549.955003060142,-1,-0.004476890433579683,-5.872030412046184,16157.575151242389,-2.5307763657387508,899.1607045415104,6981.815383140895,133597.08461309568,991,64210.25743837033,1.0,-1,0.2,1.0,292.2219458939589,991,-1,10,30,-6.267924779252921,16556.228735647077,3883.0811416968586,0.9,7810.077248659841,-5.745930707982684,39680000,0.375,40,1156.1538727301033,1.0,991,-1,1.0,1.0,991,-1,10.382171630859375,2862.505233174939,5222.111488209068,1.0,513.9617058950471,114400.64055440729,13889.418704878024,991,91379.54215784644,991,16978.85409806471,26707.543851626822,0.0044971429742872715,20,0.0,2014.0832723147319,-1,0.025,10,991,17279.101767219185,0.5293211936950684,4283.467483674528,1.0,133597.08461309568,472.08423152812776,1.0,-25.830734195389304,200,58800.202853968214,252.57586091840312,0.14,1.0,3.233860731124878,-1.0,9757.336802564276,1472.0177453574086,935.0008790318558,-1,-0.008974033407866955,-1,36067.91364595576,1554.2784782962142,0.0,11701.160428857012,10,0.006593772675842047,-7.295978925668635,77106.34517308426,2117.2620084115138,1373.4996442722668,0.0,0.03333333333333333,991,80.22523772496682,0.42110877213095577,1.0,0.0,-25.830734195389304,20352.293952151267,-7.346338160871089,402.26857625809083,7616.181596920303,991,-4.062096629834,30,0.10645079612731934
992,3329.165162326419,992,0.0,20,10,18716.841860298162,992,-0.010189537890255451,875.8653214464969,5941.182641281146,38.693835660297,1107.6162551207724,7928.088877115893,138015.88010142828,992,21277.287818810037,1.0,1.0,0.25,1.0,426.55798135021485,992,20,10,10,33.51870960153442,4140.365690729412,4363.959262899409,0.6333333333333333,10216.815471158485,-6.424135144852249,39720000,0.0,10,1190.1167129504895,1.0,992,3495.1806269217377,1.0,1.0,992,1258.3441886589244,10.360713958740234,3534.659800044031,4936.415172642324,1.0,380.51863648694723,93841.78350113671,18613.51264974062,992,69850.82563260892,992,19880.888153631182,35539.02409801373,0.006369569338858128,50,0.0,885.6440267102253,12719.876580799284,0.15,20,992,33187.067420252155,0.3484797477722168,5714.905436340812,1.0,138015.88010142828,449.2439154756525,1.0,-13.778691066961882,200,48625.86151229943,187.77724525468673,0.15,1.0,4.182501554489136,2771.787838717085,2607.584806505269,1781.8106956600295,1915.9759893292041,0.0,-0.01655910722911358,5162.062668994888,38714.6308769648,1869.2099973717047,0.0,13712.152074098025,30,0.009840188547968864,-7.532820962210739,-8.794107298704134,4049.684366532076,1228.6422135413413,0.0,0.15,992,35.06338095897985,162.74547261362662,1.0,0.0,-13.778691066961882,23567.2383678639,-12.902711093150833,486.40811817158567,9826.826362732358,992,13.522304413970192,20,0.04066967964172363
993,2187.3162504864044,993,0.0,30,30,43372.90154721473,993,-0.007105768658220768,-5.851914607258611,16465.900642592966,71.30069566873084,666.3711268762993,10588.318278213577,137292.2156724309,993,67593.92630640487,-1,1.0,0.325,1.0,902.0258963994569,993,10,10,20,-6.392542181653657,18204.416593554033,5990.109618144618,0.55,10334.46078769341,3263.0706566249382,39760000,0.4,30,4278.926440932297,1.0,993,2702.4387438780072,1.0,1.0,993,229.32173612225003,10.33541202545166,4050.0930647487257,10201.22660265311,1.0,492.2578542700554,100561.71702205416,16249.47214666239,993,-1,-1,-1,30685.785130903452,0.0057287672534585,10,0.0,-1,8155.42302986269,0.16666666666666666,40,993,19875.04453128639,0.23928046226501465,5461.639713210208,1.0,137292.2156724309,948.8145078709002,1.0,-25.477758505152753,200,52373.86540107468,226.1779606238312,0.205,1.0,2.415888547897339,2897.4039127151677,10807.941306991617,1994.4771843657938,2763.008293578719,0.0,-0.012834535911679268,5458.115061237722,42390.495987367365,711.9911441607353,0.0,-1.0,20,0.006552624050527811,-7.211232173757332,66634.5157554264,6294.118218367268,518.5181130551629,0.0,-1,993,-35.898331403766534,0.4341201613443652,1.0,0.0,-35.898331403766534,-1,-4.511784269721358,300.9291421532543,8618.10290390896,993,-4.131936952692271,-1,0.02117609977722168
994,4161.064154818556,994,0.0,20,10,18388.39640459579,994,-0.013634450733661652,516.193590102917,20384.73092542055,-8.346944042023631,1024.0634069303835,12565.248247593143,139430.04407554088,994,69550.48116912827,1.0,1.0,0.26666666666666666,1.0,325.13486936574867,994,30,10,20,11.144259364298206,18599.36334668086,7109.248148125206,0.6,15919.682028907468,479.1692898234189,39800000,0.3,30,272.60445586733994,1.0,994,3089.33385520218,1.0,1.0,994,189.88546543226875,10.321775436401367,2699.596254611237,4800.630779890346,1.0,76.18789677747894,107158.42979348756,11785.415323946407,994,56391.34751419787,994,14506.143461679914,25562.197241868584,0.0052907466888427734,30,0.0,7932.783469141075,13088.242492539455,0.15,30,994,21428.267588092443,0.13336920738220215,5761.423714010852,1.0,139430.04407554088,102.93234783965109,1.0,-25.518814103160043,200,55360.88311395105,46.0785968262652,0.135,1.0,2.438508987426758,2350.4820090359135,10862.76823308296,1377.0626588915616,1573.4450888794179,0.0,-0.018925197422504425,4360.015667846715,70093.65573489005,1460.4556083555187,0.0,11306.970546052446,10,0.006475748028606176,-7.438386538979649,70067.71325418571,3365.3156556041968,1187.8855111095713,0.03333333333333333,0.0,994,36.97329715348328,93.78652455823845,1.0,0.0,-27.51550048381805,19587.952436516545,-27.51550048381805,445.8857208561104,6378.860127331818,994,5.284633319174113,10,0.03135323524475098
995,700.7325088399507,995,0.0,20,20,13336.60426065712,995,0.003851674497127533,732.847426678759,-1,157.61901918293282,415.88911708793484,6699.365519160967,123437.4320566261,-1,-1,1.0,1.0,0.3,-1,-1,995,20,20,10,15.016718890231518,-1,3559.8203249332496,0.55,4953.021510042355,843.9191208600121,39840000,-1,-1,523.6244537206634,1.0,995,3804.730882701774,1.0,1.0,995,553.9432821200917,10.32469654083252,4223.5332881121085,3780.1562894342437,1.0,134.6175465254906,89613.66886401379,11594.236351336818,995,31929.478165078388,995,8203.530320215463,27669.762073192123,0.00516285584308207,50,0.0,3707.3393853417037,16940.81256812809,0.0,30,995,26538.83781388657,0.3863544464111328,8306.404431691457,1.0,123437.4320566261,145.5968868438692,1.0,-22.84769128875024,200,46427.89143646077,76.70014406832868,0.1,1.0,3.6350629329681396,2817.3422485662786,-1.0,2117.2053261782453,1255.836761746107,0.0,-0.0013111813459545374,5360.20705167316,16823.728918545512,1750.1368675101385,0.0,7235.822463493396,20,0.006414043251425028,-7.6308888373865384,1992.2907008666928,2596.1839761581846,158.7317182135803,0.0,0.0,995,184.78901544142695,112.70373800785003,1.0,0.0,-31.686245412447946,11542.417847751693,-31.686245412447946,188.44064636292268,6060.7023923610695,995,4.871098342599629,10,0.04890727996826172
996,2695.36057938784,996,0.0,30,20,33231.283848293526,996,0.0034786846954375505,-5.874083328891195,16818.928296440008,-5.231561393429495,743.2177966323984,11083.992611183057,140024.92295775947,996,61007.05088122922,1.0,1.0,0.325,1.0,653.1637964412424,996,10,10,20,-6.291924735382501,16945.60471919414,6004.3661740873695,0.45,11154.016900564364,323.4489800208638,39880000,0.4,20,3510.029252456215,1.0,996,4789.855245714064,1.0,1.0,996,786.7692136529854,10.360319137573242,2357.4349089931807,7489.430632012493,1.0,259.29506383565825,94595.79137093459,17179.31313710223,996,74032.1134611706,996,20162.499822701913,30305.24854285888,0.005265568266622722,10,0.0,1125.4967187660375,15464.256288341234,0.1,40,996,27902.359272113517,0.32819199562072754,3706.6378205665637,1.0,140024.92295775947,752.5128446289727,1.0,-26.67185155031568,200,48928.40367811736,131.0634714840864,0.175,1.0,2.8422188758850098,2854.452952186506,10466.300130614942,1204.0811606219017,2107.7543549337397,0.0,-0.0017868835711851716,5384.767697833738,39417.59151539683,1059.4341989675,0.0,17014.52872444818,20,0.009838387370109558,-7.195903271842777,-10.753095219684798,4580.342048263407,727.6472186752578,0.0,0.1,996,58.66751734861698,0.44246360389720507,1.0,0.0,-28.176652718252885,29594.59406607836,-28.176652718252885,330.1749301926019,9211.975288444168,996,-4.08615563645826,20,0.06385374069213867
997,-1,997,0.0,30,10,31063.6305914119,997,-0.011119524016976357,-5.849810459741528,9847.54907670546,-1,-1,10317.911641776987,133332.5514469473,997,35931.949897749226,-1,1.0,0.36666666666666664,1.0,298.62033175473607,997,30,20,-1,-6.288597665817525,10259.259974076978,5869.261973434651,0.65,13640.307398456718,-5.975857949220617,39920000,0.35,20,274.395752239545,1.0,997,3263.229599616176,1.0,1.0,997,512.8644086503014,10.320274353027344,2752.4126179988734,5656.265299589445,-1,62.059003593729074,96840.76538374562,13694.354021906673,997,-1,-1,-1,30273.959723789318,0.005482494831085205,40,0.0,-1,12960.65948407623,0.13333333333333333,30,-1,29877.67526052676,0.13900065422058105,6805.411904067726,1.0,133332.5514469473,96.35025136835326,1.0,-27.508152779936403,200,49209.09368085846,37.104111110206574,0.175,1.0,2.5291149616241455,2924.8999798088266,6366.5462965719025,1400.6979568077372,1015.3177602269119,0.0,-0.01660201884806156,5584.9624018267,54662.89864932428,1851.9001863802584,0.0,-1.0,20,0.009981767274439335,-7.23055720955184,-9.155813984530177,2145.55924758302,-1,0.0,-1,997,75.34891892977866,0.39069222086648697,1.0,-1,-27.508152779936403,-1,-23.867169534689204,-1.0,7170.095457221789,997,-4.077493890451661,-1,0.029214143753051758
998,4970.207943061733,998,0.0,10,10,10512.80797526674,998,0.015503784641623497,12550.769828535838,-1,-11.66914244054069,870.3848950497186,6676.461887969334,141582.49070680112,-1,-1,1.0,1.0,0.2,-1,-1,998,50,20,40,621.406909644095,-1,3365.479051720077,0.55,10482.734354520775,304.8743588263611,39960000,-1,-1,256.6866130725323,1.0,998,3614.8161741895583,1.0,1.0,998,45.71006574665007,10.368993759155273,3822.6905311018936,3720.2944773166723,1.0,71.81069705122061,97126.30200214506,13583.432557164972,998,45094.43088174078,998,10948.723668501381,30348.54874772568,0.0064762067049741745,20,0.0,3074.681732187508,17878.980797573793,0.1,10,998,32490.152496867024,0.2859354019165039,9015.104365757397,1.0,141582.49070680112,94.2726003949326,1.0,-11.886989555855203,200,50227.18573324409,38.274441659549275,0.08,1.0,4.036840200424194,2641.2333918809168,-1.0,1912.1881163214043,1485.817761188214,0.0,0.009027577936649323,4986.608944094196,36574.55550761234,2841.067893389186,0.0,9156.0779586981,20,0.00969657115638256,-7.340182006282797,-9.91721459629804,3157.1551763158504,1062.4578769735817,0.05,0.05,998,133.64920031156873,2736.7835953102904,1.0,0.0,-11.886989555855203,15103.920097755527,-4.149592789349231,390.4613479268288,7136.772011038444,998,243.47649928098923,20,0.10249471664428711
