MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/AverageReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/Iteration,MetaTest/pick-place-v2/Iteration,MetaTest/Average/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,TotalEnvSteps,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/NumEpisodes,Iteration,Average/TerminationRate,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/StdReturn,Average/MinReward,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MinReward,Average/MaxReward,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NearObject,Average/NearObject,pick-place-v2/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/MinReturn,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/Iteration,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Average/GraspSuccessRate,Average/EpisodeMeanMinGraspReward,Average/MinReturn,MetaTest/Average/MinReward,MetaTest/Average/SuccessRate,pick-place-v2/MinReturn,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/NumEpisodes,Average/SuccessRate,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/NearObject,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanMinInPlaceReward
2.8285694877351427e-05,0.0,2.73013401372256,0.0001621246337890625,0.0010600422974675894,0.14298785845784093,4.2889909744262695,200,0.03779758335479012,1.4807933714153299,4.47798468476619,0.005,64.38504824713708,0.13179028581787255,0.14991793165016465,201,201,0.03779758335479012,0.05030600312385111,0.0,0.003141754889859435,40400000,0.13179028581787255,0.14991793165016465,2.8285694877351427e-05,0.0,1,200,201,0.0,4.3547846228987183e-10,0.07821357255990077,4.47798468476619,0.13181189520758407,0.0,2.73013401372256,0.003141754889859435,0.1320376924683584,0.0,4.3547846228987183e-10,0.0,3.191476135098892e-05,2.8280425966125234e-05,1.737424853731905,0.05030600312385111,0.02,0.02,64.38504824713708,0.0,1.737424853731905,1.4807933714153307,1.4807933714153307,1.4807933714153307,1.4807933714153307,1.4807933714153307,0.01,1.4807933714153307,201,0.13803327276659716,0.1320376924683584,201,1.2404601430660445,0.07821357255990077,0.01,3.191476135098892e-05,1.1699561702702364,2.8280425966125234e-05,0.0,1.1699561702702364,6.690712928771973,0.0,0.0,0.13181189520758407,1.4807933714153299,0.14298785845784093,1,0.005,0.006587246126243859,0.0,0.006587246126243859,4.289153099060059,0.0,1.2404601430660445,0.13803327276659716
0.00012905838181126363,0.0,2.5201604998439904,3.719329833984375e-05,0.0011393075110390782,0.14202509556525464,4.1040544509887695,200,0.04114014998724154,2.863609004561898,3.9860011784282636,0.0,57.26579622964991,0.1441594313005834,0.14567858768559694,202,202,0.04114014998724154,0.05442838408672446,0.0,0.0063262436549806405,40600000,0.1441594313005834,0.14567858768559694,0.00012905838181126363,0.0,1,200,202,0.0,1.3449955309163909e-11,0.07108459855921295,3.9860011784282636,0.1441995209576017,0.0,2.5201604998439904,0.0063262436549806405,0.14460939901634376,0.0,1.3449955309163909e-11,0.0,2.9347528416555767e-05,0.00012895961740914402,2.0785977153232964,0.05442838408672446,0.015,0.015,57.26579622964991,0.0,2.0785977153232964,2.8636090045618983,2.8636090045618983,2.8636090045618983,2.8636090045618983,2.8636090045618983,0.005,2.8636090045618983,202,0.14063567493866846,0.14460939901634376,202,1.0557236394821732,0.07108459855921295,0.005,2.9347528416555767e-05,1.1788472813233717,0.00012895961740914402,0.0,1.1788472813233717,6.689568042755127,0.0,0.0,0.1441995209576017,2.863609004561898,0.14202509556525464,1,0.0,0.005635679953285483,0.0,0.005635679953285483,4.104091644287109,0.0,1.0557236394821732,0.14063567493866846
2.648571061237106e-05,0.0,2.4863306049843636,6.341934204101562e-05,0.0011621488956734538,0.1435103184999997,4.059362888336182,200,0.03481107440371914,2.960271917412922,3.0978240181639434,0.0,44.04813591106666,0.1483981925005155,0.1473291079949024,203,203,0.03481107440371914,0.04350063719575596,0.0,0.006594634942149064,40800000,0.1483981925005155,0.1473291079949024,2.648571061237106e-05,0.0,1,200,203,0.0,4.125839785955382e-11,0.07800912271896704,3.0978240181639434,0.14844978700787584,0.0,2.4863306049843636,0.006594634942149064,0.14893548052691055,0.0,4.125839785955382e-11,0.0,3.176004780781097e-05,2.6481688602019426e-05,2.4274087626765435,0.04350063719575596,0.055,0.055,44.04813591106666,0.0,2.4274087626765435,2.960271917412928,2.960271917412928,2.960271917412928,2.960271917412928,2.960271917412928,0.005,2.960271917412928,203,0.14108693136243125,0.14893548052691055,203,1.1067331318892881,0.07800912271896704,0.005,3.176004780781097e-05,1.074549176572685,2.6481688602019426e-05,0.0,1.074549176572685,6.70712423324585,0.0,0.0,0.14844978700787584,2.960271917412922,0.1435103184999997,1,0.0,0.0056759369991552285,0.0,0.0056759369991552285,4.059426307678223,0.0,1.1067331318892881,0.14108693136243125
2.6351852095635857e-05,0.0,2.708840013530812,3.4809112548828125e-05,0.0010330949444323778,0.14116542970161017,4.232962131500244,200,0.02265420664872025,1.7459432199698153,1.1689755368358996,0.0,8.310044674125953,0.1393298438063099,0.14890424465480942,204,204,0.02265420664872025,0.02633874257808755,0.0,0.0036906664684009864,41000000,0.1393298438063099,0.14890424465480942,2.6351852095635857e-05,0.0,1,200,204,0.0,7.219362024129129e-10,0.10890015952331311,1.1689755368358996,0.13936054658652236,0.0,2.708840013530812,0.0036906664684009864,0.1396480867622576,0.0,7.219362024129129e-10,0.0,3.6132832816524794e-05,2.6347565094294597e-05,0.17953429947303487,0.02633874257808755,0.07,0.07,8.310044674125953,0.0,0.17953429947303487,1.7459432199698133,1.7459432199698133,1.7459432199698133,1.7459432199698133,1.7459432199698133,0.0,1.7459432199698133,204,0.13554022805943014,0.1396480867622576,204,1.2687683565265735,0.10890015952331311,0.0,3.6132832816524794e-05,1.2626884868120034,2.6347565094294597e-05,0.0,1.2626884868120034,6.702364444732666,0.0,0.0,0.13936054658652236,1.7459432199698153,0.14116542970161017,1,0.0,0.007049598577211395,0.0,0.007049598577211395,4.232996940612793,0.0,1.2687683565265735,0.13554022805943014
7.538361275933799e-06,0.0,2.2963377426713567,2.8133392333984375e-05,0.0011110935593023896,0.14331830661256553,3.9257774353027344,200,0.1036202073466146,8.28474499388033,0.8250718910301312,0.0,5.801323571391883,0.030785226331282795,0.14661487060341138,205,205,0.1036202073466146,0.4495462103303379,1.0,0.03525382605393074,41200000,0.030785226331282795,0.14661487060341138,7.538361275933799e-06,0.0,1,200,205,0.0,6.299104007896497e-10,0.0696591918940557,0.8250718910301312,0.07457255244064774,0.0,2.2963377426713567,0.03525382605393074,0.12859827708040847,0.0,6.299104007896497e-10,0.0,3.687190908923396e-05,7.537663686929713e-06,0.1377484714025916,0.4495462103303379,0.035,0.035,5.801323571391883,0.0,0.1377484714025916,8.284744993880322,8.284744993880322,8.284744993880322,8.284744993880322,8.284744993880322,0.0,8.284744993880322,205,0.14161030316317483,0.12859827708040847,205,0.988749821743103,0.0696591918940557,0.0,3.687190908923396e-05,1.2297318779758364,7.537663686929713e-06,0.0,1.2297318779758364,6.7109694480896,0.0,0.0,0.07457255244064774,8.28474499388033,0.14331830661256553,1,0.0,0.005397344738011689,0.0,0.005397344738011689,3.9258055686950684,1.0,0.988749821743103,0.14161030316317483
0.00010030112363753211,0.0,3.153468075044506,0.0001316070556640625,0.0011308373650535941,0.13826423170673374,4.602295875549316,200,0.02745779052368397,2.5652915001112673,5.654838509468847,0.0,55.944578173955044,0.15842945732277405,0.14431647067439318,206,206,0.02745779052368397,0.03214614070826785,0.0,0.005447766055247808,41400000,0.15842945732277405,0.14431647067439318,0.00010030112363753211,0.0,1,200,206,0.0,2.9147319427197274e-10,0.09670007658711384,5.654838509468847,0.15845918763387498,0.0,3.153468075044506,0.005447766055247808,0.15870556994085605,0.0,2.9147319427197274e-10,0.0,3.3859317416153415e-05,0.0001002477218795859,1.9514512696547095,0.03214614070826785,0.06,0.06,55.944578173955044,0.0,1.9514512696547095,2.5652915001112655,2.5652915001112655,2.5652915001112655,2.5652915001112655,2.5652915001112655,0.015,2.5652915001112655,206,0.13525809712036654,0.15870556994085605,206,1.4345351756408997,0.09670007658711384,0.015,3.3859317416153415e-05,1.2820735638518748,0.0001002477218795859,0.0,1.2820735638518748,6.6912841796875,0.0,0.0,0.15845918763387498,2.5652915001112673,0.13826423170673374,1,0.0,0.0072917437211952605,0.0,0.0072917437211952605,4.6024274826049805,0.0,1.4345351756408997,0.13525809712036654
5.716778171935814e-06,0.0,2.7108073678964093,0.0001163482666015625,0.0007013603462837636,0.14254532016543253,4.236292839050293,200,0.021161884291211932,1.5642139481899835,3.347198063289758,0.0,37.03709224526854,0.14600154963646514,0.1521239410812522,207,207,0.021161884291211932,0.024142074788882726,0.0,0.0032116738094453766,41600000,0.14600154963646514,0.1521239410812522,5.716778171935814e-06,0.0,1,200,207,0.0,3.3330578617472446e-12,0.09118337783925021,3.347198063289758,0.14603990510166245,0.0,2.7108073678964093,0.0032116738094453766,0.14634195090829183,0.0,3.3330578617472446e-12,0.0,3.272561336610897e-05,5.716587087775746e-06,1.5382970081098102,0.024142074788882726,0.065,0.065,37.03709224526854,0.0,1.5382970081098102,1.5642139481899822,1.5642139481899822,1.5642139481899822,1.5642139481899822,1.5642139481899822,0.025,1.5642139481899822,207,0.13821299830289532,0.14634195090829183,207,1.1783061798587338,0.09118337783925021,0.025,3.272561336610897e-05,1.1869342761093706,5.716587087775746e-06,0.0,1.1869342761093706,6.669700622558594,0.0,0.0,0.14603990510166245,1.5642139481899835,0.14254532016543253,1,0.0,0.007305984147264368,0.0,0.007305984147264368,4.2364091873168945,0.0,1.1783061798587338,0.13821299830289532
9.601733820687954e-08,0.0,2.9043232189837713,0.0008287429809570312,0.002564961789175868,0.14653927237814873,4.588856220245361,200,0.056234119105182494,2.637069849822107,7.426646865429649,0.0,104.64260469191152,0.05227819782320126,0.15386636889051938,208,208,0.056234119105182494,0.08293363558681818,0.0,0.005947874318327831,41800000,0.05227819782320126,0.15386636889051938,9.601733820687954e-08,0.0,1,200,208,0.0,5.06262243422281e-11,0.08407989500164482,7.426646865429649,0.14664985840576578,0.0,2.9043232189837713,0.005947874318327831,0.2224301127683975,0.0,5.06262243422281e-11,0.0,3.5510775259492525e-05,9.601724321278616e-08,1.8366355735243696,0.08293363558681818,0.04,0.04,104.64260469191152,0.0,1.8366355735243696,2.637069849822108,2.637069849822108,2.637069849822108,2.637069849822108,2.637069849822108,0.01,2.637069849822108,208,0.1418335460830369,0.2224301127683975,208,1.143571866719165,0.08407989500164482,0.01,3.5510775259492525e-05,1.2331945405657754,9.601724321278616e-08,0.0,1.2331945405657754,6.674430847167969,0.0,0.0,0.14664985840576578,2.637069849822107,0.14653927237814873,1,0.0,0.006160385019481692,0.0,0.006160385019481692,4.589684963226318,0.0,1.143571866719165,0.1418335460830369
6.628477285072395e-05,0.0,3.04597910754253,0.00023031234741210938,0.0018492464441806078,0.13996844957795043,4.508561134338379,200,0.015855157058761102,1.964875517706175,8.863015237934269,0.0,101.51690648737183,0.14358720318850263,0.14505548176053076,209,209,0.015855157058761102,0.017510879837837577,0.0,0.0041181061537637585,42000000,0.14358720318850263,0.14505548176053076,6.628477285072395e-05,0.0,1,200,209,0.0,1.6932818864678732e-10,0.09164417951744237,8.863015237934269,0.14361169536588717,0.0,3.04597910754253,0.0041181061537637585,0.1439515260463139,0.0,1.6932818864678732e-10,0.0,4.6620707344511595e-05,6.625865493766355e-05,1.7188108848395187,0.017510879837837577,0.06,0.06,101.51690648737183,0.0,1.7188108848395187,1.9648755177061712,1.9648755177061712,1.9648755177061712,1.9648755177061712,1.9648755177061712,0.01,1.9648755177061712,209,0.13811364461892237,0.1439515260463139,209,1.3135656772613884,0.09164417951744237,0.01,4.6620707344511595e-05,1.162057784524128,6.625865493766355e-05,0.0,1.162057784524128,6.6147379875183105,0.0,0.0,0.14361169536588717,1.964875517706175,0.13996844957795043,1,0.0,0.006739913850035909,0.0,0.006739913850035909,4.508791446685791,0.0,1.3135656772613884,0.13811364461892237
9.465029842719301e-06,0.0,2.265066130147227,4.887580871582031e-05,0.0006913930410519242,0.13914448162329568,3.958500623703003,200,0.009752629463101608,1.3324521116338508,1.268120372056077,0.0,12.219303599344425,0.1333723343011301,0.1425434568549809,210,210,0.009752629463101608,0.010412227216794854,0.0,0.002734245786273239,42200000,0.1333723343011301,0.1425434568549809,9.465029842719301e-06,0.0,1,200,210,0.0,2.2671121482415606e-11,0.06885531466020031,1.268120372056077,0.133407231753834,0.0,2.265066130147227,0.002734245786273239,0.1337201311727868,0.0,2.2671121482415606e-11,0.0,4.377677840173103e-05,9.464448119924497e-06,1.6740837274190974,0.010412227216794854,0.035,0.035,12.219303599344425,0.0,1.6740837274190974,1.3324521116338504,1.3324521116338504,1.3324521116338504,1.3324521116338504,1.3324521116338504,0.005,1.3324521116338504,210,0.13737687421628056,0.1337201311727868,210,0.9450985653672496,0.06885531466020031,0.005,4.377677840173103e-05,1.0715440339876985,9.464448119924497e-06,0.0,1.0715440339876985,6.59310245513916,0.0,0.0,0.133407231753834,1.3324521116338508,0.13914448162329568,1,0.0,0.005658621159013022,0.0,0.005658621159013022,3.9585494995117188,0.0,0.9450985653672496,0.13737687421628056
4.046412531716463e-06,0.0,2.4802823439319117,2.5510787963867188e-05,0.0004475936875678599,0.1461808847279995,3.9753429889678955,200,0.02438890248285304,1.7489045183539527,3.280992352949067,0.0,47.39236119056289,0.15484078480392077,0.14835183949870484,211,211,0.02438890248285304,0.02813151102081985,0.0,0.00363705432293543,42400000,0.15484078480392077,0.14835183949870484,4.046412531716463e-06,0.0,1,200,211,0.0,3.3418010646025297e-09,0.07751388799555316,3.280992352949067,0.15488530970785433,0.0,2.4802823439319117,0.00363705432293543,0.15502374689931356,0.0,3.3418010646025297e-09,0.0,3.790786005965286e-05,4.0463232003393155e-06,1.8206543967364723,0.02813151102081985,0.02,0.02,47.39236119056289,0.0,1.8206543967364723,1.7489045183539509,1.7489045183539509,1.7489045183539509,1.7489045183539509,1.7489045183539509,0.005,1.7489045183539509,211,0.1452758095370105,0.15502374689931356,211,1.1390444736229117,0.07751388799555316,0.005,3.790786005965286e-05,1.246440840446794,4.0463232003393155e-06,0.0,1.246440840446794,6.590980529785156,0.0,0.0,0.15488530970785433,1.7489045183539527,0.1461808847279995,1,0.0,0.00597274716588452,0.0,0.00597274716588452,3.9753684997558594,0.0,1.1390444736229117,0.1452758095370105
9.426473489890185e-06,0.0,3.0740673656918975,9.5367431640625e-05,0.002630114322528243,0.1401015291913271,4.425366401672363,200,0.02739163164139722,2.0759454791540373,6.91887871840874,0.0,76.58669322876004,0.14404605957477198,0.14478588500869777,212,212,0.02739163164139722,0.03271566292780339,0.0,0.004381310412796346,42600000,0.14404605957477198,0.14478588500869777,9.426473489890185e-06,0.0,1,200,212,0.0,2.979284293938376e-10,0.08092224970911395,6.91887871840874,0.14407477969135568,0.0,3.0740673656918975,0.004381310412796346,0.14425154465012646,0.0,2.979284293938376e-10,0.0,3.6566044977151725e-05,9.425945629452987e-06,1.849215506333497,0.03271566292780339,0.05,0.05,76.58669322876004,0.0,1.849215506333497,2.075945479154037,2.075945479154037,2.075945479154037,2.075945479154037,2.075945479154037,0.02,2.075945479154037,212,0.13807699218275665,0.14425154465012646,212,1.3587739942642962,0.08092224970911395,0.02,3.6566044977151725e-05,1.075940143926782,9.425945629452987e-06,0.0,1.075940143926782,6.605354309082031,0.0,0.0,0.14407477969135568,2.0759454791540373,0.1401015291913271,1,0.0,0.007306853179156538,0.0,0.007306853179156538,4.425461769104004,0.0,1.3587739942642962,0.13807699218275665
1.2786103089162369e-06,0.0,1.8700912793261324,1.7404556274414062e-05,0.00028760061832144856,0.141636836048503,3.638842821121216,200,0.015334855325433005,2.594104758194902,0.5709383803701183,0.0,4.499048606179563,0.14219706852807454,0.1419797933427929,213,213,0.015334855325433005,0.01688048661259216,0.0,0.00543628172493457,42800000,0.14219706852807454,0.1419797933427929,1.2786103089162369e-06,0.0,1,200,213,0.0,2.472101906247143e-09,0.03940259508257645,0.5709383803701183,0.14336888630302774,0.0,1.8700912793261324,0.00543628172493457,0.1434669599975555,0.0,2.472101906247143e-09,0.0,3.654363417004121e-05,1.2786004577898728e-06,0.11689146689181731,0.01688048661259216,0.005,0.005,4.499048606179563,0.0,0.11689146689181731,2.594104758194903,2.594104758194903,2.594104758194903,2.594104758194903,2.594104758194903,0.0,2.594104758194903,213,0.14139914590225947,0.1434669599975555,213,0.7154488221501225,0.03940259508257645,0.0,3.654363417004121e-05,1.109187202275363,1.2786004577898728e-06,0.0,1.109187202275363,6.598135471343994,0.0,0.0,0.14336888630302774,2.594104758194902,0.141636836048503,1,0.0,0.004086160725920186,0.0,0.004086160725920186,3.6388602256774902,0.0,0.7154488221501225,0.14139914590225947
8.250645308334282e-06,0.0,2.6262395893505164,6.818771362304688e-05,0.0017374632880091667,0.14137868633892364,4.111485958099365,200,0.025456456292609262,1.8875222687278084,5.5103531156929355,0.0,79.16206015270981,0.13469056159119105,0.1466138680040075,214,214,0.025456456292609262,0.030432845057604265,0.0,0.003980663387666708,43000000,0.13469056159119105,0.1466138680040075,8.250645308334282e-06,0.0,1,200,214,0.0,1.6393557141216982e-09,0.08291523776785382,5.5103531156929355,0.13470863028555727,0.0,2.6262395893505164,0.003980663387666708,0.1350884770168134,0.0,1.6393557141216982e-09,0.0,4.510573985392622e-05,8.25020948922243e-06,2.0454406632828697,0.030432845057604265,0.04,0.04,79.16206015270981,0.0,2.0454406632828697,1.8875222687278066,1.8875222687278066,1.8875222687278066,1.8875222687278066,1.8875222687278066,0.005,1.8875222687278066,214,0.13881108364856568,0.1350884770168134,214,1.1777581747833676,0.08291523776785382,0.005,4.510573985392622e-05,1.0709987158486578,8.25020948922243e-06,0.0,1.0709987158486578,6.581900596618652,0.0,0.0,0.13470863028555727,1.8875222687278084,0.14137868633892364,1,0.0,0.005879086752212396,0.0,0.005879086752212396,4.111554145812988,0.0,1.1777581747833676,0.13881108364856568
9.656813352421324e-09,0.0,2.617073244812939,8.893013000488281e-05,0.0010998120997101068,0.1394621407904272,3.9881210327148438,200,0.04263929569423287,2.1915520025228648,3.9779158060536943,0.0,54.973828947980564,0.13247101509861695,0.1448019119355475,215,215,0.04263929569423287,0.05915546389276337,0.0,0.004989668136729937,43200000,0.13247101509861695,0.1448019119355475,9.656813352421324e-09,0.0,1,200,215,0.0,1.4263707838508653e-11,0.09389275307871885,3.9779158060536943,0.1324891299455888,0.0,2.617073244812939,0.004989668136729937,0.13280059676780873,0.0,1.4263707838508653e-11,0.0,3.756485537394847e-05,9.65681274178251e-09,1.8737837773067199,0.05915546389276337,0.05,0.05,54.973828947980564,0.0,1.8737837773067199,2.191552002522867,2.191552002522867,2.191552002522867,2.191552002522867,2.191552002522867,0.02,2.191552002522867,215,0.13695147466498525,0.13280059676780873,215,1.2052697684820095,0.09389275307871885,0.02,3.756485537394847e-05,1.0845065253097883,9.65681274178251e-09,0.0,1.0845065253097883,6.543747425079346,0.0,0.0,0.1324891299455888,2.1915520025228648,0.1394621407904272,1,0.0,0.00642712122538762,0.0,0.00642712122538762,3.9882099628448486,0.0,1.2052697684820095,0.13695147466498525
3.6240130172288095e-06,0.0,2.25420316702781,7.510185241699219e-05,0.0006868112832307816,0.14281221175310774,3.7600104808807373,200,0.008088392409748488,1.2199740201836438,0.9771897749332459,0.0,7.55860248765695,0.1457646876215425,0.1473893569748757,216,216,0.008088392409748488,0.008490663993839256,0.0,0.0024848489386962145,43400000,0.1457646876215425,0.1473893569748757,3.6240130172288095e-06,0.0,1,200,216,0.0,6.619187905308073e-11,0.08378569597846715,0.9771897749332459,0.14578665991669265,0.0,2.25420316702781,0.0024848489386962145,0.14608019834720432,0.0,6.619187905308073e-11,0.0,4.611787468567898e-05,3.6239360559620234e-06,0.1591869750018789,0.008490663993839256,0.04,0.04,7.55860248765695,0.0,0.1591869750018789,1.219974020183643,1.219974020183643,1.219974020183643,1.219974020183643,1.219974020183643,0.005,1.219974020183643,216,0.14001857883846264,0.14608019834720432,216,0.9921413553796267,0.08378569597846715,0.005,4.611787468567898e-05,1.262498718022374,3.6239360559620234e-06,0.0,1.262498718022374,6.536620616912842,0.0,0.0,0.14578665991669265,1.2199740201836438,0.14281221175310774,1,0.0,0.00560370344239802,0.0,0.00560370344239802,3.7600855827331543,0.0,0.9921413553796267,0.14001857883846264
2.3882057975405942e-05,0.0,2.2265447592441454,4.8160552978515625e-05,0.0006959648453630507,0.14362595075933696,3.763197660446167,200,0.07676429390837607,3.0987639209984708,0.8513533575844656,0.0,6.4018125025136,0.13753549776385124,0.1484073016046475,217,217,0.07676429390837607,0.14798531188170333,0.0,0.007282811721562641,43600000,0.13753549776385124,0.1484073016046475,2.3882057975405942e-05,0.0,1,200,217,0.0,1.0543691117665913e-09,0.07421919998794248,0.8513533575844656,0.1375841126572043,0.0,2.2265447592441454,0.007282811721562641,0.13788366768043808,0.0,1.0543691117665913e-09,0.0,4.7809057284492534e-05,2.3878483891209878e-05,0.1944924457799194,0.14798531188170333,0.04,0.04,6.4018125025136,0.0,0.1944924457799194,3.0987639209984743,3.0987639209984743,3.0987639209984743,3.0987639209984743,3.0987639209984743,0.005,3.0987639209984743,217,0.14149269213635823,0.13788366768043808,217,0.9835869917683192,0.07421919998794248,0.005,4.7809057284492534e-05,1.062638114212022,2.3878483891209878e-05,0.0,1.062638114212022,6.555420398712158,0.0,0.0,0.1375841126572043,3.0987639209984708,0.14362595075933696,1,0.0,0.005280293322650193,0.0,0.005280293322650193,3.7632458209991455,0.0,0.9835869917683192,0.14149269213635823
2.7285028920948695e-05,0.0,2.2766019941559312,6.794929504394531e-05,0.0017074443167075515,0.14168743883792057,3.7598769664764404,200,0.009254110144406415,1.3327477059009532,2.955135211322037,0.0,42.373975953076986,0.13781934900114162,0.14801662143972927,218,218,0.009254110144406415,0.009822732086818274,0.0,0.0027234705216221036,43800000,0.13781934900114162,0.14801662143972927,2.7285028920948695e-05,0.0,1,200,218,0.0,3.0416584069681847e-10,0.06571223633740755,2.955135211322037,0.13782521444037452,0.0,2.2766019941559312,0.0027234705216221036,0.13816137829527345,0.0,3.0416584069681847e-10,0.0,3.3987177030715227e-05,2.7280372386814957e-05,1.5258657998678142,0.009822732086818274,0.035,0.035,42.373975953076986,0.0,1.5258657998678142,1.3327477059009518,1.3327477059009518,1.3327477059009518,1.3327477059009518,1.3327477059009518,0.005,1.3327477059009518,218,0.13809338171898167,0.13816137829527345,218,0.9969799201070058,0.06571223633740755,0.005,3.3987177030715227e-05,1.1256778686019802,2.7280372386814957e-05,0.0,1.1256778686019802,6.569344520568848,0.0,0.0,0.13782521444037452,1.3327477059009532,0.14168743883792057,1,0.0,0.005453203392614043,0.0,0.005453203392614043,3.7599449157714844,0.0,0.9969799201070058,0.13809338171898167
