Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/AverageReturn,pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,policy/KL,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/Iteration,Average/NumEpisodes,MetaTest/pick-place-v2/AverageReturn,Average/MaxReward,MetaTest/pick-place-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,policy/Entropy,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,policy/LossAfter,pick-place-v2/MaxReturn,policy/dLoss,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/SuccessRate,Average/SuccessRate,MetaTest/Average/StdReturn,Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MinReward,Average/MinReturn,policy/KLBefore,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MaxReward,pick-place-v2/MinReturn,pick-place-v2/MinReward,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,Average/AverageReturn,Average/NearObject,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,MetaTest/Average/NearObject,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MaxReward,MetaTest/Average/SuccessRate,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/TerminationRate,pick-place-v2/StdReturn,Average/MaxReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMaxGraspReward,Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,Average/GraspSuccessRate,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReward,policy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward
0.20268000963504787,,,0.44,4.7095521317151125e-05,,3.560765290475985e-10,,,0.008798211,202.66413279641196,,100,0.12177612574067373,28,100,,22.38253901019362,,0.12177612574067373,,,,0.15400591702719774,5.450292,,,,28,-0.22262008,847.0068189494849,0.2237554,,,0.01,0.01,,0.0,,,,,123.77384556590708,,0.01,,,,1.459907150242746,0.0,,4.7095521317151125e-05,,1.459907150242746,3.560765290475985e-10,123.77384556590708,0.06552489454564978,387.57015014496506,0.44,,0.06552489454564978,,,,,,0.5363787529201287,,202.66413279641196,847.0068189494849,1450000,,387.57015014496506,,0.36528948558745866,0.15400591702719774,,0.01,0.0,,0.20268000963504787,22.38253901019362,0.0011353125,0.36528948558745866
0.22471292587015654,,,0.45,0.00031060228505268224,,1.4700310897098976e-08,,,0.0063918624,223.49454607663696,,100,0.10364194253340787,29,100,,6.182334653192657,,0.10364194253340787,,,,0.1512945631043468,5.43867,,,,29,-0.27506828,1033.5029317276685,0.27674976,,,0.01,0.01,,0.0,,,,,137.79318851292985,,0.0,,,,18.585145434843806,0.0,,0.00031060228505268224,,18.585145434843806,1.4700310897098976e-08,137.79318851292985,0.07568291916192402,481.3825833706708,0.45,,0.07568291916192402,,,,,,0.5116536827026568,,223.49454607663696,1033.5029317276685,1500000,,481.3825833706708,,0.35320830977106515,0.1512945631043468,,0.0,0.0,,0.22471292587015654,6.182334653192657,0.0016814844,0.35320830977106515
0.20537109168367537,0.0005683282276589304,617.4781193567804,0.49,0.0006532713760670366,50,1.2967238617664338e-10,0.4165738873617712,617.4781193567804,0.006589264,290.21770705808734,0.09209971078865425,100,0.1033031906955752,30,100,617.4781193567804,22.323816569945713,3,0.1033031906955752,65.65759986959617,0.14994851618336558,1.1769705693279835e-08,0.14624315020241807,5.424606,0.0005683282276589304,287.0016304278283,0.14994851618336558,30,-0.2611392,1193.3179856932838,0.26475936,0.11270746052723904,0.04,0.01,0.01,287.0016304278283,0.0,0.4165738873617712,65.65759986959617,0.02,0.0,136.0993374807211,0.04,0.01,50,0.09209971078865425,1.1769705693279835e-08,2.618043691954536,0.0,0.23212452634407454,0.0006532713760670366,20.57213394107206,2.618043691954536,1.2967238617664338e-10,136.0993374807211,0.08512274896738456,507.9738430121943,0.49,0.52,0.08512274896738456,1228.989831994879,0.52,0.23212452634407454,20.57213394107206,0.02,0.5682658968650796,0.0,290.21770705808734,1193.3179856932838,1550000,617.4781193567804,507.9738430121943,3,0.3373223237803094,0.14624315020241807,0.11270746052723904,0.01,0.0,1228.989831994879,0.20537109168367537,22.323816569945713,0.0036201563,0.3373223237803094
0.18186080116374814,,,0.35,0.0010406015181325847,,1.0507897156409299e-09,,,0.0062234206,294.0885717287188,,100,0.09596872313063802,31,100,,22.471528429901426,,0.09596872313063802,,,,0.13553861381614593,5.412884,,,,31,-0.30300605,1201.6509749942259,0.30250293,,,0.01,0.01,,0.0,,,,,143.62697797105392,,0.0,,,,0.7320790429628888,0.0,,0.0010406015181325847,,0.7320790429628888,1.0507897156409299e-09,143.62697797105392,0.08800925955423301,542.4236818068936,0.35,,0.08800925955423301,,,,,,0.578898531408431,,294.0885717287188,1201.6509749942259,1600000,,542.4236818068936,,0.3279475359808843,0.13553861381614593,,0.0,0.0,,0.18186080116374814,22.471528429901426,-0.000503125,0.3279475359808843
0.185801872168963,,,0.49,0.0007978409754311619,,3.9272057928257614e-07,,,0.0061399457,271.04798739635504,,100,0.09433582914358862,32,100,,20.762146641312263,,0.09433582914358862,,,,0.13514712031763718,5.3913507,,,,32,-0.2626493,1108.3390426805468,0.26516327,,,0.0,0.0,,0.0,,,,,144.0213589684227,,0.0,,,,19.36167105778045,0.0,,0.0007978409754311619,,19.36167105778045,3.9272057928257614e-07,144.0213589684227,0.09216618299029644,529.0811341547509,0.49,,0.09216618299029644,,,,,,0.5699066444664752,,271.04798739635504,1108.3390426805468,1650000,,529.0811341547509,,0.3733168190699384,0.13514712031763718,,0.0,0.0,,0.185801872168963,20.762146641312263,0.0025139845,0.3733168190699384
0.16860654787285242,,,0.54,0.0013199249103267975,,1.2989373562391307e-08,,,0.007577739,310.5047445802402,,100,0.10115549273210886,33,100,,20.328889102680183,,0.10115549273210886,,,,0.12999708666957047,5.3667045,,,,33,-0.28302547,1220.3703790243849,0.28463265,,,0.0,0.0,,0.0,,,,,150.7178654644586,,0.0,,,,10.847785830855532,0.0,,0.0013199249103267975,,10.847785830855532,1.2989373562391307e-08,150.7178654644586,0.08812627449525852,554.8436965735464,0.54,,0.08812627449525852,,,,,,0.5796924332537555,,310.5047445802402,1220.3703790243849,1700000,,554.8436965735464,,0.37764606326155364,0.12999708666957047,,0.0,0.0,,0.16860654787285242,20.328889102680183,0.0016071876,0.37764606326155364
0.18418335799239396,,,0.42,0.0007438868973476647,,1.611335130475986e-10,,,0.0070784916,278.8610011504349,,100,0.0937773393032027,34,100,,22.403748620137208,,0.0937773393032027,,,,0.12934894123738377,5.349647,,,,34,-0.23778063,1144.4175970813158,0.23860063,,,0.01,0.01,,0.0,,,,,140.62711753272163,,0.01,,,,7.287687293573305,0.0,,0.0007438868973476647,,7.287687293573305,1.611335130475986e-10,140.62711753272163,0.09514028678372442,501.1850089285035,0.42,,0.09514028678372442,,,,,,0.5697806187074902,,278.8610011504349,1144.4175970813158,1750000,,501.1850089285035,,0.36416179087504297,0.12934894123738377,,0.01,0.0,,0.18418335799239396,22.403748620137208,0.00082,0.36416179087504297
0.21115394257467732,,,0.49,0.0011318071339301876,,9.360522124463745e-10,,,0.005535184,302.8774234209616,,100,0.09587074314706792,35,100,,22.44980686209328,,0.09587074314706792,,,,0.13762047559305457,5.343821,,,,35,-0.26226187,1160.6537797830429,0.26262328,,,0.01,0.01,,0.0,,,,,147.22168336151736,,0.02,,,,19.765449487038453,0.0,,0.0011318071339301876,,19.765449487038453,9.360522124463745e-10,147.22168336151736,0.10079605905600923,596.1563209523399,0.49,,0.10079605905600923,,,,,,0.5699887024541931,,302.8774234209616,1160.6537797830429,1800000,,596.1563209523399,,0.4202504866541994,0.13762047559305457,,0.02,0.0,,0.21115394257467732,22.44980686209328,0.00036140624,0.4202504866541994
0.19385114789868502,,,0.5,0.0031533352537290505,,1.8242403789149257e-09,,,0.006110128,318.3226751230207,,100,0.08630705423356763,36,100,,21.989441808530117,,0.08630705423356763,,,,0.13380695927588498,5.325744,,,,36,-0.32348046,1159.1545989354333,0.32356396,,,0.0,0.0,,0.0,,,,,157.85846900851573,,0.01,,,,17.51056372912269,0.0,,0.0031533352537290505,,17.51056372912269,1.8242403789149257e-09,157.85846900851573,0.11497948581236597,651.1631915654035,0.5,,0.11497948581236597,,,,,,0.5995231780886152,,318.3226751230207,1159.1545989354333,1850000,,651.1631915654035,,0.40357462442073005,0.13380695927588498,,0.01,0.0,,0.19385114789868502,21.989441808530117,8.3515624e-05,0.40357462442073005
0.1589474886141013,,,0.39,0.002720569305172591,,6.612781466831891e-10,,,0.0055581136,293.6888801128352,,100,0.07636246115951952,37,100,,21.306008115182557,,0.07636246115951952,,,,0.11415318469064287,5.3093114,,,,37,-0.30451843,1149.8534549892727,0.30453616,,,0.0,0.0,,0.0,,,,,155.61677080185464,,0.0,,,,36.567565976523426,0.0,,0.002720569305172591,,36.567565976523426,6.612781466831891e-10,155.61677080185464,0.11506409547479667,680.9195018312141,0.39,,0.11506409547479667,,,,,,0.5828132181669787,,293.6888801128352,1149.8534549892727,1900000,,680.9195018312141,,0.3651290769489781,0.11415318469064287,,0.0,0.0,,0.1589474886141013,21.306008115182557,1.7734375e-05,0.3651290769489781
0.24032492614680795,,,0.56,0.0028552245037485376,,3.859764758662114e-10,,,0.0067127775,323.23822913145545,,100,0.08880976484809786,38,100,,20.33894026281853,,0.08880976484809786,,,,0.15741512280642894,5.3019667,,,,38,-0.30508915,1141.866632750258,0.302938,,,0.02,0.02,,0.0,,,,,142.72631758276634,,0.01,,,,39.95312858185914,0.0,,0.0028552245037485376,,39.95312858185914,3.859764758662114e-10,142.72631758276634,0.10263783468768028,587.6084579524612,0.56,,0.10263783468768028,,,,,,0.6171941272608803,,323.23822913145545,1141.866632750258,1950000,,587.6084579524612,,0.40996097235649,0.15741512280642894,,0.01,0.0,,0.24032492614680795,20.33894026281853,-0.0021511328,0.40996097235649
0.16081619090282717,,,0.39,0.002872786978888937,,3.137078106768727e-07,,,0.009644458,355.2397940621025,,100,0.08764125434761849,39,100,,5.40209394794021,,0.08764125434761849,,,,0.12016201545858417,5.278176,,,,39,-0.21182844,1246.582840382054,0.21067001,,,0.0,0.0,,0.0,,,,,167.2368565545656,,0.0,,,,0.8110405518577593,0.0,,0.002872786978888937,,0.8110405518577593,3.137078106768727e-07,167.2368565545656,0.11679773548388597,724.4965760386568,0.39,,0.11679773548388597,,,,,,0.6365913432369275,,355.2397940621025,1246.582840382054,2000000,,724.4965760386568,,0.36872954600103247,0.12016201545858417,,0.0,0.0,,0.16081619090282717,5.40209394794021,-0.0011584375,0.36872954600103247
0.2429748780053624,0.0015972705629689432,661.1849312800289,0.48,0.003012578025491549,50,4.985483805715345e-10,0.3831121739596033,661.1849312800289,0.0053298073,316.01995068248215,0.1001760897848114,100,0.09558270001690229,40,100,661.1849312800289,6.708415659924837,4,0.09558270001690229,22.495505683602996,0.1372092374649363,4.0396185049364514e-08,0.14593356184680736,5.2595477,0.0015972705629689432,312.3934454427721,0.1372092374649363,40,-0.28825662,1277.4632496555043,0.28764713,0.1058657237589493,0.0,0.03,0.03,312.3934454427721,0.0,0.3831121739596033,22.495505683602996,0.0,0.0,169.90289815273462,0.0,0.0,50,0.1001760897848114,4.0396185049364514e-08,62.46815908069527,0.0,0.1895951476895733,0.003012578025491549,21.055159518658364,62.46815908069527,4.985483805715345e-10,169.90289815273462,0.11603434429430061,721.1492693629328,0.48,0.5,0.11603434429430061,1183.8956258113349,0.5,0.1895951476895733,21.055159518658364,0.0,0.6105665071300423,0.0,316.01995068248215,1277.4632496555043,2050000,661.1849312800289,721.1492693629328,4,0.4148939910571025,0.14593356184680736,0.1058657237589493,0.0,0.0,1183.8956258113349,0.2429748780053624,6.708415659924837,-0.0006094727,0.4148939910571025
0.19264036628971837,,,0.47,0.002192347290445907,,4.438261863400867e-09,,,0.0076784776,317.0275937158042,,100,0.0937506725471862,41,100,,20.79862098742639,,0.0937506725471862,,,,0.13438520416076144,5.2409463,,,,41,-0.30218923,1136.7952372645716,0.30210924,,,0.0,0.0,,0.0,,,,,167.36692628203323,,0.02,,,,14.376192989477085,0.0,,0.002192347290445907,,14.376192989477085,4.438261863400867e-09,167.36692628203323,0.11784423098043936,641.3105203715712,0.47,,0.11784423098043936,,,,,,0.6018546467743597,,317.0275937158042,1136.7952372645716,2100000,,641.3105203715712,,0.4177392014641495,0.13438520416076144,,0.02,0.0,,0.19264036628971837,20.79862098742639,-8e-05,0.4177392014641495
0.19317221718183283,,,0.52,0.003189584186761507,,1.7642882423304662e-06,,,0.0069506667,329.22146338655017,,100,0.0868882210281199,42,100,,20.486692911086294,,0.0868882210281199,,,,0.1269231154223264,5.2028165,,,,42,-0.2705719,1278.6937247583849,0.26941127,,,0.0,0.0,,0.0,,,,,167.89010678875766,,0.01,,,,25.627385299548344,0.0,,0.003189584186761507,,25.627385299548344,1.7642882423304662e-06,167.89010678875766,0.12327952332556626,678.9277029827334,0.52,,0.12327952332556626,,,,,,0.6117847631031403,,329.22146338655017,1278.6937247583849,2150000,,678.9277029827334,,0.41569514010277786,0.1269231154223264,,0.01,0.0,,0.19317221718183283,20.486692911086294,-0.001160625,0.41569514010277786
0.17478666110093807,,,0.48,0.0026202024320401912,,1.5123609484816938e-10,,,0.006782105,373.1141298838623,,100,0.10812948440525444,43,100,,18.583945694471932,,0.10812948440525444,,,,0.13739149709890042,5.1613584,,,,43,-0.36459532,1348.767932294909,0.3668082,,,0.0,0.0,,0.0,,,,,142.63660393896816,,0.01,,,,10.860028872157434,0.0,,0.0026202024320401912,,10.860028872157434,1.5123609484816938e-10,142.63660393896816,0.11477557866998737,605.1244524553308,0.48,,0.11477557866998737,,,,,,0.624249476126748,,373.1141298838623,1348.767932294909,2200000,,605.1244524553308,,0.39685520213628495,0.13739149709890042,,0.01,0.0,,0.17478666110093807,18.583945694471932,0.0022128907,0.39685520213628495
0.18477349237153193,,,0.53,0.002282831638830272,,1.1860944973551513e-07,,,0.0065654265,349.14615777402815,,100,0.09026634181325617,44,100,,20.218300376033284,,0.09026634181325617,,,,0.13041364575960754,5.147778,,,,44,-0.3465706,1566.9009455641383,0.3466556,,,0.0,0.0,,0.0,,,,,146.01856633561778,,0.02,,,,22.259359662898326,0.0,,0.002282831638830272,,22.259359662898326,1.1860944973551513e-07,146.01856633561778,0.1251090658685762,573.4334798302324,0.53,,0.1251090658685762,,,,,,0.6116655025843569,,349.14615777402815,1566.9009455641383,2250000,,573.4334798302324,,0.442807747882396,0.13041364575960754,,0.02,0.0,,0.18477349237153193,20.218300376033284,8.5e-05,0.442807747882396
0.16812849208660618,,,0.41,0.0038961772293249325,,1.7844954112135384e-08,,,0.008694079,369.72986367805214,,100,0.0885007813423063,45,100,,20.49252254507892,,0.0885007813423063,,,,0.11965699549146913,5.1360855,,,,45,-0.3062928,1663.9330675117778,0.30670625,,,0.0,0.0,,0.0,,,,,160.51183465348691,,0.01,,,,19.49689519350332,0.0,,0.0038961772293249325,,19.49689519350332,1.7844954112135384e-08,160.51183465348691,0.12781898417348037,631.0733439281399,0.41,,0.12781898417348037,,,,,,0.6476031437696652,,369.72986367805214,1663.9330675117778,2300000,,631.0733439281399,,0.41757236710576784,0.11965699549146913,,0.01,0.0,,0.16812849208660618,20.49252254507892,0.0004134375,0.41757236710576784
0.1997570122201459,,,0.69,0.003129520284730851,,3.0590085816325987e-08,,,0.0060114306,361.07857866213124,,100,0.09625872260489123,46,100,,19.845427701428395,,0.09625872260489123,,,,0.14117973802389097,5.1117253,,,,46,-0.35522532,1412.8514350358248,0.35597813,,,0.01,0.01,,0.0,,,,,157.9830123668274,,0.0,,,,29.66321497297632,0.0,,0.003129520284730851,,29.66321497297632,3.0590085816325987e-08,157.9830123668274,0.13198770291227352,602.2810692592527,0.69,,0.13198770291227352,,,,,,0.6297481173170423,,361.07857866213124,1412.8514350358248,2350000,,602.2810692592527,,0.507344507322666,0.14117973802389097,,0.0,0.0,,0.1997570122201459,19.845427701428395,0.0007528125,0.507344507322666
0.16333076083357725,,,0.56,0.0025966790496214764,,5.21901954820648e-08,,,0.007011737,350.69417996791964,,100,0.10957927108532584,47,100,,21.046784306410036,,0.10957927108532584,,,,0.1323820349542091,5.0985837,,,,47,-0.36336905,1307.8000285331711,0.36371297,,,0.0,0.0,,0.0,,,,,144.93081431399665,,0.0,,,,18.592588777630468,0.0,,0.0025966790496214764,,18.592588777630468,5.21901954820648e-08,144.93081431399665,0.12626319896195523,559.7721284630992,0.56,,0.12626319896195523,,,,,,0.6504256454054766,,350.69417996791964,1307.8000285331711,2400000,,559.7721284630992,,0.46220493857098915,0.1323820349542091,,0.0,0.0,,0.16333076083357725,21.046784306410036,0.00034390626,0.46220493857098915
0.20690584409605545,,,0.54,0.0037991195987870036,,3.890435367791011e-09,,,0.006653524,381.0634836944224,,100,0.09517655820970938,48,100,,22.39085216120292,,0.09517655820970938,,,,0.14003358103913258,5.084519,,,,48,-0.35207728,1502.521102130996,0.35265103,,,0.03,0.03,,0.0,,,,,147.21847841429792,,0.0,,,,1.6515573557493248,0.0,,0.0037991195987870036,,1.6515573557493248,3.890435367791011e-09,147.21847841429792,0.1172789577791214,564.8264204439195,0.54,,0.1172789577791214,,,,,,0.6842697480159423,,381.0634836944224,1502.521102130996,2450000,,564.8264204439195,,0.42934908024322804,0.14003358103913258,,0.0,0.0,,0.20690584409605545,22.39085216120292,0.00057375,0.42934908024322804
0.18817556686939382,,,0.65,0.003776873268835791,,9.515294352974174e-09,,,0.0066966703,349.6645220692134,,100,0.09077123154271699,49,100,,20.671571179755745,,0.09077123154271699,,,,0.13091568947295162,5.0572715,,,,49,-0.37465376,1480.9545209146056,0.37489423,,,0.01,0.01,,0.0,,,,,162.06328208700555,,0.03,,,,10.84987902412733,0.0,,0.003776873268835791,,10.84987902412733,9.515294352974174e-09,162.06328208700555,0.1435947758203141,655.879982508546,0.65,,0.1435947758203141,,,,,,0.6028146899571585,,349.6645220692134,1480.9545209146056,2500000,,655.879982508546,,0.49732785837171034,0.13091568947295162,,0.03,0.0,,0.18817556686939382,20.671571179755745,0.00024046875,0.49732785837171034
0.1854729402585776,0.004366529484467992,687.7424254330562,0.53,0.0057079517861488415,50,1.0704598399580928e-07,0.4010148591243931,687.742425433056,0.007497601,347.861380789031,0.0889639076466291,100,0.08433223339325474,50,100,687.7424254330562,19.695334706691952,5,0.08433223339325474,38.62287872239674,0.12964301000128922,3.310883615529049e-07,0.12635914122669178,5.0313993,0.004366529484467992,337.2138816888083,0.12964301000128922,50,-0.29995626,1453.5124360171906,0.30043,0.1558346581299489,0.02,0.0,0.0,337.2138816888083,0.0,0.4010148591243931,38.62287872239674,0.02,0.0,177.75981421397492,0.02,0.0,50,0.0889639076466291,3.310883615529049e-07,36.05949845212103,0.0,0.18969572480719277,0.0057079517861488415,20.001603577397407,36.05949845212103,1.0704598399580928e-07,177.75981421397492,0.15512215274158683,728.1046573853688,0.53,0.52,0.15512215274158683,1327.1967932564974,0.52,0.18969572480719277,20.001603577397407,0.02,0.616127050081924,0.0,347.861380789031,1453.5124360171906,2550000,687.742425433056,728.1046573853688,5,0.43387132777314624,0.12635914122669178,0.1558346581299489,0.0,0.0,1327.1967932564974,0.1854729402585776,19.695334706691952,0.00047375,0.43387132777314624
0.20856725689346384,,,0.62,0.0028557260463114324,,1.9238828554030154e-12,,,0.009102825,305.18717919123895,,100,0.09875896124417824,51,100,,19.350162318682557,,0.09875896124417824,,,,0.14438286909762182,5.020909,,,,51,-0.32760984,1243.072468370787,0.32860437,,,0.0,0.0,,0.0,,,,,165.36838666367555,,0.0,,,,26.01021308324369,0.0,,0.0028557260463114324,,26.01021308324369,1.9238828554030154e-12,165.36838666367555,0.12532293385541002,607.2378510875113,0.62,,0.12532293385541002,,,,,,0.6041018077569001,,305.18717919123895,1243.072468370787,2600000,,607.2378510875113,,0.42321179625909267,0.14438286909762182,,0.0,0.0,,0.20856725689346384,19.350162318682557,0.0009945312,0.42321179625909267
0.1726586546010128,,,0.53,0.003924992506756004,,2.41589098991272e-10,,,0.0075733797,336.20693893706215,,100,0.09245080734515425,52,100,,21.18741850956414,,0.09245080734515425,,,,0.13014929127270583,5.0135956,,,,52,-0.4104266,1507.7577378757858,0.4112996,,,0.0,0.0,,0.0,,,,,164.08527736550178,,0.01,,,,27.406347101649658,0.0,,0.003924992506756004,,27.406347101649658,2.41589098991272e-10,164.08527736550178,0.13521300254785093,675.8764705764385,0.53,,0.13521300254785093,,,,,,0.6438150331042325,,336.20693893706215,1507.7577378757858,2650000,,675.8764705764385,,0.4259253217579724,0.13014929127270583,,0.01,0.0,,0.1726586546010128,21.18741850956414,0.0008730078,0.4259253217579724
0.19859621219956985,,,0.54,0.0026208693705161053,,4.229975239752699e-08,,,0.0086114565,387.672587823422,,100,0.09787737578747359,53,100,,22.409129097241536,,0.09787737578747359,,,,0.14361840130941153,5.0059514,,,,53,-0.35233542,1393.967672501401,0.35262328,,,0.01,0.01,,0.0,,,,,142.07585332600507,,0.0,,,,0.8533026863652544,0.0,,0.0026208693705161053,,0.8533026863652544,4.229975239752699e-08,142.07585332600507,0.12812824865358652,575.1953931152766,0.54,,0.12812824865358652,,,,,,0.6861601829131317,,387.672587823422,1393.967672501401,2700000,,575.1953931152766,,0.4560897541628585,0.14361840130941153,,0.0,0.0,,0.19859621219956985,22.409129097241536,0.00028785155,0.4560897541628585
0.2084594039736525,,,0.75,0.0033520081424202406,,2.058754153846464e-11,,,0.0076104,363.28570214767046,,100,0.09762376268938168,54,100,,22.38258142879685,,0.09762376268938168,,,,0.1463740145981733,5.0002103,,,,54,-0.4256911,1388.459333355426,0.4252894,,,0.01,0.01,,0.0,,,,,162.2094936692536,,0.03,,,,26.448484757615667,0.0,,0.0033520081424202406,,26.448484757615667,2.058754153846464e-11,162.2094936692536,0.16081880024618367,653.0969260479783,0.75,,0.16081880024618367,,,,,,0.6567919709267673,,363.28570214767046,1388.459333355426,2750000,,653.0969260479783,,0.5548782328894616,0.1463740145981733,,0.03,0.0,,0.2084594039736525,22.38258142879685,-0.00040171875,0.5548782328894616
0.21345154046615167,,,0.58,0.004358044612299259,,4.489210622145011e-09,,,0.007944586,376.74554355944673,,100,0.10440714465715935,55,100,,22.202988896494226,,0.10440714465715935,,,,0.14935818186549324,4.9844947,,,,55,-0.41019735,1410.34968446301,0.41377032,,,0.02,0.02,,0.0,,,,,148.86594183131072,,0.0,,,,18.235237790091166,0.0,,0.004358044612299259,,18.235237790091166,4.489210622145011e-09,148.86594183131072,0.15454141717217268,620.4627297428236,0.58,,0.15454141717217268,,,,,,0.6168579650402377,,376.74554355944673,1410.34968446301,2800000,,620.4627297428236,,0.5119607003846323,0.14935818186549324,,0.0,0.0,,0.21345154046615167,22.202988896494226,0.0035729688,0.5119607003846323
0.18144333188956996,,,0.78,0.0032318824650311804,,1.800528848253316e-09,,,0.007809872,357.45009094929605,,100,0.09240125786216596,56,100,,20.214106071635275,,0.09240125786216596,,,,0.13680943402817772,4.95977,,,,56,-0.4438039,1535.899608023581,0.44552594,,,0.0,0.0,,0.0,,,,,163.92044759022386,,0.01,,,,28.64168554590729,0.0,,0.0032318824650311804,,28.64168554590729,1.800528848253316e-09,163.92044759022386,0.15188811684135559,691.8447710149944,0.78,,0.15188811684135559,,,,,,0.6306165083310792,,357.45009094929605,1535.899608023581,2850000,,691.8447710149944,,0.5377912136056839,0.13680943402817772,,0.01,0.0,,0.18144333188956996,20.214106071635275,0.0017220313,0.5377912136056839
0.18713558761126892,,,0.69,0.0020428779935676832,,1.0989299817640063e-07,,,0.0117872115,343.7294003990448,,100,0.09580022555119366,57,100,,20.40701452926706,,0.09580022555119366,,,,0.13692858522802356,4.9358897,,,,57,-0.2462653,1560.1877547357365,0.24592453,,,0.0,0.0,,0.0,,,,,162.27919306512734,,0.0,,,,26.34472439560751,0.0,,0.0020428779935676832,,26.34472439560751,1.0989299817640063e-07,162.27919306512734,0.15200810126383826,658.8080649222945,0.69,,0.15200810126383826,,,,,,0.6038386623268384,,343.7294003990448,1560.1877547357365,2900000,,658.8080649222945,,0.5242784433792541,0.13692858522802356,,0.0,0.0,,0.18713558761126892,20.40701452926706,-0.00034078126,0.5242784433792541
