push-v2/MaxReward,Average/StdReturn,push-v2/StdReturn,Average/MaxReturn,push-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,Average/GraspSuccessRate,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/push-v2/StdReturn,GaussianMLPPolicy/LossBefore,Average/MinReturn,push-v2/NumEpisodes,MetaTest/push-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,Average/MaxReward,Average/SuccessRate,push-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,push-v2/MinReward,MetaTest/push-v2/AverageDiscountedReturn,push-v2/TerminationRate,MetaTest/push-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/StdReturn,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,push-v2/Iteration,Average/MinReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,push-v2/NearObject,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,Iteration,Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MinReward,GaussianMLPPolicy/KLAfter,Average/Iteration,MetaTest/Average/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,push-v2/GraspSuccessRate,MetaTest/push-v2/MaxReward,Average/NearObject,MetaTest/push-v2/MaxReturn,Average/EpisodeMeanGraspReward,push-v2/AverageReturn,push-v2/SuccessRate,Average/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/dLoss,MetaTest/Average/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward
10.0,85.93659362896538,85.93659362896538,1219.0730825778219,0.15798640401269753,0.00045067310915093315,1,1.6251700400431282,0.0,0.1610658226973343,0.16313384259754016,0.00023927729313279005,0.11888085510234654,0.0,1219.0730825778219,0.0,0.11888085510234654,0.0,6.9057936668396,0.032139976004927455,200,560,0.0,0.00010330217150643375,10.0,0.005,0.032139976004927455,0.16125418089309912,0.00045067310915093315,0.033658304104708325,2.701970056740645e-05,0.11888085510234649,0.0,0.0,0.00010330217150643375,0.11888085510234654,0.0,112200000,0.0033065363594627245,7.178646768906849,0.0,0.0,1,0.1612324615472374,0.00023927729313279005,0.1612324615472374,560,2.701970056740645e-05,0.033658304104708325,560,0.00010324669182330068,0.015,0.1612110914964761,0.0032506228508418465,560,0.0,0.15798640401269753,0.00010324669182330068,0.0006765390862710774,560,0.0,0.0,0.11888085510234649,0.0033065363594627245,0.0,0.0032506228508418465,0.015,0.11888085510234654,0.0024597603717540434,7.178646768906849,0.005,200,5.791586875915527,0.005690097808837891,0.0,0.16125418089309912,0.16313384259754016,0.1612110914964761,1.6251700400431282,0.11888085510234654,6.900103569030762,0.11888085510234654,0.1610658226973343,0.0024597603717540434
2.3614759877386335,2.9601046576636283,2.9601046576636283,33.72657546589281,0.15622785300452363,0.00043958809452396405,1,0.7199853668385705,0.0,0.15878220887259928,0.16222209026635315,0.00031342600722556536,0.15300618762900772,0.0,33.72657546589281,0.0,0.15300618762900772,0.0,1.1994074583053589,0.05586787001593076,200,561,0.0,0.00014011912016848244,2.3614759877386335,0.0,0.05586787001593076,0.13530440626178042,0.00043958809452396405,0.03809464118339854,3.343423155351715e-05,0.15300618762900753,0.0,0.0,0.00014011912016848244,0.15300618762900772,0.0,112400000,0.012164245450778027,1.4270266555261975,0.0,0.0,1,0.13527010452477653,0.00031342600722556536,0.13527010452477653,561,3.343423155351715e-05,0.03809464118339854,561,0.00013999372786775122,0.02,0.1352455506712456,0.01128666942808177,561,0.0,0.15622785300452363,0.00013999372786775122,0.00406612316146493,561,0.0,0.0,0.15300618762900753,0.012164245450778027,0.0,0.01128666942808177,0.02,0.15300618762900772,0.00300739801891457,1.4270266555261975,0.0,200,5.810540199279785,0.00019371509552001953,0.0,0.13530440626178042,0.16222209026635315,0.1352455506712456,0.7199853668385705,0.15300618762900772,1.1992137432098389,0.15300618762900772,0.15878220887259928,0.00300739801891457
10.0,84.08434710307048,84.08434710307048,1029.5734915421965,0.14684391681638362,0.0006146558981157889,1,4.570943406588969,0.0,0.16388808440315888,0.1915766784568436,0.0001270138350103104,0.06336071751946944,0.0,1029.5734915421965,0.0,0.06336071751946944,0.0,9.873069763183594,0.03449942439927068,200,562,0.0,8.442652217204885e-05,10.0,0.02,0.03449942439927068,0.1911161171994176,0.0006146558981157889,0.08774603756486733,2.8901002962936838e-05,0.06336071751946941,0.0,0.0,8.442652217204885e-05,0.06336071751946944,0.0,112600000,0.002349764988759388,12.787335875621375,0.0,0.0,1,0.19102534442653624,0.0001270138350103104,0.19102534442653624,562,2.8901002962936838e-05,0.08774603756486733,562,8.439635969090725e-05,0.05,0.1909156270102895,0.0023266064739122026,562,0.0,0.14684391681638362,8.439635969090725e-05,0.006396743003278971,562,0.0,0.0,0.06336071751946941,0.002349764988759388,0.0,0.0023266064739122026,0.05,0.06336071751946944,0.0071693530292766035,12.787335875621375,0.02,200,5.810178279876709,0.0028839111328125,0.0,0.1911161171994176,0.1915766784568436,0.1909156270102895,4.570943406588969,0.06336071751946944,9.870185852050781,0.06336071751946944,0.16388808440315888,0.0071693530292766035
10.0,383.4407537826695,383.4407537826695,3428.891950516119,0.15036785761004168,0.0006423007804069994,1,7.339145469811296,0.005,0.18532524087911095,0.20761504903031064,0.000345586025447929,0.1672882948862822,0.0,3428.891950516119,0.0,0.1672882948862822,0.0,66.85721588134766,0.10015608480479718,200,563,0.0,8.370434932759396e-05,10.0,0.025,0.10015608480479718,0.19903526823077858,0.0006423007804069994,0.09264504475087644,9.310468641769621e-06,0.16728829488628216,0.0,0.0,8.370434932759396e-05,0.1672882948862822,0.0,112800000,0.013934751278071176,64.21558436502954,0.0,0.0,1,0.1988988321264862,0.000345586025447929,0.1988988321264862,563,9.310468641769621e-06,0.09264504475087644,563,8.3676133475161e-05,0.095,0.19879949745743125,0.013194088198673064,563,0.0,0.15036785761004168,8.3676133475161e-05,0.0016658937092870474,563,0.0,0.0,0.16728829488628216,0.013934751278071176,0.005,0.013194088198673064,0.095,0.1672882948862822,0.008956985492375053,64.21558436502954,0.025,200,5.811659812927246,0.01811981201171875,0.0,0.19903526823077858,0.20761504903031064,0.19879949745743125,7.339145469811296,0.1672882948862822,66.83909606933594,0.1672882948862822,0.18532524087911095,0.008956985492375053
10.0,15.698294538064314,15.698294538064314,216.76282847864178,0.15141304239408637,0.0006761530474984653,1,1.5702279423433645,0.0,0.16443571259497666,0.17720597894611623,0.00048527397559379855,0.23837917436375058,0.0,216.76282847864178,0.0,0.23837917436375058,0.0,2.494194746017456,0.046765615404792876,200,564,0.0,0.00018355709736485063,10.0,0.005,0.046765615404792876,0.17413123263799835,0.0006761530474984653,0.06767616296687466,1.4889245869546911e-05,0.2383791743637505,0.0,0.0,0.00018355709736485063,0.23837917436375058,0.0,113000000,0.008990252788976225,3.4781110824273482,0.0,0.0,1,0.17406429573952803,0.00048527397559379855,0.17406429573952803,564,1.4889245869546911e-05,0.06767616296687466,564,0.0001833974313667651,0.05,0.17399750424313248,0.008622403222411716,564,0.0,0.15141304239408637,0.0001833974313667651,0.0006939844461157918,564,0.0,0.0,0.2383791743637505,0.008990252788976225,0.0,0.008622403222411716,0.05,0.23837917436375058,0.0058382543718662186,3.4781110824273482,0.005,200,5.809444427490234,0.0003707408905029297,0.0,0.17413123263799835,0.17720597894611623,0.17399750424313248,1.5702279423433645,0.23837917436375058,2.493824005126953,0.23837917436375058,0.16443571259497666,0.0058382543718662186
10.0,321.49838563468313,321.49838563468313,4524.933137112264,0.14898251259774922,0.0007906990295251267,1,5.004841947771821,0.0,0.16957372436356422,0.1887607541298085,0.0002803580447472596,0.1386572391303404,0.0,4524.933137112264,0.0,0.1386572391303404,0.0,28.374530792236328,0.06405162286376336,200,565,0.0,0.00015485084623847214,10.0,0.01,0.06405162286376336,0.1426592760302607,0.0007906990295251267,0.100116779036927,1.3455145681166555e-05,0.1386572391303403,0.0,0.0,0.00015485084623847214,0.1386572391303404,0.0,113200000,0.0071520089475492835,29.00096251905271,0.0,0.0,1,0.14263135438834706,0.0002803580447472596,0.14263135438834706,565,1.3455145681166555e-05,0.100116779036927,565,0.00015470684113501722,0.075,0.14259956467744295,0.006857245613666546,565,0.0,0.14898251259774922,0.00015470684113501722,0.006099578458815813,565,0.0,0.0,0.1386572391303403,0.0071520089475492835,0.0,0.006857245613666546,0.075,0.1386572391303404,0.008102322734082425,29.00096251905271,0.01,200,5.814910411834717,0.021244049072265625,0.0,0.1426592760302607,0.1887607541298085,0.14259956467744295,5.004841947771821,0.1386572391303404,28.353286743164062,0.1386572391303404,0.16957372436356422,0.008102322734082425
10.0,104.37413345274358,104.37413345274358,1296.9686663935877,0.14779868445055871,0.0008579272234211402,1,5.203007301992873,0.005,0.16468392878180066,0.19119665794464014,0.0008110726077075095,0.3977580585519182,0.0,1296.9686663935877,0.0,0.3977580585519182,0.0,12.500600814819336,0.18273253013773796,200,566,0.0,0.00031480829537336685,10.0,0.015,0.18273253013773796,0.14954964354630496,0.0008579272234211402,0.09792290109818957,5.009742244864218e-06,0.3977580585519182,0.0,0.0,0.00031480829537336685,0.3977580585519182,0.0,113400000,0.008326313192771516,15.455866400541248,0.0,0.0,1,0.14949817819163658,0.0008110726077075095,0.14949817819163658,566,5.009742244864218e-06,0.09792290109818957,566,0.0003142455112209712,0.09,0.14943393615300654,0.00794979098274525,566,0.0,0.14779868445055871,0.0003142455112209712,0.0026359017938375473,566,0.0,0.0,0.3977580585519182,0.008326313192771516,0.005,0.00794979098274525,0.09,0.3977580585519182,0.011860416091375923,15.455866400541248,0.015,200,5.831984996795654,0.009032249450683594,0.0,0.14954964354630496,0.19119665794464014,0.14943393615300654,5.203007301992873,0.3977580585519182,12.491568565368652,0.3977580585519182,0.16468392878180066,0.011860416091375923
10.0,280.08287027403185,280.08287027403185,3157.0304760823533,0.15544500025107652,0.0006012088999898007,1,4.551172813015488,0.01,0.16888745784896714,0.18454340949542775,0.0009787714301198603,0.4765454092798076,0.0,3157.0304760823533,0.0,0.4765454092798076,0.0,33.5228157043457,0.041750686811967946,200,567,0.0,0.00043096094876155747,10.0,0.02,0.041750686811967946,0.14598381980737718,0.0006012088999898007,0.06582142613935411,4.238777542866958e-06,0.47654540927980743,0.0,0.0,0.00043096094876155747,0.4765454092798076,0.0,113600000,0.012810219259519143,33.26212644397298,0.0,0.0,1,0.1459429931698155,0.0009787714301198603,0.1459429931698155,567,4.238777542866958e-06,0.06582142613935411,567,0.0004298771074326005,0.045,0.1459048276015027,0.011916881378149164,567,0.0,0.15544500025107652,0.0004298771074326005,0.0026940384414047003,567,0.0,0.0,0.47654540927980743,0.012810219259519143,0.01,0.011916881378149164,0.045,0.4765454092798076,0.004969795121366124,33.26212644397298,0.02,200,5.817529201507568,0.01883697509765625,0.0,0.14598381980737718,0.18454340949542775,0.1459048276015027,4.551172813015488,0.4765454092798076,33.50397872924805,0.4765454092798076,0.16888745784896714,0.004969795121366124
10.0,25.640468361025732,25.640468361025732,231.09679188193223,0.1478290379901627,0.0007934264993956566,1,1.9124714298189838,0.005,0.16212827604281452,0.1804356988254794,0.00011692496670489767,0.058255728662269565,0.0,231.09679188193223,0.0,0.058255728662269565,0.0,4.747713565826416,0.05692564890664664,200,568,0.0,2.954153222934166e-05,10.0,0.02,0.05692564890664664,0.17166058378654242,0.0007934264993956566,0.06235314529382377,3.754005654736178e-05,0.0582557286622696,0.0,0.0,2.954153222934166e-05,0.058255728662269565,0.0,113800000,0.0017434532864596306,5.757300784762965,0.0,0.0,1,0.17157379623695124,0.00011692496670489767,0.17157379623695124,568,3.754005654736178e-05,0.06235314529382377,568,2.9537319556459983e-05,0.04,0.17149708067959998,0.001728898037237922,568,0.0,0.1478290379901627,2.9537319556459983e-05,0.0010806083446368575,568,0.0,0.0,0.0582557286622696,0.0017434532864596306,0.005,0.001728898037237922,0.04,0.058255728662269565,0.005794308788952767,5.757300784762965,0.02,200,5.822545528411865,0.0019998550415039062,0.0,0.17166058378654242,0.1804356988254794,0.17149708067959998,1.9124714298189838,0.058255728662269565,4.745713710784912,0.058255728662269565,0.16212827604281452,0.005794308788952767
10.0,338.3701109518047,338.3701109518047,4378.80971804098,0.15450250272863894,0.0006068006158082142,1,9.841367812923195,0.0,0.1867140812034526,0.22074141842482334,0.00015728779214687328,0.07687494478795982,0.0,4378.80971804098,0.0,0.07687494478795982,0.0,45.08648681640625,0.06858270845874186,200,569,0.0,3.827605582331531e-05,10.0,0.04,0.06858270845874186,0.17316687023975627,0.0006068006158082142,0.10194905961793349,1.0547696537058079e-05,0.07687494478795971,0.0,0.0,3.827605582331531e-05,0.07687494478795982,0.0,114000000,0.009479045160165097,48.16954867811883,0.0,0.0,1,0.1730596962168709,0.00015728779214687328,0.1730596962168709,569,1.0547696537058079e-05,0.10194905961793349,569,3.826905645855802e-05,0.1,0.17294557784879558,0.009068306338638967,569,0.0,0.15450250272863894,3.826905645855802e-05,0.0010742226149886847,569,0.0,0.0,0.07687494478795971,0.009479045160165097,0.0,0.009068306338638967,0.1,0.07687494478795982,0.00898741057945312,48.16954867811883,0.04,200,5.821805477142334,0.0164794921875,0.0,0.17316687023975627,0.22074141842482334,0.17294557784879558,9.841367812923195,0.07687494478795982,45.07000732421875,0.07687494478795982,0.1867140812034526,0.00898741057945312
10.0,26.681121746336732,26.681121746336732,376.7581302771456,0.1563492764920595,0.0006177742668649798,1,1.9690761794771054,0.005,0.17710266291351764,0.1997791944481,9.226003367481714e-05,0.046027030732846766,0.0,376.7581302771456,0.0,0.046027030732846766,0.0,2.931671619415283,0.0636964862644316,200,570,0.0,2.8331012690939198e-05,10.0,0.01,0.0636964862644316,0.14707040473709776,0.0006177742668649798,0.08199155212864778,2.4117760401686875e-05,0.046027030732846766,0.0,0.0,2.8331012690939198e-05,0.046027030732846766,0.0,114200000,0.0008055392760431759,4.272609264025704,0.0,0.0,1,0.1470285514929199,9.226003367481714e-05,0.1470285514929199,570,2.4117760401686875e-05,0.08199155212864778,570,2.8326356744087314e-05,0.065,0.14699393725454432,0.0008017919277505985,570,0.0,0.1563492764920595,2.8326356744087314e-05,0.0016761025181040168,570,0.0,0.0,0.046027030732846766,0.0008055392760431759,0.005,0.0008017919277505985,0.065,0.046027030732846766,0.0060072551332701965,4.272609264025704,0.01,200,5.811539173126221,0.0004487037658691406,0.0,0.14707040473709776,0.1997791944481,0.14699393725454432,1.9690761794771054,0.046027030732846766,2.931222915649414,0.046027030732846766,0.17710266291351764,0.0060072551332701965
10.0,30.211842648118665,30.211842648118665,426.0313805894707,0.15056578365235235,0.0011623340473184698,1,2.315667025027661,0.005,0.16626155342594584,0.18122450884835695,3.824145753328301e-05,0.019041949089561826,0.0,426.0313805894707,0.0,0.019041949089561826,0.0,4.18796443939209,0.03595186778990076,200,571,0.0,5.321468587239616e-06,10.0,0.005,0.03595186778990076,0.18048207480882222,0.0011623340473184698,0.07391794847121176,8.221086237254847e-06,0.019041949089561767,0.0,0.0,5.321468587239616e-06,0.019041949089561826,0.0,114400000,0.001938096757967582,5.6413828340020356,0.0,0.0,1,0.18042305192229827,3.824145753328301e-05,0.18042305192229827,571,8.221086237254847e-06,0.07391794847121176,571,5.3213399275587104e-06,0.045,0.18037505261646009,0.001921179462316234,571,0.0,0.15056578365235235,5.3213399275587104e-06,0.0067314887419342995,571,0.0,0.0,0.019041949089561767,0.001938096757967582,0.005,0.001921179462316234,0.045,0.019041949089561826,0.008178794712849475,5.6413828340020356,0.005,200,5.810587406158447,0.010097503662109375,0.0,0.18048207480882222,0.18122450884835695,0.18037505261646009,2.315667025027661,0.019041949089561826,4.1778669357299805,0.019041949089561826,0.16626155342594584,0.008178794712849475
10.0,308.4807255009083,308.4807255009083,4338.358965064834,0.1506659618314241,0.0008256823847112482,1,5.541360042260299,0.01,0.1683988852363543,0.19727574691303992,0.0009073159438160108,0.43304996677762414,0.0,4338.358965064834,0.0,0.43304996677762414,0.0,27.275787353515625,0.042495208235673015,200,572,0.0,0.00021875725854127132,10.0,0.015,0.042495208235673015,0.14798591156056815,0.0008256823847112482,0.08187096271753301,3.147560308550913e-05,0.4330499667776246,0.0,0.0,0.00021875725854127132,0.43304996677762414,0.0,114600000,0.015470688999570879,28.916837461991264,0.0,0.0,1,0.14793658725420997,0.0009073159438160108,0.14793658725420997,572,3.147560308550913e-05,0.08187096271753301,572,0.0002184819520688802,0.08,0.14786445287785446,0.01420484106488461,572,0.0,0.1506659618314241,0.0002184819520688802,0.002600839827209711,572,0.0,0.0,0.4330499667776246,0.015470688999570879,0.01,0.01420484106488461,0.08,0.43304996677762414,0.008182145270219186,28.916837461991264,0.015,200,5.807694435119629,0.0059909820556640625,0.0,0.14798591156056815,0.19727574691303992,0.14786445287785446,5.541360042260299,0.43304996677762414,27.26979637145996,0.43304996677762414,0.1683988852363543,0.008182145270219186
5.672483039876807,94.04035632518406,94.04035632518406,1333.2033305132263,0.15468705541232203,0.0005888303993341143,1,2.3224018051317317,0.005,0.17282696518102367,0.19399202486846687,3.096024916723311e-06,0.001537362743820691,0.0,1333.2033305132263,0.0,0.001537362743820691,0.0,9.198976516723633,0.04703472780021297,200,573,0.0,2.6020170226895667e-08,5.672483039876807,0.0,0.04703472780021297,0.14209434649715968,0.0005888303993341143,0.08860591609742148,2.890434571040426e-05,0.0015373627438206897,0.0,0.0,2.6020170226895667e-08,0.001537362743820691,0.0,114800000,0.001324377287551788,9.993105175564985,0.0,0.0,1,0.14206452650456936,3.096024916723311e-06,0.14206452650456936,573,2.890434571040426e-05,0.08860591609742148,573,2.6020166138015063e-08,0.08,0.14203081346285884,0.0013138696222680932,573,0.0,0.15468705541232203,2.6020166138015063e-08,0.0010719547281041741,573,0.0,0.0,0.0015373627438206897,0.001324377287551788,0.005,0.0013138696222680932,0.08,0.001537362743820691,0.00799816051806106,9.993105175564985,0.0,200,5.810348033905029,0.001556396484375,0.0,0.14209434649715968,0.19399202486846687,0.14203081346285884,2.3224018051317317,0.001537362743820691,9.197420120239258,0.001537362743820691,0.17282696518102367,0.00799816051806106
10.0,299.07205262317,299.07205262317,4067.267152273567,0.1518011890973668,0.0009247250285749392,1,6.114820102623051,0.005,0.17559467913021373,0.19919742065792426,0.00031116684270130336,0.15451429489187082,0.0,4067.267152273567,0.0,0.15451429489187082,0.0,33.846046447753906,0.0402989796293167,200,574,0.0,9.555512601674079e-05,10.0,0.02,0.0402989796293167,0.1456162541706958,0.0009247250285749392,0.09208601566161728,1.0428109675680814e-05,0.15451429489187088,0.0,0.0,9.555512601674079e-05,0.15451429489187082,0.0,115000000,0.0025271954893117637,35.33992585356613,0.0,0.0,1,0.1455766225573007,0.00031116684270130336,0.1455766225573007,574,1.0428109675680814e-05,0.09208601566161728,574,9.55015573220459e-05,0.065,0.14551938701215536,0.0024902503518273536,574,0.0,0.1518011890973668,9.55015573220459e-05,0.002691511996090412,574,0.0,0.0,0.15451429489187088,0.0025271954893117637,0.005,0.0024902503518273536,0.065,0.15451429489187082,0.01016772860415416,35.33992585356613,0.02,200,5.764546871185303,0.003498077392578125,0.0,0.1456162541706958,0.19919742065792426,0.14551938701215536,6.114820102623051,0.15451429489187082,33.84254837036133,0.15451429489187082,0.17559467913021373,0.01016772860415416
2.1490033781136613,32.53504890339957,32.53504890339957,461.0153990409886,0.15070046282607197,0.0003871822695057115,1,1.0962643736635445,0.005,0.15681406560795366,0.168424630102366,0.006699152533758547,2.4906451589352017,0.0,461.0153990409886,0.0,2.4906451589352017,0.0,3.7366859912872314,0.058293344199230136,200,575,0.0,5.760035053294363e-05,2.1490033781136613,0.0,0.058293344199230136,0.22155174499947272,0.0003871822695057115,0.05869203326727052,5.987510975016944e-06,2.4906451589352048,0.0,0.0,5.760035053294363e-05,2.4906451589352017,0.0,115200000,0.17601639906282376,4.0725978723268454,0.0,0.0,1,0.2028554660649663,0.006699152533758547,0.2028554660649663,575,5.987510975016944e-06,0.05869203326727052,575,5.7587796167883455e-05,0.055,0.14747828363978022,0.08725435982731632,575,0.0,0.15070046282607197,5.7587796167883455e-05,0.00043896041461266577,575,0.0,0.0,2.4906451589352048,0.17601639906282376,0.005,0.08725435982731632,0.055,2.4906451589352017,0.005705902070405864,4.0725978723268454,0.0,200,5.764499187469482,0.0005614757537841797,0.0,0.22155174499947272,0.168424630102366,0.14747828363978022,1.0962643736635445,2.4906451589352017,3.7361245155334473,2.4906451589352017,0.15681406560795366,0.005705902070405864
10.0,422.29729446151777,422.29729446151777,4355.7740022582275,0.1520022521243836,0.000823978679503968,1,6.600217574214068,0.0,0.17321771312802986,0.1892378311270979,0.0003513991939995176,0.17454618485747528,0.0,4355.7740022582275,0.0,0.17454618485747528,0.0,47.96067428588867,0.07628463992485247,200,576,0.0,0.0001401691262627297,10.0,0.02,0.07628463992485247,0.14643369330322917,0.000823978679503968,0.08836467186119275,1.1789070014328455e-05,0.17454618485747514,0.0,0.0,0.0001401691262627297,0.17454618485747528,0.0,115400000,0.0037108653370970268,47.850448343200995,0.0,0.0,1,0.14640972477747238,0.0003513991939995176,0.14640972477747238,576,1.1789070014328455e-05,0.08836467186119275,576,0.00014005466938978904,0.055,0.14638317692988506,0.00363229264638628,576,0.0,0.1520022521243836,0.00014005466938978904,0.00043942726915702224,576,0.0,0.0,0.17454618485747514,0.0037108653370970268,0.0,0.00363229264638628,0.055,0.17454618485747528,0.007716623675082719,47.850448343200995,0.02,200,5.766812324523926,0.015544891357421875,0.0,0.14643369330322917,0.1892378311270979,0.14638317692988506,6.600217574214068,0.17454618485747528,47.94512939453125,0.17454618485747528,0.17321771312802986,0.007716623675082719
