Average/MinReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/MinReward,MetaTest/Average/NumEpisodes,push-v2/NumEpisodes,push-v2/MinReward,Average/MaxReturn,Average/TerminationRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,Average/GraspSuccessRate,Average/Iteration,Average/NumEpisodes,push-v2/SuccessRate,push-v2/EpisodeMeanInPlaceReward,Iteration,Average/AverageReturn,push-v2/AverageDiscountedReturn,Average/NearObject,MetaTest/push-v2/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/MinReturn,push-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,push-v2/MinReturn,push-v2/AverageReturn,push-v2/GraspSuccessRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/push-v2/MaxReward,MetaTest/Average/EpisodeMeanGraspReward,Average/MaxReward,Average/MinReturn,push-v2/StdReturn,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxGraspReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/StdReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v2/Iteration,MetaTest/push-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,TotalEnvSteps,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/StdReturn,MetaTest/Average/TerminationRate,MetaTest/push-v2/MaxReturn,MetaTest/Average/StdReturn,push-v2/TerminationRate,Average/EpisodeMeanGraspReward,Average/SuccessRate,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReward,push-v2/MaxReward,push-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NearObject,push-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,MetaTest/Average/NearObject,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,push-v2/NearObject
4.8541021091283344e-05,0.20156448525318654,0.15025949198723987,0.007466477890263288,26.29062271118164,0.0004972397801101967,1,200,4.8541021091283344e-05,4211.796275883842,0.0,0.20156448525318654,0.0,0.017661703173832026,0.15031144038653632,0.6248242555172363,0.0,0.0,0.0,977,200,0.015,0.1870023999490374,977,27.358776676050237,5.21104776674268,0.135,0.0,0.017661703173832026,0.0004986421712305115,0.6248242555172363,4211.796275883842,0.1870023999490374,0.0004986421712305115,0.1502201081726662,1,0.046670846598994405,27.358776676050237,0.0,0.004167194943875074,26.28857421875,0.0,0.1502201081726662,0.6248242555172365,0.6248242555172365,0.016057858263449874,0.016057858263449874,0.001293725471151081,10.0,0.046670846598994405,298.8138709643334,0.6248242555172363,0.1034418960025527,0.1034418960025527,0.15031144038653632,0.0006321610141539286,298.8138709643334,5.622650623321533,977,0.0,0.6248242555172363,0.6248242555172363,195600000,0.0006321610141539286,0.0,0.0,0.6248242555172363,0.0,0.0,0.007466477890263288,0.015,0.001293725471151081,0.15025949198723987,0.0004972397801101967,10.0,977,0.15544807859355086,0.0,0.15544807859355086,0.002048492431640625,0.0,977,5.21104776674268,0.135
1.0753676992560034e-05,0.19735036962296326,0.18034951655470097,0.006737065757595111,27.956130981445312,3.544557183461295e-05,1,200,1.0753676992560034e-05,3527.71566558039,0.0,0.19735036962296326,0.0,0.014652659247364442,0.1949853802097805,0.6819730441227385,0.0,0.0,0.01,978,200,0.01,0.17644154281990893,978,28.413564278554396,4.255169890738671,0.155,0.0,0.014652659247364442,3.5451197229766166e-05,0.6819730441227385,3527.71566558039,0.17644154281990893,3.5451197229766166e-05,0.14508704706508813,1,0.036743938994677885,28.413564278554396,0.01,0.006613431964069605,27.953861236572266,0.0,0.14508704706508813,0.6819730441227383,0.6819730441227383,0.01348836407572422,0.01348836407572422,0.0014265663835541086,10.0,0.036743938994677885,262.7986753040335,0.6819730441227385,0.09757021002489015,0.09757021002489015,0.1949853802097805,0.0006621177526578664,262.7986753040335,5.624947547912598,978,0.0,0.6819730441227385,0.6819730441227385,195800000,0.0006621177526578664,0.0,0.0,0.6819730441227385,0.0,0.0,0.006737065757595111,0.01,0.0014265663835541086,0.18034951655470097,3.544557183461295e-05,10.0,978,0.15759362775686586,0.0,0.15759362775686586,0.002269744873046875,0.0,978,4.255169890738671,0.155
7.868983849713118e-06,0.16706302907002196,0.14851986083836335,0.00749634471333614,18.63749885559082,0.0004418403791223557,1,200,7.868983849713118e-06,2714.668878776956,0.0,0.16706302907002196,0.0,0.22885271686128938,0.14854555892459145,2.8896637484283376,0.0,0.0,0.005,979,200,0.005,0.15987778560170893,979,17.864011096413417,1.6581250568787562,0.07,0.0,0.22885271686128938,0.0004429625466649572,2.8896637484283376,2714.668878776956,0.15987778560170893,0.0004429625466649572,0.14849296663663533,1,0.026996015047480684,17.864011096413417,0.005,0.009731651283800602,18.631961822509766,0.0,0.14849296663663533,2.889663748428334,2.889663748428334,1.8416364328813077,1.8416364328813077,0.003262840131799644,10.0,0.026996015047480684,195.52806086556836,2.8896637484283376,0.04934392547845743,0.04934392547845743,0.14854555892459145,0.0005254674129992021,195.52806086556836,5.624537467956543,979,0.0,2.8896637484283376,2.8896637484283376,196000000,0.0005254674129992021,0.0,0.0,2.8896637484283376,0.0,0.0,0.00749634471333614,0.005,0.003262840131799644,0.14851986083836335,0.0004418403791223557,10.0,979,0.1529604629115615,1.0,0.1529604629115615,0.0055370330810546875,1.0,979,1.6581250568787562,0.07
6.276156029300869e-06,0.25463865816030595,0.13643604687089111,0.009423747594358692,80.66647338867188,0.0004888631367406103,1,200,6.276156029300869e-06,4200.434374485196,0.0,0.25463865816030595,0.0,0.016282256970442558,0.13648094368052324,0.6242289378620214,0.0,0.0,0.01,980,200,0.045,0.20679145707488458,980,79.71206809479808,8.847840869065909,0.205,0.0,0.016282256970442558,0.0004903802527895307,0.6242289378620214,4200.434374485196,0.20679145707488458,0.0004903802527895307,0.1364096092346359,1,0.06163576566771218,79.71206809479808,0.01,0.0026384249795228243,80.65548706054688,0.0,0.1364096092346359,0.6242289378620222,0.6242289378620222,0.01476102986794902,0.01476102986794902,0.0012982225365594134,10.0,0.06163576566771218,433.442807746032,0.6242289378620214,0.13331771224881592,0.13331771224881592,0.13648094368052324,0.0005458220772173186,433.442807746032,5.6156392097473145,980,0.0,0.6242289378620214,0.6242289378620214,196200000,0.0005458220772173186,0.0,0.0,0.6242289378620214,0.0,0.0,0.009423747594358692,0.045,0.0012982225365594134,0.13643604687089111,0.0004888631367406103,10.0,980,0.14674018547353151,0.0,0.14674018547353151,0.010986328125,0.0,980,8.847840869065909,0.205
1.590022068783204e-05,0.20322240852037166,0.18319739683631678,0.008104662743683547,36.4793815612793,0.0003467557051750476,1,200,1.590022068783204e-05,2369.3598565580614,0.0,0.20322240852037166,0.0,0.046656099328647935,0.1832727754331276,1.515153565230863,0.0,0.0,0.0,981,200,0.025,0.18371193281268888,981,37.71960614655577,5.7081734757201446,0.16,0.0,0.046656099328647935,0.00034729271596188626,1.515153565230863,2369.3598565580614,0.18371193281268888,0.00034729271596188626,0.18312336113595776,1,0.045807455582189106,37.71960614655577,0.0,0.00404882337898016,36.472164154052734,0.0,0.18312336113595776,1.515153565230865,1.515153565230865,0.038623921791404996,0.038623921791404996,0.003304006616285087,10.0,0.045807455582189106,242.0048820023218,1.515153565230863,0.11324366733570629,0.11324366733570629,0.1832727754331276,0.0007021411338624579,242.0048820023218,5.618494987487793,981,0.0,1.515153565230863,1.515153565230863,196400000,0.0007021411338624579,0.0,0.0,1.515153565230863,0.0,0.0,0.008104662743683547,0.025,0.003304006616285087,0.18319739683631678,0.0003467557051750476,10.0,981,0.15141288866907787,0.0,0.15141288866907787,0.0072174072265625,0.0,981,5.7081734757201446,0.16
1.736816447393784e-05,0.20186692669306552,0.18237715608121896,0.007552910476167898,6.21197509765625,0.00010179983665366614,1,200,1.736816447393784e-05,641.4422369373465,0.0,0.20186692669306552,0.0,0.01734978022435092,0.1824157333103288,0.23838829813759574,0.0,0.0,0.005,982,200,0.01,0.17975071711164922,982,8.323094339319352,3.33557231751113,0.15,0.0,0.01734978022435092,0.00010184631892775291,0.23838829813759574,641.4422369373465,0.17975071711164922,0.00010184631892775291,0.18234199536058507,1,0.02800656490984249,8.323094339319352,0.005,0.004067479632794857,6.21138858795166,0.0,0.18234199536058507,0.23838829813759613,0.23838829813759613,0.016097485739774944,0.016097485739774944,0.0004934776981693023,10.0,0.02800656490984249,51.28294399325997,0.23838829813759574,0.10677254109930427,0.10677254109930427,0.1824157333103288,0.0007017057419273658,51.28294399325997,5.6197896003723145,982,0.0,0.23838829813759574,0.23838829813759574,196600000,0.0007017057419273658,0.0,0.0,0.23838829813759574,0.0,0.0,0.007552910476167898,0.01,0.0004934776981693023,0.18237715608121896,0.00010179983665366614,10.0,982,0.1534992052924901,0.0,0.1534992052924901,0.0005865097045898438,0.0,982,3.33557231751113,0.15
4.415291084592409e-06,0.20972829266124296,0.1489884934051505,0.004865830211514015,31.895824432373047,0.00038012686916212546,1,200,4.415291084592409e-06,4197.535583968607,0.0,0.20972829266124296,0.0,0.021612019167605974,0.14905961084656788,0.540950922780031,0.0,0.0,0.0,983,200,0.015,0.19396406730314772,983,31.92867153612513,3.7043110001668174,0.15,0.0,0.021612019167605974,0.0003809541263563162,0.540950922780031,4197.535583968607,0.19396406730314772,0.0003809541263563162,0.148933616210159,1,0.027032188665559623,31.92867153612513,0.0,0.004211660008877516,31.89059829711914,0.0,0.148933616210159,0.5409509227800318,0.5409509227800318,0.019237195367065956,0.019237195367065956,0.0011386979516448922,10.0,0.027032188665559623,316.0915446042558,0.540950922780031,0.07614339513522982,0.07614339513522982,0.14905961084656788,0.00045823214731853914,316.0915446042558,5.619340419769287,983,0.0,0.540950922780031,0.540950922780031,196800000,0.00045823214731853914,0.0,0.0,0.540950922780031,0.0,0.0,0.004865830211514015,0.015,0.0011386979516448922,0.1489884934051505,0.00038012686916212546,10.0,983,0.15791213922669717,0.0,0.15791213922669717,0.00522613525390625,0.0,983,3.7043110001668174,0.15
1.8605990924437488e-05,0.1847780120883813,0.16625973466582247,0.009449749445033469,4.708491325378418,0.001095966912864485,1,200,1.8605990924437488e-05,276.35307219558257,0.0,0.1847780120883813,0.0,0.013972228887294682,0.16633637157759998,0.8806804255092955,0.0,0.0,0.01,984,200,0.005,0.16773886141580965,984,6.062527532324553,2.5452643143229365,0.085,0.0,0.013972228887294682,0.0011020242618378963,0.8806804255092955,276.35307219558257,0.16773886141580965,0.0011020242618378963,0.1661569825457659,1,0.04505272487842024,6.062527532324553,0.01,0.003573509631678462,4.708359718322754,0.0,0.1661569825457659,0.8806804255092954,0.8806804255092954,0.013057420207021532,0.013057420207021532,0.001804127041004683,10.0,0.04505272487842024,25.770744283731084,0.8806804255092955,0.09331358423445611,0.09331358423445611,0.16633637157759998,0.0008437501102804875,25.770744283731084,5.61995792388916,984,0.0,0.8806804255092955,0.8806804255092955,197000000,0.0008437501102804875,0.0,0.0,0.8806804255092955,0.0,0.0,0.009449749445033469,0.005,0.001804127041004683,0.16625973466582247,0.001095966912864485,10.0,984,0.15313686804696147,0.0,0.15313686804696147,0.0001316070556640625,0.0,984,2.5452643143229365,0.085
6.6621860608030476e-06,0.19187305059597784,0.15683923872527214,0.00569017852569488,23.786962509155273,0.0011983105793017678,1,200,6.6621860608030476e-06,3281.905989381629,0.0,0.19187305059597784,0.0,0.0303178843820943,0.1569206330101346,1.3103618067597078,0.0,0.0,0.01,985,200,0.015,0.169291174308931,985,27.53433776933873,6.617269799741791,0.065,0.0,0.0303178843820943,0.0012060806462823688,1.3103618067597078,3281.905989381629,0.169291174308931,0.0012060806462823688,0.15677953007515,1,0.07297311859579422,27.53433776933873,0.01,0.006529015954583883,23.77627182006836,0.0,0.15677953007515,1.3103618067597067,1.3103618067597067,0.02606893776100187,0.02606893776100187,0.002780342996916408,10.0,0.07297311859579422,241.34915090682912,1.3103618067597078,0.07430117634170368,0.07430117634170368,0.1569206330101346,0.0005936787262069813,241.34915090682912,5.618680477142334,985,0.0,1.3103618067597078,1.3103618067597078,197200000,0.0005936787262069813,0.0,0.0,1.3103618067597078,0.0,0.0,0.00569017852569488,0.015,0.002780342996916408,0.15683923872527214,0.0011983105793017678,10.0,985,0.15517817170815193,0.0,0.15517817170815193,0.010690689086914062,0.0,985,6.617269799741791,0.065
5.844629944567624e-06,0.2079240010783362,0.1660778473164665,0.011201970406860905,26.96689224243164,4.5126584082044105e-05,1,200,5.844629944567624e-06,1871.775593548681,0.0,0.2079240010783362,0.0,0.0019364197154632609,0.16612616270449843,0.06334581542425538,0.0,0.0,0.015,986,200,0.03,0.17397687143600046,986,30.528355713880746,7.0783493363413825,0.12,0.0,0.0019364197154632609,4.5136812664063786e-05,0.06334581542425538,1871.775593548681,0.17397687143600046,4.5136812664063786e-05,0.16603667524657123,1,0.07314469589449626,30.528355713880746,0.015,0.0025435693096369505,26.964248657226562,0.0,0.16603667524657123,0.06334581542425527,0.06334581542425527,0.0019177752109419508,0.0019177752109419508,0.00012724300497039018,10.0,0.07314469589449626,177.73442638013938,0.06334581542425538,0.0877761495422137,0.0877761495422137,0.16612616270449843,0.0005832735057869463,177.73442638013938,5.6176276206970215,986,0.0,0.06334581542425538,0.06334581542425538,197400000,0.0005832735057869463,0.0,0.0,0.06334581542425538,0.0,0.0,0.011201970406860905,0.03,0.00012724300497039018,0.1660778473164665,4.5126584082044105e-05,10.0,986,0.15085279033501828,0.0,0.15085279033501828,0.002643585205078125,0.0,986,7.0783493363413825,0.12
7.78852403913929e-06,0.22231504849085776,0.1736723036636932,0.007868262323749289,37.8609504699707,9.783017509960129e-05,1,200,7.78852403913929e-06,3210.05436361988,0.0,0.22231504849085776,0.0,0.0027532637189418,0.17375037416427566,0.085614398799899,0.0,0.0,0.0,987,200,0.025,0.18620332902581807,987,39.168501519635626,4.60875596409441,0.155,0.0,0.0027532637189418,9.787574582095135e-05,0.085614398799899,3210.05436361988,0.18620332902581807,9.787574582095135e-05,0.17360184626468966,1,0.037410660284360166,39.168501519635626,0.0,0.0001804649509722367,37.859840393066406,0.0,0.17360184626468966,0.08561439879989897,0.08561439879989897,0.002717657466082157,0.002717657466082157,0.00017192436051545817,10.0,0.037410660284360166,298.32358490712227,0.085614398799899,0.10805306115897072,0.10805306115897072,0.17375037416427566,0.0006834097615298376,298.32358490712227,5.6176300048828125,987,0.0,0.085614398799899,0.085614398799899,197600000,0.0006834097615298376,0.0,0.0,0.085614398799899,0.0,0.0,0.007868262323749289,0.025,0.00017192436051545817,0.1736723036636932,9.783017509960129e-05,10.0,987,0.1483007898682952,0.0,0.1483007898682952,0.001110076904296875,0.0,987,4.60875596409441,0.155
7.369073355629704e-06,0.17781198770210843,0.1543689878901742,0.00224765633864694,1.7945770025253296,4.6433545958069e-05,1,200,7.369073355629704e-06,251.2137207417231,0.0,0.17781198770210843,0.0,0.0012311584611933019,0.1544239082805852,0.037033143832354065,0.0,0.0,0.005,988,200,0.0,0.16850675246490102,988,2.385660383504841,1.25368630855219,0.06,0.0,0.0012311584611933019,4.644536370241344e-05,0.037033143832354065,251.2137207417231,0.16850675246490102,4.644536370241344e-05,0.15431598517402728,1,0.03957547288909489,2.385660383504841,0.005,0.006389853544533253,1.7933813333511353,0.0,0.15431598517402728,0.03703314383235402,0.03703314383235402,0.0012229098677302855,0.0012229098677302855,7.420290171329105e-05,5.956076141208622,0.03957547288909489,17.752843023996324,0.037033143832354065,0.04679702859738308,0.04679702859738308,0.1544239082805852,0.0005149764408203377,17.752843023996324,5.615649223327637,988,0.0,0.037033143832354065,0.037033143832354065,197800000,0.0005149764408203377,0.0,0.0,0.037033143832354065,0.0,0.0,0.00224765633864694,0.0,7.420290171329105e-05,0.1543689878901742,4.6433545958069e-05,5.956076141208622,988,0.15832916291374569,0.0,0.15832916291374569,0.001195669174194336,0.0,988,1.25368630855219,0.06
1.4918683766861652e-05,0.1865769060666509,0.15475424975756646,0.005285379455364725,23.762990951538086,5.0196380107449976e-05,1,200,1.4918683766861652e-05,3823.4791152465414,0.0,0.1865769060666509,0.0,0.001445630878522592,0.15481664225147984,0.03822070880095079,0.0,0.0,0.0,989,200,0.01,0.17466302629871852,989,24.494905759991813,3.580946039856322,0.13,0.0,0.001445630878522592,5.021014689191121e-05,0.03822070880095079,3823.4791152465414,0.17466302629871852,5.021014689191121e-05,0.15470447206780943,1,0.0595386451432485,24.494905759991813,0.0,0.0010678393300622702,23.759925842285156,0.0,0.15470447206780943,0.038220708800950805,0.038220708800950805,0.0014343044445818164,0.0014343044445818164,7.658724871058735e-05,10.0,0.0595386451432485,272.1764537832873,0.03822070880095079,0.08069779496357463,0.08069779496357463,0.15481664225147984,0.0005641671808566306,272.1764537832873,5.613884449005127,989,0.0,0.03822070880095079,0.03822070880095079,198000000,0.0005641671808566306,0.0,0.0,0.03822070880095079,0.0,0.0,0.005285379455364725,0.01,7.658724871058735e-05,0.15475424975756646,5.0196380107449976e-05,10.0,989,0.15614223483424539,0.0,0.15614223483424539,0.0030651092529296875,0.0,989,3.580946039856322,0.13
3.020944353733723e-06,0.2105209741816936,0.16882757618887229,0.007324586839996367,5.811818599700928,2.2966594800477197e-08,1,200,3.020944353733723e-06,393.8282855213433,0.0,0.2105209741816936,0.0,0.017022514223711465,0.16885925872933705,0.3274393733143833,0.0,0.0,0.005,990,200,0.02,0.1854384270869106,990,8.524636757928267,3.98007896560728,0.165,0.0,0.017022514223711465,2.2966597397177587e-08,0.3274393733143833,393.8282855213433,0.1854384270869106,2.2966597397177587e-08,0.16879386335510818,1,0.06174599225200761,8.524636757928267,0.005,0.009503986686468124,5.809575080871582,0.0,0.16879386335510818,0.32743937331438316,0.32743937331438316,0.01570640697649303,0.01570640697649303,0.0006921408778818346,10.0,0.06174599225200761,39.925255995239404,0.3274393733143833,0.12145591049988426,0.12145591049988426,0.16885925872933705,0.0004956444358549533,39.925255995239404,5.643545627593994,990,0.0,0.3274393733143833,0.3274393733143833,198200000,0.0004956444358549533,0.0,0.0,0.3274393733143833,0.0,0.0,0.007324586839996367,0.02,0.0006921408778818346,0.16882757618887229,2.2966594800477197e-08,10.0,990,0.148802276995722,0.0,0.148802276995722,0.002243518829345703,0.0,990,3.98007896560728,0.165
8.330581842742069e-06,0.20068458250951515,0.17080621935560722,0.009160698682250994,7.774684906005859,0.00010551541454840119,1,200,8.330581842742069e-06,624.8460414858264,0.0,0.20068458250951515,0.0,0.07803119514233611,0.17633241514450235,9.549840355866547,0.0,0.0,0.01,991,200,0.01,0.17441639363374922,991,9.469124129220488,3.2259731814978956,0.14,0.0,0.07803119514233611,0.00010556835844053903,9.549840355866547,624.8460414858264,0.17441639363374922,0.00010556835844053903,0.14187731464226117,1,0.04693396917438029,9.469124129220488,0.01,0.006428065709769726,7.7731733322143555,0.0,0.14187731464226117,9.549840355866541,9.549840355866541,1.7626521060979483,1.7626521060979483,0.0023347037443142535,10.0,0.04693396917438029,60.97835113342829,9.549840355866547,0.08116362063083805,0.08116362063083805,0.17633241514450235,0.00044073625472368274,60.97835113342829,5.642392635345459,991,0.0,9.549840355866547,9.549840355866547,198400000,0.00044073625472368274,0.0,0.0,9.549840355866547,0.0,0.0,0.009160698682250994,0.01,0.0023347037443142535,0.17080621935560722,0.00010551541454840119,10.0,991,0.1528140330550719,1.0,0.1528140330550719,0.0015115737915039062,1.0,991,3.2259731814978956,0.14
2.1029610657739532e-05,0.18048001531220867,0.1716408123084023,0.004490906461283099,44.21625518798828,5.0771599457237185e-05,1,200,2.1029610657739532e-05,4342.166421920812,0.0,0.18048001531220867,0.0,0.0012764058400877322,0.17175171162937386,0.03886015331369872,0.0,0.0,0.0,992,200,0.01,0.1699965001499816,992,44.35009845483702,5.7305298404605045,0.095,0.0,0.0012764058400877322,5.0784043219106056e-05,0.03886015331369872,4342.166421920812,0.1699965001499816,5.0784043219106056e-05,0.1715303480946917,1,0.060250671744681024,44.35009845483702,0.0,0.006538668181747198,44.187381744384766,0.0,0.1715303480946917,0.03886015331369873,0.03886015331369873,0.001268590483380503,0.001268590483380503,7.7827656567621e-05,10.0,0.060250671744681024,418.93487527703064,0.03886015331369872,0.07222792837826483,0.07222792837826483,0.17175171162937386,0.0007057086642693758,418.93487527703064,5.619856834411621,992,0.0,0.03886015331369872,0.03886015331369872,198600000,0.0007057086642693758,0.0,0.0,0.03886015331369872,0.0,0.0,0.004490906461283099,0.01,7.7827656567621e-05,0.1716408123084023,5.0771599457237185e-05,10.0,992,0.1550262416356239,0.0,0.1550262416356239,0.028873443603515625,0.0,992,5.7305298404605045,0.095
8.097732672427998e-06,0.20656666045149577,0.15940666664531122,0.00685215293791674,67.50054168701172,0.0008738377389966227,1,200,8.097732672427998e-06,4296.829603057002,0.0,0.20656666045149577,0.0,0.027256437510010795,0.15946498984123894,0.9230153510753109,0.0,0.0,0.005,993,200,0.03,0.1855421021990684,993,71.16594461015097,11.608507409327604,0.115,0.0,0.027256437510010795,0.0008778834437794513,0.9230153510753109,4296.829603057002,0.1855421021990684,0.0008778834437794513,0.15935394203022082,1,0.02592405771084642,71.16594461015097,0.005,0.006620363797992468,67.49710083007812,0.0,0.15935394203022082,0.9230153510753101,0.9230153510753101,0.023831478365768488,0.023831478365768488,0.0019418421570536518,10.0,0.02592405771084642,481.9154283178429,0.9230153510753109,0.09872245174189269,0.09872245174189269,0.15946498984123894,0.0006242040948774523,481.9154283178429,5.6171183586120605,993,0.0,0.9230153510753109,0.9230153510753109,198800000,0.0006242040948774523,0.0,0.0,0.9230153510753109,0.0,0.0,0.00685215293791674,0.03,0.0019418421570536518,0.15940666664531122,0.0008738377389966227,10.0,993,0.15474184194253746,0.0,0.15474184194253746,0.00344085693359375,0.0,993,11.608507409327604,0.115
