Evaluation/EpisodeMeanMinGraspReward,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPValueFunction/LossAfter,Evaluation/TerminationRate,GaussianMLPPolicy/Entropy,Evaluation/Iteration,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,Evaluation/MinReward,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,Evaluation/NearObject,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/NumEpisodes,Evaluation/EpisodeMeanGraspReward,Evaluation/MinReturn,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/SuccessRate,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/MaxReturn
0.015264311004195043,0.0,0.14884588671409898,1.8758805990219116,0.0,-1.5735279321670532,457,11450000,0.004497546702623367,-0.0005820397054776549,2.405007324216235e-12,6.425851653234234,10.528223958833674,0.24,6.56762170791626,0.0,4.691741108894348,0.005079586524516344,50,0.19862781302558716,9.73029200682231,0.004416147246956825,0.13437347061229363,0.15761134104040456,0.0,0.32760861821870263,41.91197145668067,0.1982227222346347,71.55835241332403
0.013291333448960649,0.0,0.14603925159317657,1.8723517656326294,0.0,-1.570371389389038,458,11475000,0.2729739546775818,0.27069559693336487,7.035087243646553e-09,6.1215834253354355,10.638113348440934,0.24,9.11871337890625,0.0,7.246361613273621,0.002278357744216919,50,0.1814266250034654,5.804503293192607,0.005396218970417976,0.13343266951172406,0.1550966384575285,0.0,0.31031765974100245,38.601763947223276,0.15417740311929504,56.80665598338739
0.011622895580532757,0.0,0.1756347407192681,46.422943115234375,0.0,-1.6597410440444946,459,11500000,-0.4046306312084198,-0.4012092053890228,1.9929240822854878e-11,6.690913554051773,126.47612991603981,0.22,233.31265258789062,0.0,186.88970947265625,-0.0034214258193969727,50,0.16582310994523689,4.953477057185124,0.022363193333148956,0.14029779355480618,0.1983819099790875,0.02,0.30014701285614326,56.70734735303355,10.0,936.4093834365433
0.004069381695936836,0.0,0.17113612373057474,2.123267412185669,0.0,-1.6664637327194214,460,11525000,1.3661023378372192,1.3639576435089111,1.3951441605512223e-12,5.448688131063257,13.049128564853344,0.38,15.1310396194458,0.0,13.007772207260132,0.0021446943283081055,50,0.0924407925032212,7.735344131331733,0.01187947392463684,0.1426543513892622,0.20378561714527854,0.0,0.27859018735962154,23.311874946692296,0.2762500504454115,83.07234633785973
0.0019010181006165817,0.0,0.15370729854513837,1.9562764167785645,0.0,-1.6268006563186646,461,11550000,0.38328105211257935,0.37467053532600403,5.924354354133585e-10,4.414956905144788,11.302017426567582,0.22,4.584817886352539,0.0,2.6285414695739746,0.008610516786575317,50,0.06531178386130122,3.3228247548502563,0.010093838907778263,0.13943159237202507,0.16508908073140932,0.0,0.24485723255692515,16.50551920109262,0.2631798334742284,65.76310267255292
0.005584930446355657,0.0,0.1523699434049153,1.8476653099060059,0.0,-1.6386148929595947,462,11575000,0.13407164812088013,0.12446919083595276,1.1706916487996414e-10,5.2098401505909235,13.563950570355662,0.18,4.023213863372803,0.0,2.175548553466797,0.009602457284927368,50,0.10027415210840368,7.697297693513483,0.008510895073413849,0.13904706690432966,0.16701011514668018,0.0,0.25768556464724873,25.577620764464253,0.39789447898845204,71.56298382089894
0.0056760863365533975,0.0,0.15907628344586355,1.8249505758285522,0.0,-1.623844861984253,463,11600000,0.22082018852233887,0.21157556772232056,2.923271595362744e-10,5.57713331454647,17.869840162541717,0.2,4.533560276031494,0.0,2.708609700202942,0.00924462080001831,50,0.11682125007599918,7.231674081256701,0.00863613374531269,0.13895840277139537,0.18477000168903424,0.02,0.25269575553439894,29.425765237487987,0.25812293780823675,81.03707997548163
0.011441940852615719,0.0,0.16556285876253438,2.016777753829956,0.0,-1.6003069877624512,464,11625000,0.2972295582294464,0.28831037878990173,7.439350184290401e-09,5.743018848029095,12.78640276366362,0.32,12.27672290802002,0.0,10.259945154190063,0.008919179439544678,50,0.15547421598830488,5.695578882715731,0.00430332263931632,0.1372451754842711,0.188247630194717,0.02,0.2836263862862114,35.77107478617071,0.26004305823759816,62.94203346766557
0.012067306414591679,0.0,0.1583031460433698,1.8045647144317627,0.0,-1.6002811193466187,465,11650000,0.013271387666463852,0.007299246732145548,7.011728164257187e-09,5.8565108860431145,11.231214931001169,0.08,7.150531768798828,0.0,5.345967054367065,0.005972140934318304,50,0.14995244265240715,6.6865615331444275,0.013480494730174541,0.13039793579801595,0.17479236352834712,0.0,0.28316658104802905,34.08421286697498,0.15795150639954023,63.06953977729225
0.014236848460526887,0.0,0.16151561963171696,1.8054593801498413,0.0,-1.6087017059326172,466,11675000,0.23290011286735535,0.22491756081581116,1.5846100560369994e-09,5.612271475866603,12.651946647543975,0.2,6.773157596588135,0.0,4.9676982164382935,0.00798255205154419,50,0.15433521928221447,5.55005005070928,0.005560178775340319,0.13847275514071913,0.17731861963779008,0.0,0.2677066240550189,35.48896300934111,0.25183847918433894,60.881639300742236
0.013922315651164044,0.0,0.15125464713235723,1.9438883066177368,0.0,-1.6495556831359863,467,11700000,0.20301061868667603,0.19153183698654175,9.247590596942807e-11,5.848178346869585,11.034121709682134,0.22,6.35280179977417,0.0,4.408913493156433,0.011478781700134277,50,0.1576267641745605,6.051004430637226,0.005761672277003527,0.13510988052207615,0.16650125370929636,0.0,0.28764433114912685,35.56063565648111,0.26808003271867115,56.91994464972574
0.01450484890226922,0.0,0.16535599562946252,1.9252867698669434,0.0,-1.6342501640319824,468,11725000,0.2571110129356384,0.25217464566230774,9.467335838461828e-09,5.538080799326415,9.24932159824696,0.18,4.099381446838379,0.0,2.1740946769714355,0.0049363672733306885,50,0.14585871140083576,6.747699979134704,0.00686293700709939,0.13861523716207874,0.19022545848624728,0.0,0.27490592370211325,34.479993251426166,0.20329076599638332,51.87616392243562
0.0138596536541818,0.0,0.14125726449621223,1.9486417770385742,0.0,-1.6490157842636108,469,11750000,0.1644126921892166,0.1601206660270691,2.9545468851826015e-10,6.101831179940116,10.96818675665044,0.24,5.245758533477783,0.0,3.297116756439209,0.004292026162147522,50,0.18273332899152575,8.582880886848173,0.006763134617358446,0.13334989286515667,0.14837288405595545,0.0,0.30854917049092795,37.0204224374591,0.13529024351067415,53.675184055561076
0.009662932435545722,0.0,0.15501440896825813,1.7486408948898315,0.0,-1.5562585592269897,470,11775000,0.6806570887565613,0.6715571880340576,2.4656271060322926e-11,5.148896658641823,11.862261073531062,0.18,5.93560791015625,0.0,4.1869670152664185,0.009099900722503662,50,0.1176153975196207,5.580324787393942,0.013377860188484192,0.138500856695067,0.17705786186651382,0.0,0.2401086173744852,28.036984030503767,0.16061778653073402,52.52391880082954
0.012957141411079958,0.0,0.14839267489336289,1.8720120191574097,0.0,-1.593544840812683,471,11800000,0.06823205202817917,0.058836836367845535,9.085979621485946e-09,6.504999737960913,11.046913799489822,0.3,7.022854328155518,0.0,5.150842308998108,0.009395215660333633,50,0.17808336257150104,5.974063078182743,0.007356047164648771,0.13812343166742289,0.15938041265492991,0.0,0.2918620890116086,38.55140888719204,0.1546400560476365,61.194829668308074
0.015112503835975564,0.0,0.15726692759731933,1.9499006271362305,0.0,-1.6133348941802979,472,11825000,0.10470461845397949,0.10325486958026886,5.9251402496716804e-08,6.8793369678256475,10.330899249770152,0.26,4.984426021575928,0.0,3.0345253944396973,0.0014497488737106323,50,0.2131610880094267,6.83615054071606,0.008574286475777626,0.13662110676270514,0.18686598391652,0.0,0.3584056763800539,42.83347939076093,0.2501825551388551,63.67794176667501
0.014016192015626079,0.0,0.14885052705259288,1.981330156326294,0.0,-1.5951313972473145,473,11850000,0.30101656913757324,0.2961339056491852,1.111140116264009e-08,6.74288665550605,10.799955177579088,0.38,4.844234466552734,0.0,2.8629043102264404,0.0048826634883880615,50,0.2230301645759537,7.776907770266075,0.010319417342543602,0.13406003831944757,0.16335032514739442,0.0,0.3844805913078331,43.28284960601225,0.19446142934405594,64.01140894033766
0.013559398229797839,0.0,0.15746781279823893,2.010868549346924,0.0,-1.615057349205017,474,11875000,0.160112202167511,0.1533813178539276,4.3967265808946385e-09,6.771677909003013,12.522452896895727,0.38,5.380716323852539,0.0,3.3698477745056152,0.006730884313583374,50,0.21420651501318022,6.647072170033056,0.007618950214236975,0.1407792599395287,0.17742224306898724,0.0,0.3739379407067278,43.51022753836879,0.2690561812939948,70.29526138506442
0.014074711318389903,0.0,0.15864016255878877,2.003356456756592,0.0,-1.628530502319336,475,11900000,0.07585024833679199,0.06834917515516281,1.4203673916622304e-07,7.527280889060937,12.092810149338781,0.58,4.301780700683594,0.0,2.298424243927002,0.007501073181629181,50,0.25831556946195117,11.907283329147742,0.004108585882931948,0.14091305336085821,0.18073691603458883,0.0,0.42264897935518164,48.60681783887369,0.2696096672759655,69.64412118670998
0.014229420867735987,0.0,0.1526535551706338,2.0167696475982666,0.0,-1.5925331115722656,476,11925000,0.2827325463294983,0.2738431394100189,1.6015323995408958e-08,7.469312216596795,11.915090015573707,0.52,5.098265171051025,0.0,3.081495523452759,0.00888940691947937,50,0.24156934557741963,5.837657203163399,0.010644056834280491,0.13378890368931418,0.1717024112146593,0.0,0.41491159369786396,45.08274085624437,0.2396186419492005,79.43989194307262
0.014315632749528007,0.0,0.16028865767071332,2.018923759460449,0.0,-1.5605660676956177,477,11950000,0.3433798551559448,0.3346960246562958,5.34004572124972e-08,7.409709919816522,11.239454612639317,0.52,4.414759159088135,0.0,2.3958353996276855,0.008683830499649048,50,0.2685170932384221,6.20566671082354,0.008862452581524849,0.13282755087632053,0.18314635366065185,0.0,0.43223293009771796,46.448412835875736,0.22383484405480933,70.04717804638075
0.013754019533708039,0.0,0.15171981917332306,2.0130763053894043,0.0,-1.5621956586837769,478,11975000,0.06430082768201828,0.04780971631407738,3.9238192622815115e-07,7.885980683800027,9.538410197714395,0.64,5.445633888244629,0.0,3.4325575828552246,0.016491111367940903,50,0.26795467089926345,23.204139843355765,0.006983473431318998,0.13251449857166178,0.17036794592668905,0.0,0.44154644231850854,47.87011098601224,0.26997948133647676,73.15885497376053
0.014325927481986713,0.0,0.16001100613426048,2.0437119007110596,0.0,-1.5191516876220703,479,12000000,0.4305349886417389,0.4236893653869629,6.0544335049522005e-09,7.92729393499196,10.66177011910014,0.52,4.284399509429932,0.0,2.240687608718872,0.006845623254776001,50,0.2502534952499895,7.850150101372852,0.011228525079786777,0.13959927237153108,0.17746359022075717,0.0,0.39614307991835235,47.286838692245475,0.22081827495191542,71.79526911993189
0.015247713273006629,0.0,0.14834964279317897,1.9531491994857788,0.0,-1.5172216892242432,480,12025000,0.2305561751127243,0.22495312988758087,8.108254668102637e-10,7.394749316097812,12.729961707984668,0.38,3.889378786087036,0.0,1.9362295866012573,0.005603045225143433,50,0.23143058738900424,6.604858671148605,0.008227914571762085,0.13838404408035637,0.15732344422074848,0.0,0.39288448793609787,44.40154786003702,0.2063908753671281,72.94459604263673
0.015410425733893307,0.0,0.1551798418212711,1.9987825155258179,0.0,-1.5309298038482666,481,12050000,0.14013752341270447,0.12937553226947784,4.21374025053403e-08,7.828609432052378,10.543588451050901,0.42,5.178943634033203,0.0,3.1801611185073853,0.010761991143226624,50,0.24666978546919424,18.566529929716566,0.0047601368278265,0.13453365407316403,0.18048085146134402,0.0,0.40474668518530693,46.518997030740685,0.29004676234969395,74.4603723793652
0.013667850361013261,0.0,0.15390990910371807,1.9861230850219727,0.0,-1.5551917552947998,482,12075000,0.3013302683830261,0.2952803075313568,5.242461973168253e-11,7.4774987946406375,9.349791624525615,0.62,3.974971294403076,0.0,1.9888482093811035,0.0060499608516693115,50,0.2533932259264419,22.785751925981415,0.005299005191773176,0.13451542968344832,0.17283942957549317,0.0,0.4229196074320695,45.89444638189372,0.23649675436180884,66.89967526038185
0.013602632531735676,0.0,0.16416271658574172,1.9583377838134766,0.0,-1.620956301689148,483,12100000,0.08708610385656357,0.08034080266952515,2.9322867292349902e-08,8.118146222804135,14.874866192897658,0.56,5.09981107711792,0.0,3.1414732933044434,0.006745301187038422,50,0.25062918718467797,27.092866275848095,0.008783339522778988,0.1388576316289678,0.19180658456165214,0.0,0.442525522408059,49.44278997771728,0.3503012609108353,111.65153612406071
0.014786503732136002,0.0,0.16034200011498023,1.9035123586654663,0.0,-1.6178098917007446,484,12125000,0.5186161994934082,0.5114875435829163,3.3450245740048425e-09,7.269647409755845,11.609044448529824,0.38,6.019707679748535,0.0,4.116195321083069,0.007128655910491943,50,0.20898448629761737,5.681132970652654,0.00909519474953413,0.1374399410245627,0.1803304953458772,0.0,0.3826876473641591,41.72549852445863,0.2451502592803702,70.0674012469815
0.01419106986599897,0.0,0.14457739890483493,2.067375659942627,0.0,-1.622921347618103,485,12150000,0.384388267993927,0.37783417105674744,8.630812069284913e-08,6.644907062523945,13.664208577691785,0.28,4.099074363708496,0.0,2.031698703765869,0.006554096937179565,50,0.19339890372838023,6.949887517179903,0.0043105497024953365,0.13446690856806762,0.15477875779279754,0.0,0.3297143031437185,39.89540052198422,0.21436223464075793,72.0880987807471
0.012792618109524286,0.0,0.15773456141325762,2.023477554321289,0.0,-1.6137523651123047,486,12175000,0.34486329555511475,0.33548176288604736,6.347422777595499e-10,7.07375113548959,14.44567525701952,0.42,8.954256057739258,0.0,6.930778503417969,0.009381532669067383,50,0.19141141866323882,4.575817337098617,0.025774991139769554,0.13614375401498122,0.175782090492403,0.0,0.36656527874763883,39.63239778739523,0.2538988039367634,71.16309551228417
0.0127698625341477,0.0,0.15820001421394164,2.0542895793914795,0.0,-1.6415144205093384,487,12200000,0.1235596165060997,0.1187809407711029,5.118912794415405e-13,7.850266914533174,18.32162172793782,0.46,4.153614521026611,0.0,2.099324941635132,0.004778675734996796,50,0.24525352002954187,6.116005905528865,0.0047224946320056915,0.1352638951027196,0.18477710389709642,0.0,0.4069898373985087,47.24092203150088,0.40689798619218054,116.4807782279871
0.015367817241559138,0.0,0.15001379231317857,2.0175955295562744,0.0,-1.6466960906982422,488,12225000,0.16646111011505127,0.15719939768314362,2.698584275089012e-09,7.738792408226933,12.404866732983901,0.38,3.951070547103882,0.0,1.9334750175476074,0.009261712431907654,50,0.23613337102344845,7.805680244136543,0.008789599873125553,0.1351379966601548,0.1681698732717964,0.0,0.4112637920112661,45.128741015631334,0.24956876284094937,75.33165994419426
0.014622373969182137,0.0,0.1512284489750988,2.0635986328125,0.0,-1.6359748840332031,489,12250000,0.34130918979644775,0.33999624848365784,2.206499897655588e-10,7.269938449122254,13.209893429802067,0.32,3.7109265327453613,0.0,1.6473278999328613,0.001312941312789917,50,0.22042888196830832,5.8694254067255995,0.009440519846975803,0.1347582963826376,0.16844513178148215,0.0,0.3559724381712169,44.10003614533943,0.2443124355349356,73.40639190573714
0.013153321858010441,0.0,0.15951943720638484,2.086721658706665,0.0,-1.6244388818740845,490,12275000,0.22441570460796356,0.21411040425300598,2.3053516752607969e-07,8.024624361867435,12.327396088316338,0.5,4.1958770751953125,0.0,2.1091554164886475,0.01030530035495758,50,0.25087518330122266,7.208012359134681,0.005398856941610575,0.13915083165892278,0.19330498606133584,0.0,0.39927773225441,47.01581333267372,0.2982975686743543,81.55494489395312
0.014539929695040999,0.0,0.1647686856739232,2.088240385055542,0.0,-1.5831636190414429,491,12300000,0.3718230724334717,0.36324188113212585,4.748518398497955e-10,7.9894126217195955,14.397908887512813,0.6,3.979734420776367,0.0,1.8914940357208252,0.008581191301345825,50,0.25815418441310534,17.1528097051487,0.00875365361571312,0.1397340989704914,0.19348692332699877,0.02,0.41383415547318547,48.55840057132188,0.38826164597727514,99.95443646211024
0.016210825178749513,0.0,0.14361757136810446,2.072962760925293,0.0,-1.5169391632080078,492,12325000,0.2848789393901825,0.2803511917591095,4.3639424766452975e-09,7.608547380469465,10.845276793824294,0.3,3.2741949558258057,0.0,1.2012321949005127,0.004527747631072998,50,0.23283626774559305,6.248398428334409,0.009809364564716816,0.13617684371688227,0.15068661936796993,0.0,0.3450597631186681,45.95202947608918,0.21060881973020495,77.6286672291503
0.014713449738181108,0.0,0.14797260385379263,1.9785012006759644,0.0,-1.498287320137024,493,12350000,0.31022927165031433,0.3024975657463074,8.651517772651396e-07,7.581158255997115,14.353061812604189,0.42,3.454893112182617,0.0,1.4763919115066528,0.007731705904006958,50,0.22387988386387922,19.706357984295977,0.006593059282749891,0.1356437874561223,0.16406096456692323,0.0,0.34158069569931376,43.79939903173617,0.2908037445557307,99.2093902191897
0.012317010351474929,0.0,0.1529104564818884,1.9773012399673462,0.0,-1.5067331790924072,494,12375000,0.13068753480911255,0.1267804503440857,7.287052051089206e-09,7.939964527040701,18.501826387129224,0.46,4.022740840911865,0.0,2.045439600944519,0.0039070844650268555,50,0.23851151829880066,6.247296683000491,0.01282412838190794,0.13371141709795045,0.17376288137323898,0.0,0.3892398070163924,46.48394201791962,0.30420750497610544,100.22334281029948
