Average/MinReward,Average/EpisodeMeanInPlaceReward,pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/MinReward,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/NearObject,GaussianMLPPolicy/dLoss,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/KLAfter,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/NearObject,TotalEnvSteps,Average/AverageDiscountedReturn,Average/NearObject,pick-place-v2/StdReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/StdReturn,pick-place-v2/NearObject,Average/AverageReturn,Average/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/TerminationRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/Entropy,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/Iteration,Average/SuccessRate,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxGraspReward,Iteration,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,Average/NumEpisodes,Average/GraspSuccessRate,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanMaxGraspReward,pick-place-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,Average/Iteration,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanGraspReward,MetaTest/Average/AverageReturn,Average/MinReturn,Average/MaxReward,Average/StdReturn
6.767501581112787e-12,0.13487306906550803,1.9787394808519885,0.3401778106568725,6.767501581112787e-12,215.1631961953411,7.496376147213517e-07,0.0,3.8919538082268317,0.4,0.0006661415100097656,0.11437342664818997,0.16155040285150046,3.2286514150767365e-08,0.0,0.12371971197865497,0.0,0.030281140108892372,0.0016599178779870272,0.2725789271304261,0.04047141922185759,0.0,7.476171016693115,0.4,2200000,2.991042822727633,0.415,17.024907879729355,15.527071683188517,0.0,3.4859892556297636,0.415,12.348549039977762,0.0005594110633930997,0.16155040285150046,0.0,0.0,0.1555982129870826,5.809724807739258,3.8919538082268317,0.1292608679566995,0.0,200,10,0.0,10,0.1555982129870826,0.0,3.4859892556297636,0.030281140108892372,0.11437342664818997,0.09857321036960542,0.2725789271304261,10,9.024119715476484,0.13487306906550803,200,0.035,0.035,0.3401778106568725,2.8884666018242404,10,9.024119715476484,15.527071683188517,0.12371971197865497,3.2286514150767365e-08,7.476837158203125,0.09857321036960542,0.0005594110633930997,0.0,12.348549039977762,2.991042822727633,10,215.1631961953411,10,10,0.1292608679566995,7.496376147213517e-07,9.024119715476484,0.04047141922185759,9.024119715476484,2.8884666018242404,1.9787394808519885,17.024907879729355
3.653216036447592e-12,0.1450656165346335,3.3977909387118252,0.3165742451779906,3.653216036447592e-12,76.30582121453703,1.0869694462070827e-05,0.0,5.069541039676792,0.4,0.0006322860717773438,0.121142336068109,0.17214447334658034,2.2844151778244877e-08,0.0,0.13026674238885422,0.0,0.03126722849176554,0.005898623261600733,0.46744858102025433,0.03720706804384893,0.0,5.682605743408203,0.4,2400000,2.845824570262934,0.335,7.570869018794964,17.981947667276263,0.0,3.7076805089275515,0.335,10.733138703041787,0.0002621145942150367,0.17214447334658034,0.0,0.0,0.156245487892338,5.837142467498779,5.069541039676792,0.15395362766823437,0.0,200,11,0.0,11,0.156245487892338,0.0,3.7076805089275515,0.03126722849176554,0.121142336068109,0.10951358229785776,0.46744858102025433,11,8.700504602027511,0.1450656165346335,200,0.0,0.0,0.3165742451779906,2.408097374174051,11,8.70050460202751,17.981947667276263,0.13026674238885422,2.2844151778244877e-08,5.6832380294799805,0.10951358229785776,0.0002621145942150367,0.0,10.733138703041787,2.845824570262934,11,76.30582121453703,10,10,0.15395362766823437,1.0869694462070827e-05,8.70050460202751,0.03720706804384893,8.700504602027511,2.408097374174051,3.3977909387118252,7.570869018794964
2.6463377646325663e-12,0.13989577412691184,6.984951904506262,0.3329395726011941,2.6463377646325663e-12,743.8718049949038,0.00024002075714784935,0.0,4.028279591563205,0.4,0.000293731689453125,0.11629175539957995,0.16905656970421007,1.4216043094906314e-09,0.0,0.16063574806961964,0.0,0.0432390486311325,0.003317068098112941,0.3632029921261252,0.03821709218727801,0.0,8.977151870727539,0.4,2600000,3.191114410952291,0.365,52.05997325467034,24.190534788595638,0.0,7.116978334961708,0.365,13.829462099307706,3.79417151369857e-05,0.16905656970421007,0.0,0.0,0.21635734220622718,5.953279495239258,4.028279591563205,0.18049453441618996,0.0,200,12,0.005,12,0.21635734220622718,0.005,7.116978334961708,0.0432390486311325,0.11629175539957995,0.13249640823794584,0.3632029921261252,12,12.150037764853314,0.13989577412691184,200,0.01,0.01,0.3329395726011941,1.97590557050996,12,12.15003776485331,24.190534788595638,0.16063574806961964,1.4216043094906314e-09,8.977445602416992,0.13249640823794584,3.79417151369857e-05,0.0,13.829462099307706,3.191114410952291,12,743.8718049949038,10,10,0.18049453441618996,0.00024002075714784935,12.15003776485331,0.03821709218727801,12.150037764853314,1.97590557050996,6.984951904506262,52.05997325467034
2.17143325750877e-11,0.14651816161986114,2.920467754064911,0.34672084042314166,2.17143325750877e-11,50.89225441869501,0.0005240087167604302,0.0,2.0479955314514524,0.5,0.00066375732421875,0.12002995411514983,0.18044042566949156,1.3679922019168503e-09,0.0,0.12735712852204512,0.0,0.032796576244728134,0.005861802026629448,0.45221445536122207,0.039788990803257304,0.1,6.918861389160156,0.5,2800000,2.9712135972718827,0.4,7.6690401591608115,46.6056275623265,0.1,12.1042778688491,0.4,11.772224605610239,0.0003383258162959445,0.18044042566949156,0.0,0.0,0.17097258807370042,5.888464450836182,2.0479955314514524,2.9575763614382704,0.0,200,13,0.01,13,0.17097258807370042,0.01,12.1042778688491,0.032796576244728134,0.12002995411514983,0.09245138019824126,0.45221445536122207,13,12.545022586166507,0.14651816161986114,200,0.025,0.025,0.34672084042314166,2.361068025554886,13,12.545022586166501,46.6056275623265,0.12735712852204512,1.3679922019168503e-09,6.919525146484375,0.09245138019824126,0.0003383258162959445,0.0,11.772224605610239,2.9712135972718827,13,50.89225441869501,10,10,2.9575763614382704,0.0005240087167604302,12.545022586166501,0.039788990803257304,12.545022586166507,2.361068025554886,2.920467754064911,7.6690401591608115
4.182042641123764e-11,0.14013714593759155,3.094270669240045,0.37117355470699664,4.182042641123764e-11,99.37574520118193,3.60046516308297e-07,0.0,5.922069829421189,0.6,0.0008802413940429688,0.11546510945680515,0.16907831448724223,3.262977448149486e-09,0.0,0.14150366507550666,0.0,0.04820334344369111,0.003085245145484805,0.4525084972280715,0.0429184870247357,0.0,8.111796379089355,0.6,3000000,2.8535095131658816,0.415,9.665824532900736,17.21906975488109,0.0,3.2914368660032913,0.415,12.746350624680485,0.0006566645390344206,0.16907831448724223,0.0,0.0,0.1675386817657309,5.873961925506592,5.922069829421189,0.1469594976689201,0.0,200,14,0.0,14,0.1675386817657309,0.0,3.2914368660032913,0.04820334344369111,0.11546510945680515,0.11916687689021539,0.4525084972280715,14,11.923986770571132,0.14013714593759155,200,0.03,0.03,0.37117355470699664,2.3317683039316415,14,11.923986770571133,17.21906975488109,0.14150366507550666,3.262977448149486e-09,8.112676620483398,0.11916687689021539,0.0006566645390344206,0.0,12.746350624680485,2.8535095131658816,14,99.37574520118193,10,10,0.1469594976689201,3.60046516308297e-07,11.923986770571133,0.0429184870247357,11.923986770571132,2.3317683039316415,3.094270669240045,9.665824532900736
2.8069585694010075e-11,0.14309445924954226,1.8001080354006207,0.3359468996445749,2.8069585694010075e-11,36.34272808137075,0.0022399764374905853,0.0,5.968829549224284,0.7,0.0004029273986816406,0.11572213055202722,0.17635521925043648,1.2247100049045862e-10,0.0,0.16759457389405602,0.0,0.06557195235980377,0.002512214705348015,0.5197853930121232,0.039875089838874236,0.1,7.205263614654541,0.7,3200000,2.676930578732353,0.43,6.081493554433108,32.51281130700946,0.1,8.573077258249809,0.43,11.825867847839179,0.0007566147252742164,0.17635521925043648,0.0,0.0,0.22711850939731554,5.885384559631348,5.968829549224284,0.4413302669647142,0.0,200,15,0.0,15,0.22711850939731554,0.0,8.573077258249809,0.06557195235980377,0.11572213055202722,0.10765749951988464,0.5197853930121232,15,17.834568851649262,0.14309445924954226,200,0.01,0.01,0.3359468996445749,2.7283393607552187,15,17.83456885164926,32.51281130700946,0.16759457389405602,1.2247100049045862e-10,7.205666542053223,0.10765749951988464,0.0007566147252742164,0.0,11.825867847839179,2.676930578732353,15,36.34272808137075,10,10,0.4413302669647142,0.0022399764374905853,17.83456885164926,0.039875089838874236,17.834568851649262,2.7283393607552187,1.8001080354006207,6.081493554433108
1.7402450028851593e-11,0.14599848807132343,3.2733512428869314,0.38681006198414253,1.7402450028851593e-11,41.495782666492765,0.000864768115136696,0.0,3.168036235470856,0.4,0.00033092498779296875,0.11711710739893982,0.18128892545823663,1.7298807603823701e-09,0.0,0.12639681351810012,0.0,0.04876585876164307,0.001581405522301793,0.4028601555048182,0.043569560118376864,0.0,8.15140438079834,0.4,3400000,2.9103584392897073,0.5,6.7802145896477315,21.604673089227973,0.0,5.511937563079735,0.5,12.70888781804002,0.000998088436713742,0.18128892545823663,0.0,0.0,0.14678264798395074,5.883600234985352,3.168036235470856,0.13611603634515862,0.0,200,16,0.0,16,0.14678264798395074,0.0,5.511937563079735,0.04876585876164307,0.11711710739893982,0.10289494450837285,0.4028601555048182,16,13.030934705410786,0.14599848807132343,200,0.01,0.01,0.38681006198414253,2.935937810033365,16,13.03093470541078,21.604673089227973,0.12639681351810012,1.7298807603823701e-09,8.151735305786133,0.10289494450837285,0.000998088436713742,0.0,12.70888781804002,2.9103584392897073,16,41.495782666492765,10,10,0.13611603634515862,0.000864768115136696,13.03093470541078,0.043569560118376864,13.030934705410786,2.935937810033365,3.2733512428869314,6.7802145896477315
2.528967374157769e-12,0.1493399681811867,2.2805623577249463,0.42904582662999663,2.528967374157769e-12,76.32704601938681,0.00027295360352466225,0.0,6.713450710879202,0.7,0.00048160552978515625,0.11497225774570677,0.1906029432680922,1.0577325419163798e-08,0.0,0.13457727539098974,0.0,0.06075979005048772,0.0017250049859285355,0.5345532097490309,0.049717564827492795,0.0,9.397256851196289,0.7,3600000,3.173332256212679,0.605,8.806860167054737,22.104487169064182,0.0,4.99460107304615,0.605,14.059404259313721,0.0009817316120816768,0.1906029432680922,0.0,0.0,0.16114433218463478,5.9063191413879395,6.713450710879202,0.13263579071540815,0.0,200,17,0.005,17,0.16114433218463478,0.005,4.99460107304615,0.06075979005048772,0.11497225774570677,0.10812918272674987,0.5345532097490309,17,15.024075924579483,0.1493399681811867,200,0.035,0.035,0.42904582662999663,3.529326034638637,17,15.024075924579487,22.104487169064182,0.13457727539098974,1.0577325419163798e-08,9.397738456726074,0.10812918272674987,0.0009817316120816768,0.0,14.059404259313721,3.173332256212679,17,76.32704601938681,10,10,0.13263579071540815,0.00027295360352466225,15.024075924579487,0.049717564827492795,15.024075924579483,3.529326034638637,2.2805623577249463,8.806860167054737
3.510920515780453e-13,0.14847328047336045,3.7587832446099476,0.4169084716230367,3.510920515780453e-13,80.48635227643095,1.7762280258317876e-06,0.0,10.08617005476943,0.4,0.000148773193359375,0.11945981607515604,0.1899964406447255,6.323999963059956e-11,0.0,0.12803112327200017,0.0,0.05956573069084155,0.0038531888276338577,0.4688989358072256,0.04633050053785882,0.0,9.237187385559082,0.4,3800000,3.034362095855586,0.505,7.279458512959455,22.75501255884238,0.0,3.0569006204719327,0.505,13.919111217317669,0.001330660064302508,0.1899964406447255,0.0,0.0,0.14793892889390672,5.8710150718688965,10.08617005476943,0.15416525599938175,0.0,200,18,0.005,18,0.14793892889390672,0.005,3.0569006204719327,0.05956573069084155,0.11945981607515604,0.11080107262957362,0.4688989358072256,18,15.434994094353192,0.14847328047336045,200,0.01,0.01,0.4169084716230367,3.129246099099439,18,15.434994094353197,22.75501255884238,0.12803112327200017,6.323999963059956e-11,9.237336158752441,0.11080107262957362,0.001330660064302508,0.0,13.919111217317669,3.034362095855586,18,80.48635227643095,10,10,0.15416525599938175,1.7762280258317876e-06,15.434994094353197,0.04633050053785882,15.434994094353192,3.129246099099439,3.7587832446099476,7.279458512959455
9.040781913782281e-11,0.14140383036321422,3.066139251968475,0.41519163028380374,9.040781913782281e-11,68.64532602966773,0.005225593188808305,0.0,6.995811260149292,0.4,0.00061798095703125,0.11246284670148793,0.18109929304849254,5.2888215135747104e-08,0.0,0.1350172285964349,0.0,0.0533509640487216,0.0018323560943827033,0.4086335073202587,0.051372197152699306,0.0,9.641937255859375,0.4,4000000,3.2654774942874885,0.555,8.164208650878594,25.687177617114166,0.0,5.267777674587177,0.555,14.478301401111262,0.0010299404302671407,0.18109929304849254,0.0,0.0,0.1709910151124768,5.875967502593994,6.995811260149292,0.14561266787508953,0.0,200,19,0.005,19,0.1709910151124768,0.005,5.267777674587177,0.0533509640487216,0.11246284670148793,0.10945642486312526,0.4086335073202587,19,15.393655940913481,0.14140383036321422,200,0.02,0.02,0.41519163028380374,2.70610849746801,19,15.393655940913481,25.687177617114166,0.1350172285964349,5.2888215135747104e-08,9.642555236816406,0.10945642486312526,0.0010299404302671407,0.0,14.478301401111262,3.2654774942874885,19,68.64532602966773,10,10,0.14561266787508953,0.005225593188808305,15.393655940913481,0.051372197152699306,15.393655940913481,2.70610849746801,3.066139251968475,8.164208650878594
6.3753018681322485e-12,0.14312954685321572,2.1332001271278824,0.4513119350922237,6.3753018681322485e-12,35.572676807618016,0.0002829332157074055,0.0,5.162198226701475,0.4,0.00032806396484375,0.11283435155503181,0.18496688993339114,2.0306455320506963e-08,0.0,0.14529212501152416,0.0,0.04233869135000752,0.0026185456663370132,0.34246101242719745,0.05219970832030363,0.0,9.591176986694336,0.4,4200000,3.2439332714905724,0.57,5.908507866052267,20.01302112453353,0.0,4.365932925753469,0.57,14.31908139013894,0.0010835999011354442,0.18496688993339114,0.0,0.0,0.1532646010193731,5.860180854797363,5.162198226701475,0.13229256317724436,0.0,200,20,0.005,20,0.1532646010193731,0.005,4.365932925753469,0.04233869135000752,0.11283435155503181,0.13622253644507046,0.34246101242719745,20,13.148573618191028,0.14312954685321572,200,0.005,0.005,0.4513119350922237,2.341113258764282,20,13.148573618191026,20.01302112453353,0.14529212501152416,2.0306455320506963e-08,9.59150505065918,0.13622253644507046,0.0010835999011354442,0.0,14.31908139013894,3.2439332714905724,20,35.572676807618016,10,10,0.13229256317724436,0.0002829332157074055,13.148573618191026,0.05219970832030363,13.148573618191028,2.341113258764282,2.1332001271278824,5.908507866052267
1.0982137085556816e-10,0.14348188723809943,2.2613317386578977,0.3822720239562188,1.0982137085556816e-10,81.16754229835539,0.003084032989779222,0.0,12.193058165610843,0.6,0.00018310546875,0.12200390570454271,0.1670006766882934,1.0471213735697198e-08,0.0,0.1457772076411793,0.0,0.056873771514013606,0.003010599408298731,0.4906909677484621,0.042375930644288504,0.0,8.672693252563477,0.6,4400000,2.899006807219032,0.48,7.960466157112743,21.624686392056383,0.0,3.3515101042170414,0.48,13.389405554082845,0.001738664646822939,0.1670006766882934,0.0,0.0,0.18908006827645546,5.814369201660156,12.193058165610843,0.1795751774035225,0.0,200,21,0.0,21,0.18908006827645546,0.0,3.3515101042170414,0.056873771514013606,0.12200390570454271,0.11790842464796616,0.4906909677484621,21,16.465495302720882,0.14348188723809943,200,0.01,0.01,0.3822720239562188,1.9430196726318196,21,16.46549530272088,21.624686392056383,0.1457772076411793,1.0471213735697198e-08,8.672876358032227,0.11790842464796616,0.001738664646822939,0.0,13.389405554082845,2.899006807219032,21,81.16754229835539,10,10,0.1795751774035225,0.003084032989779222,16.46549530272088,0.042375930644288504,16.465495302720882,1.9430196726318196,2.2613317386578977,7.960466157112743
2.036654071244025e-11,0.14626131997400538,2.7270715204036255,0.4116633700426688,2.036654071244025e-11,57.32226189063997,0.0019187623177440549,0.0,7.644107220325852,0.7,0.0005178451538085938,0.11796265814242776,0.18114795751275295,3.138849109246507e-08,0.0,0.1422251743579652,0.0,0.05566347923053645,0.001139241037890315,0.5378217791064562,0.04823704572011759,0.1,9.518369674682617,0.7,4600000,3.148340538879159,0.49,6.971339550292277,50.485022080350745,0.1,11.702465910311645,0.49,14.38565059518945,0.0018323108907695557,0.18114795751275295,0.0,0.0,0.18081288902568912,5.809530735015869,7.644107220325852,2.584993026272331,0.0,200,22,0.0,22,0.18081288902568912,0.0,11.702465910311645,0.05566347923053645,0.11796265814242776,0.11917229913229677,0.5378217791064562,22,17.47206543030278,0.14626131997400538,200,0.005,0.005,0.4116633700426688,3.3926112995651088,22,17.472065430302763,50.485022080350745,0.1422251743579652,3.138849109246507e-08,9.518887519836426,0.11917229913229677,0.0018323108907695557,0.0,14.38565059518945,3.148340538879159,22,57.32226189063997,10,10,2.584993026272331,0.0019187623177440549,17.472065430302763,0.04823704572011759,17.47206543030278,3.3926112995651088,2.7270715204036255,6.971339550292277
1.0008803876527103e-11,0.13926424004697643,2.264256687883553,0.43479248552538885,1.0008803876527103e-11,74.11178157672414,0.002556734658137559,0.0,6.270461450676967,0.5,0.0004892349243164062,0.11840993759823175,0.1696750885331872,1.6730225199588783e-09,0.0,0.12613890678057135,0.0,0.051488142265764036,0.0028010807000100613,0.44045094693059,0.05169731124941457,0.0,10.345346450805664,0.5,4800000,3.1830762143787785,0.52,6.779914713897793,22.716795622812814,0.0,4.821350259891847,0.52,15.231059274261813,0.0018236414214499084,0.1696750885331872,0.0,0.0,0.15392439582774015,5.853105068206787,6.270461450676967,0.15307727002967225,0.0,200,23,0.005,23,0.15392439582774015,0.005,4.821350259891847,0.051488142265764036,0.11840993759823175,0.10559181502937207,0.44045094693059,23,14.101243921204292,0.13926424004697643,200,0.015,0.015,0.43479248552538885,3.856819867727442,23,14.101243921204283,22.716795622812814,0.12613890678057135,1.6730225199588783e-09,10.34583568572998,0.10559181502937207,0.0018236414214499084,0.0,15.231059274261813,3.1830762143787785,23,74.11178157672414,10,10,0.15307727002967225,0.002556734658137559,14.101243921204283,0.05169731124941457,14.101243921204292,3.856819867727442,2.264256687883553,6.779914713897793
1.4906571688690877e-13,0.14495572585553,3.2148915839452123,0.37765300762724985,1.4906571688690877e-13,86.42384083152234,0.00021454819110891505,0.0,2.36707336419492,0.4,6.198883056640625e-05,0.12544116437866165,0.16985767267185445,1.6701714514102072e-09,0.0,0.14002274939891324,0.0,0.0387737477608054,0.0029755770228803158,0.338108692149405,0.048303895238799334,0.0,10.29124641418457,0.4,5000000,2.9820109088574713,0.46,9.812133375310191,18.285614898062935,0.0,5.051346475063034,0.46,14.971821499866651,0.0022899617536862624,0.16985767267185445,0.0,0.0,0.1625616421959793,5.862610816955566,2.36707336419492,0.1338009567558311,0.0,200,24,0.0,24,0.1625616421959793,0.0,5.051346475063034,0.0387737477608054,0.12544116437866165,0.11193699087477504,0.338108692149405,24,11.670637315058007,0.14495572585553,200,0.025,0.025,0.37765300762724985,2.6044975996072983,24,11.670637315058007,18.285614898062935,0.14002274939891324,1.6701714514102072e-09,10.291308403015137,0.11193699087477504,0.0022899617536862624,0.0,14.971821499866651,2.9820109088574713,24,86.42384083152234,10,10,0.1338009567558311,0.00021454819110891505,11.670637315058007,0.048303895238799334,11.670637315058007,2.6044975996072983,3.2148915839452123,9.812133375310191
1.2071807066878673e-13,0.14695977317784586,2.8185616928193262,0.33713271922992777,1.2071807066878673e-13,66.84379321520998,0.0010851891395941052,0.0,5.626224198394733,0.4,0.000690460205078125,0.12517049964548327,0.17131618489978673,1.671318671615045e-07,0.0,0.1581135753130087,0.0,0.04450124005962547,0.0018766671419143677,0.3489769110709006,0.040565401419202125,0.0,7.9636125564575195,0.4,5200000,3.044456164375017,0.38,6.917814661235531,20.899827460808833,0.0,5.061586562765403,0.38,12.935764255164532,0.002056544995158552,0.17131618489978673,0.0,0.0,0.2077225302638487,5.863182544708252,5.626224198394733,0.2583299645514083,0.0,200,25,0.0,25,0.2077225302638487,0.0,5.061586562765403,0.04450124005962547,0.12517049964548327,0.12913886052114296,0.3489769110709006,25,13.759995692290378,0.14695977317784586,200,0.0,0.0,0.33713271922992777,3.0165155163865545,25,13.75999569229038,20.899827460808833,0.1581135753130087,1.671318671615045e-07,7.964303016662598,0.12913886052114296,0.002056544995158552,0.0,12.935764255164532,3.044456164375017,25,66.84379321520998,10,10,0.2583299645514083,0.0010851891395941052,13.75999569229038,0.040565401419202125,13.759995692290378,3.0165155163865545,2.8185616928193262,6.917814661235531
1.902589059393667e-11,0.14492450606315438,2.3917918055718173,0.3482334586363436,1.902589059393667e-11,63.17479252098428,0.002424505782157787,0.0,5.918442452037652,0.3,0.0005178451538085938,0.12314178244668067,0.17320579506061826,2.9698652824811724e-08,0.0,0.13734287919860555,0.0,0.03144585685392305,0.00176178477704525,0.2334455317001108,0.04514213307296072,0.0,9.60383129119873,0.3,5400000,3.071323634399554,0.435,7.850333488481281,18.36383344566301,0.0,3.697599761137839,0.435,14.433785644193337,0.002855339274432339,0.17320579506061826,0.0,0.0,0.14716328827810438,5.883118152618408,5.918442452037652,0.12775473577319738,0.0,200,26,0.0,26,0.14716328827810438,0.0,3.697599761137839,0.03144585685392305,0.12314178244668067,0.12480204351158072,0.2334455317001108,26,10.972569409290392,0.14492450606315438,200,0.015,0.015,0.3482334586363436,2.688880234109595,26,10.972569409290397,18.36383344566301,0.13734287919860555,2.9698652824811724e-08,9.604349136352539,0.12480204351158072,0.002855339274432339,0.0,14.433785644193337,3.071323634399554,26,63.17479252098428,10,10,0.12775473577319738,0.002424505782157787,10.972569409290397,0.04514213307296072,10.972569409290392,2.688880234109595,2.3917918055718173,7.850333488481281
1.0496690780136892e-12,0.14449531439771987,3.659487867891555,0.3602954095813135,1.0496690780136892e-12,64.90996877055922,0.004058583702530942,0.0,6.709567701187978,0.5,0.00024080276489257812,0.1231669733059384,0.17165360655858686,2.135679398581554e-08,0.0,0.13553589710402425,0.0,0.04090215491232812,0.0023175941314548254,0.43128428210255176,0.03905770279685128,0.0,7.789471626281738,0.5,5600000,3.0065224745650028,0.43,6.196287648550072,19.168989533801902,0.0,4.273620732118512,0.43,12.73315429977866,0.0019858150006943427,0.17165360655858686,0.0,0.0,0.15420143069211328,5.92702579498291,6.709567701187978,0.15406819109398265,0.0,200,27,0.0,27,0.15420143069211328,0.0,4.273620732118512,0.04090215491232812,0.1231669733059384,0.12260766358643416,0.43128428210255176,27,12.870889022927656,0.14449531439771987,200,0.005,0.005,0.3602954095813135,3.5218713077094743,27,12.870889022927656,19.168989533801902,0.13553589710402425,2.135679398581554e-08,7.789712429046631,0.12260766358643416,0.0019858150006943427,0.0,12.73315429977866,3.0065224745650028,27,64.90996877055922,10,10,0.15406819109398265,0.004058583702530942,12.870889022927656,0.03905770279685128,12.870889022927656,3.5218713077094743,3.659487867891555,6.196287648550072
9.314360157615686e-14,0.1381097069700349,1.7007143094537613,0.38288793007442024,9.314360157615686e-14,36.73578231370407,0.0031312373942456602,0.0,5.623192414476467,0.7,0.0006084442138671875,0.11746034315745327,0.16579344186771366,3.290817569101004e-07,0.0,0.13544813885960355,0.0,0.058743896487317405,0.0018207160755991936,0.5942424063334993,0.044765585652868436,0.0,8.686835289001465,0.7,5800000,2.9719379380130437,0.465,5.323091196922158,25.518876178677363,0.0,6.655743197248217,0.465,13.474753539210226,0.003364762632699999,0.16579344186771366,0.0,0.0,0.17300957921025628,5.899688243865967,5.623192414476467,0.16705924687376744,0.0,200,28,0.005,28,0.17300957921025628,0.005,6.655743197248217,0.058743896487317405,0.11746034315745327,0.10369723993795932,0.5942424063334993,28,15.415299925248231,0.1381097069700349,200,0.0,0.0,0.38288793007442024,3.2141051009642934,28,15.415299925248231,25.518876178677363,0.13544813885960355,3.290817569101004e-07,8.687443733215332,0.10369723993795932,0.003364762632699999,0.0,13.474753539210226,2.9719379380130437,28,36.73578231370407,10,10,0.16705924687376744,0.0031312373942456602,15.415299925248231,0.044765585652868436,15.415299925248231,3.2141051009642934,1.7007143094537613,5.323091196922158
1.5909989359028208e-09,0.14119307643561524,1.9334504781252382,0.30679014629652235,1.5909989359028208e-09,30.555262799369828,0.0033522311442042126,0.0,4.752721951101258,0.4,2.288818359375e-05,0.12563659436696697,0.16337492537572257,2.334293160910514e-09,0.0,0.13359719663090114,0.0,0.03485158566280518,0.0018777928780764341,0.2736086212943248,0.038829882200080386,0.0,7.6474761962890625,0.4,6000000,2.8593664992696795,0.375,5.168256278714923,20.037717688084186,0.0,4.17661641394,0.375,12.599606555394958,0.0033310915959353484,0.16337492537572257,0.0,0.0,0.15188852600977523,5.907257556915283,4.752721951101258,0.1184292399369249,0.0,200,29,0.0,29,0.15188852600977523,0.0,4.17661641394,0.03485158566280518,0.12563659436696697,0.11638761610796369,0.2736086212943248,29,11.694331692182804,0.14119307643561524,200,0.0,0.0,0.30679014629652235,3.875039233137602,29,11.6943316921828,20.037717688084186,0.13359719663090114,2.334293160910514e-09,7.647499084472656,0.11638761610796369,0.0033310915959353484,0.0,12.599606555394958,2.8593664992696795,29,30.555262799369828,10,10,0.1184292399369249,0.0033522311442042126,11.6943316921828,0.038829882200080386,11.694331692182804,3.875039233137602,1.9334504781252382,5.168256278714923
