GaussianMLPPolicy/Entropy,Evaluation/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Evaluation/NumEpisodes,GaussianMLPValueFunction/dLoss,Evaluation/MinReturn,GaussianMLPValueFunction/LossBefore,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/KLBefore,Evaluation/SuccessRate,Evaluation/EpisodeMeanMinGraspReward,Evaluation/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/MaxReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/Iteration,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/MinReward,GaussianMLPPolicy/KL,Evaluation/StdReturn,Evaluation/TerminationRate,TotalEnvSteps,Evaluation/MaxReward,Evaluation/AverageReturn,Evaluation/EpisodeMeanInPlaceReward,Evaluation/GraspSuccessRate,GaussianMLPPolicy/dLoss,Evaluation/NearObject
2.3277666568756104,6.495176752424352,-0.11434571444988251,50,4.630741715431213,5.584744321744672,6.352418899536133,1.7216771841049194,0.0,0.02,0.0047536267356664465,0.21987964169128432,-0.09309938549995422,80.74279243378062,0.165302451858598,0.11558877314990734,60,0.5177175744606499,8.400436967770779e-11,0.004989800974726677,16.436822674957956,0.0,1525000,2.268118263702097,32.39478878206157,0.16263153701603905,0.0,0.021246328949928284,0.62
2.272822856903076,8.361792700065998,-0.9799078702926636,50,51.47180366516113,9.774469413211321,56.42552947998047,4.953725814819336,0.0,0.02,0.008171843886554855,0.21329110496767487,-0.9577810764312744,266.7385645496101,0.19558746206273742,0.10967276045939495,61,0.6397576034989695,7.749224871253371e-10,0.010352409444749355,49.012740169014606,0.0,1550000,10.0,46.474162703000566,0.1521226353513013,0.06,0.02212679386138916,0.84
2.2597100734710693,6.829170895617181,-0.18913555145263672,50,5.399371862411499,7.339701256953972,7.595015525817871,2.195643663406372,0.0,0.02,0.009252682651853233,0.21088044121386626,-0.16923072934150696,145.5648943672831,0.18912649074963156,0.10577857492279474,62,0.5793513638801937,2.454181160255417e-11,0.0048164124600589275,25.72590148645478,0.0,1575000,5.773207475021705,36.101021046932594,0.14629837708025353,0.0,0.01990482211112976,0.68
2.2046163082122803,7.615896485040727,-0.740726113319397,50,132.8985939025879,8.50422020842256,146.12081909179688,13.222225189208984,0.0,0.04,0.00931886926003132,0.268363927998786,-0.729548454284668,1296.6760554933553,0.19171195118472378,0.10763771314841765,63,0.5569246285588926,1.1059099358143285e-08,0.008387265726923943,178.36716892709237,0.0,1600000,10.0,64.60475493887222,0.17819120396524002,0.04,0.011177659034729004,0.74
2.1923699378967285,6.091041172496846,0.4149359464645386,50,18.885090589523315,3.8059832021671496,21.6427059173584,2.757615327835083,0.0,0.02,0.006439798277115331,0.20796750637804923,0.4559243619441986,336.2380914045404,0.16039006191996918,0.11635125805554061,64,0.47715677754910774,2.0296320179586014e-09,0.006968601606786251,45.45406935618017,0.0,1625000,10.0,36.99430483591321,0.15192047157816252,0.02,0.040988415479660034,0.64
2.144594669342041,7.193225829295253,-1.2183672189712524,50,2.5271894931793213,6.501143626263583,5.0493364334106445,2.5221469402313232,0.0,0.0,0.007261162016435967,0.1915894260142832,-1.1943496465682983,124.40288362781158,0.17279605721595837,0.10017087751835241,65,0.49843813870410897,4.333590219034074e-08,0.0062148901633918285,22.149756125657404,0.0,1650000,2.1980913746666673,35.343900739415766,0.1410072120327387,0.04,0.0240175724029541,0.64
2.1138501167297363,7.455512528842628,-0.31639283895492554,50,2.1907124519348145,5.858977513433319,4.563000202178955,2.3722877502441406,0.0,0.0,0.007301370321741826,0.1946600355154771,-0.29909640550613403,207.72402354370612,0.16842143282594652,0.10484885106801274,66,0.45752612262638737,4.253229875193453e-10,0.004598074126988649,27.91246971337525,0.0,1675000,3.755332169050935,34.672382758431226,0.1437820864086852,0.04,0.017296433448791504,0.6
2.091845989227295,7.793245729375607,-0.4052430987358093,50,4.903030872344971,4.56516943492735,6.9986186027526855,2.095587730407715,0.0,0.02,0.009600358646133698,0.23085842153177988,-0.3919132351875305,151.9614083194045,0.1881441613527128,0.11135825940229925,67,0.5367703155997848,1.3512150584292896e-09,0.007516731042414904,24.95725041035077,0.0,1700000,2.541320138870185,39.08317853844519,0.16035655789091444,0.02,0.013329863548278809,0.68
2.0596773624420166,7.334562850454827,-1.1591681241989136,50,60.49417304992676,4.237371432703087,66.15167236328125,5.657499313354492,0.0,0.02,0.0071931277860115194,0.2094885825367392,-1.1192737817764282,726.0274651476411,0.1695091983171477,0.10791866551689383,68,0.5483739816453179,6.072762635700098e-10,0.005654548294842243,99.36461399857674,0.0,1725000,10.0,48.402287667410555,0.15109552679738858,0.04,0.03989434242248535,0.78
2.060455560684204,7.248879951975194,-0.016533009707927704,50,6.286513805389404,8.84566485989326,8.715422630310059,2.4289088249206543,0.0,0.0,0.007454140279783311,0.20619439489468622,0.0028090528212487698,226.28461930523457,0.18174020098615554,0.1152188343735261,69,0.5617855057180148,5.327628585038943e-10,0.009145586751401424,29.791432924695645,0.0,1750000,2.725820198851329,37.273259391105036,0.15369369430514593,0.02,0.01934206299483776,0.74
2.0396921634674072,8.238760709334723,-0.37918561697006226,50,6.398954629898071,6.595205948085111,8.887797355651855,2.488842725753784,0.0,0.02,0.010992941712704927,0.2156755433015516,-0.35745492577552795,105.87460702627246,0.208524225738148,0.11189483366048636,70,0.6143872373554586,7.509680748290647e-11,0.006990618072450161,23.916617878939928,0.0,1775000,4.767797706624313,41.581657387336634,0.15497089314861512,0.06,0.021730691194534302,0.74
2.0241572856903076,6.765551634669667,-0.42268243432044983,50,5.211970567703247,6.823552273273448,7.921626091003418,2.709655523300171,0.0,0.04,0.006706768943220598,0.23134617297858662,-0.4167100787162781,178.61819030777093,0.16528415884169573,0.12261110250985738,71,0.5375646097334297,7.517362860699837e-09,0.007043392863124609,28.521807986468076,0.0,1800000,10.0,37.96504235334691,0.1682656898376068,0.02,0.005972355604171753,0.72
2.0098671913146973,7.617028742331298,-0.7959694266319275,50,3.568418502807617,6.893406973673101,6.327694416046143,2.7592759132385254,0.0,0.0,0.009976945630467915,0.19634318498437242,-0.7723599076271057,188.63115314257573,0.22477276767843749,0.10885132083004317,72,0.6017890993412969,4.385899251376129e-08,0.004801772069185972,30.976485893114397,0.0,1825000,2.129138466717162,45.006894090660424,0.14769905655894885,0.14,0.023609519004821777,0.76
1.988613486289978,6.8783970106913275,-0.3544571101665497,50,2.23066782951355,3.3011020630538335,4.549874782562256,2.319206953048706,0.0,0.0,0.008101828870185077,0.17192675524256187,-0.3408259451389313,138.46367260677943,0.1793948325759467,0.11332351485464316,73,0.5429437206127259,5.058095256784476e-09,0.008057246915996075,21.580722428667237,0.0,1850000,1.9369711200058837,34.72388305079602,0.13927115442199706,0.04,0.013631165027618408,0.68
1.9537736177444458,9.235211709473452,-0.6756381988525391,50,5.609411716461182,10.147131437186575,8.15227222442627,2.542860507965088,0.0,0.0,0.011684143035394563,0.2127726874087574,-0.659049928188324,141.51373773735548,0.23363789996293097,0.10825366302797197,74,0.6769787375658689,2.700813841790911e-08,0.006691890303045511,27.66156449873622,0.0,1875000,2.7793335438783076,45.171635173033934,0.15267061631299733,0.1,0.016588270664215088,0.88
1.9357393980026245,8.919598470476501,-0.14716966450214386,50,4.3832573890686035,5.242295285688586,7.170548915863037,2.7872915267944336,0.0,0.0,0.00523774807135529,0.23803306348348574,-0.13039477169513702,146.28324970430248,0.19347848446593993,0.112590197636342,75,0.6019354232035325,4.022064198110497e-11,0.007319070864468813,29.73309807157066,0.0,1900000,2.6435627132530004,41.73689401357392,0.1630606180225639,0.14,0.016774892807006836,0.82
1.896102786064148,7.300653633825268,-0.5526344776153564,50,3.1110570430755615,9.32937545147098,5.670661926269531,2.5596048831939697,0.0,0.0,0.008743961836370474,0.1840802873403845,-0.5212985277175903,160.58767892048567,0.18328116374764444,0.11800449015023128,76,0.5505502096481772,7.0155681162551986e-09,0.005846018902957439,21.597870849254576,0.0,1925000,2.853327571607937,36.81245645153593,0.14601073335942774,0.02,0.03133594989776611,0.84
1.869568109512329,8.456663211156393,-0.41956329345703125,50,2.2985403537750244,9.004774065681076,4.720730781555176,2.4221904277801514,0.0,0.0,0.010450048932699314,0.18510470839647877,-0.41114214062690735,166.76674198661175,0.2014570207746036,0.10820961516373453,77,0.6008688644640927,5.420831766445701e-08,0.006402415689080954,27.654990238870955,0.0,1950000,2.5390713750617513,39.86558259215237,0.14074213487468362,0.08,0.008421152830123901,0.72
1.8494186401367188,8.882451699943184,0.11646544933319092,50,6.8611321449279785,10.163248025509173,9.529317855834961,2.6681857109069824,0.0,0.0,0.008343277163404406,0.25662318047695515,0.1408819705247879,181.3548923696723,0.20907496203828557,0.11884467399221615,78,0.622430736429691,1.2074306731275462e-08,0.006037850398570299,35.190362964419,0.0,1975000,2.9676715929403725,45.998739730834686,0.17409878622069397,0.1,0.024416521191596985,0.86
1.8590412139892578,8.927149277656083,-0.7242572903633118,50,30.0557599067688,6.837320822751201,36.074188232421875,6.018428325653076,0.0,0.02,0.0059505268131133425,0.24570106182833895,-0.7169253826141357,713.4946576866013,0.1916561147491485,0.11667063732069893,79,0.5606376246089941,1.708447842576436e-10,0.012689267285168171,99.1693786501846,0.0,2000000,10.0,55.42432605645048,0.17675542501176206,0.1,0.007331907749176025,0.78
1.8518487215042114,7.577147622770586,0.09700985252857208,50,1.4114477634429932,4.156848897871415,4.199743270874023,2.7882955074310303,0.0,0.0,0.005645324032553919,0.18921500201734365,0.12250518798828125,105.42485700557195,0.16618745871889154,0.11728711379779362,80,0.519007652644599,3.8378178175537855e-10,0.007990261539816856,19.986496390863184,0.0,2025000,2.162706484337174,33.15856889255082,0.14533075044429594,0.08,0.025495335459709167,0.78
1.8104323148727417,9.335781337141343,-0.6873395442962646,50,1.8681399822235107,5.344355492502643,4.681457996368408,2.8133180141448975,0.0,0.0,0.008561425310901233,0.1989492206509199,-0.6612745523452759,233.58260686928696,0.18692924431643704,0.10733344526403255,81,0.5657375133737793,3.72758563486308e-09,0.0061949510127305984,38.037886376513626,0.0,2050000,2.686298743938616,42.29738049108891,0.1476976239721613,0.16,0.02606499195098877,0.74
1.784723162651062,10.049890808833734,0.32603901624679565,50,5.182924270629883,6.759780135461184,8.684358596801758,3.501434326171875,0.0,0.0,0.00626461146610088,0.22528637517549213,0.34732577204704285,321.8477822678983,0.17374611667825607,0.12004976515221955,82,0.5345380512080335,7.542926990308696e-16,0.010494793765246868,56.3167529885415,0.0,2075000,3.0968102971784695,46.58019853226206,0.1633425848898532,0.1,0.021286755800247192,0.86
1.7602771520614624,8.104309502057532,-0.16211505234241486,50,1.9579174518585205,8.740111605106723,4.964027404785156,3.0061099529266357,0.0,0.0,0.00305706319893782,0.20240256255350236,-0.1271570473909378,247.5077947767967,0.14131670885623562,0.12433270724507026,83,0.47201453482074157,7.59677829534801e-10,0.010198744013905525,35.04140244986544,0.0,2100000,3.206239891986601,34.02165690026419,0.15737032305981546,0.04,0.03495800495147705,0.68
1.718810796737671,9.267068401346956,-0.5690760016441345,50,1.4078361988067627,5.427215275170685,4.544985771179199,3.1371495723724365,0.0,0.0,0.0055531975537740945,0.21116808782979227,-0.5515958070755005,248.68716610552528,0.15169517026550547,0.11304766922846722,84,0.4876477339082061,3.3727038193541797e-10,0.01350755337625742,39.09767980840152,0.0,2125000,2.9707980724303464,38.022963449512446,0.15505786635591895,0.14,0.017480194568634033,0.72
1.6889839172363281,10.40050849200459,-0.9750873446464539,50,4.793514728546143,10.856853369952235,8.244709014892578,3.4511942863464355,0.0,0.02,0.014716924830421639,0.2513476309155689,-0.9908033013343811,401.96462591704903,0.23338215836406132,0.119723082143081,85,0.6296754185369798,9.55805155686675e-08,0.014194359071552753,71.70496068306564,0.0,2150000,10.0,65.96561511086067,0.17065737109099224,0.16,-0.015715956687927246,0.92
1.6440907716751099,9.677588870852919,-0.5010254979133606,50,1.602562665939331,11.641137860781168,4.838368892669678,3.2358062267303467,0.0,0.02,0.010055627460376457,0.2278650124889689,-0.46778711676597595,225.1011508572108,0.2177423743920976,0.1235606732548157,86,0.6426013318226248,2.140476068624566e-10,0.008043327368795872,37.56842092990802,0.0,2175000,6.447004870595019,52.32239724128226,0.1708509784728598,0.2,0.033238381147384644,0.94
1.6524739265441895,7.978547012509467,0.5535921454429626,50,3.176624059677124,6.6223818490021475,5.763416767120361,2.5867927074432373,0.0,0.0,0.006930664612132313,0.2212391215285759,0.5884600281715393,224.71285307719683,0.17898719744371802,0.11068507879531861,87,0.6137225744635821,8.133566438334385e-10,0.007998854853212833,38.98569549801292,0.0,2200000,4.617079361339689,42.639524430700796,0.16301236544687978,0.12,0.03486788272857666,0.84
1.6611387729644775,8.385040253429455,0.385536789894104,50,6.206623554229736,4.359310339639482,9.17041301727295,2.963789463043213,0.0,0.02,0.005549312280575921,0.23039092227288066,0.406833678483963,340.58579112761885,0.144519621487039,0.11210692218254323,88,0.5879010280309942,1.6118477020816922e-11,0.008271224796772003,51.16361666601335,0.0,2225000,10.0,38.24187153235123,0.16783183069419455,0.08,0.02129688858985901,0.76
1.6705327033996582,7.406337970056568,0.043598685413599014,50,3.4541218280792236,5.274984202858588,6.148468017578125,2.6943461894989014,0.0,0.06,0.004440896615680123,0.29150306671668214,0.0703795850276947,120.895287617007,0.12258080198005883,0.1199984228176748,89,0.5651171081703787,3.2643746542689027e-09,0.007819212041795254,27.493122134613877,0.0,2250000,4.122921521501639,31.665406991019754,0.18950084445013635,0.12,0.026780899614095688,0.66
1.640964388847351,6.705385768799105,-0.17082355916500092,50,2.3915436267852783,5.014470150757575,4.801177024841309,2.4096333980560303,0.0,0.0,0.004308186527649044,0.22405879311800558,-0.14573268592357635,95.10768151902789,0.11775521317771362,0.12110640178308517,90,0.5021034746992035,3.42113626381414e-10,0.009180841967463493,22.176270379143148,0.0,2275000,3.0500071722685544,28.996048589051906,0.16753006873308599,0.06,0.02509087324142456,0.72
1.6237945556640625,8.309801403887764,-0.5065009593963623,50,5.73553466796875,3.6692235933775192,8.896422386169434,3.1608877182006836,0.0,0.0,0.0035442027493752444,0.1973828766026815,-0.48498934507369995,206.33779878503077,0.12638327736362312,0.12752026302645147,91,0.5509814718369718,7.2596736165172806e-12,0.009526996873319149,32.318546648927196,0.0,2300000,2.816331955985655,33.003308055137,0.1568835782360471,0.1,0.021511614322662354,0.78
1.5874613523483276,12.522734155744342,-1.0624456405639648,50,5.59923529624939,4.713843709404339,9.178174018859863,3.5789387226104736,0.0,0.0,0.005243862949890567,0.1980547343045616,-1.0473181009292603,274.28490473311746,0.14460896404288517,0.11941729555763762,92,0.5538035100172594,1.276375610292621e-09,0.014418529346585274,59.793550468298605,0.0,2325000,3.7910227997490145,48.30984183849217,0.15391653138203729,0.26,0.01512753963470459,0.78
1.5741348266601562,9.232996756140288,-0.29490965604782104,50,1.8630216121673584,7.525062639504679,5.305534839630127,3.4425132274627686,0.0,0.02,0.006916291241217709,0.24247466134447757,-0.2739894688129425,285.80007584172034,0.1705183050879279,0.11961126474262032,93,0.5716061690853261,4.971522259353454e-10,0.007702372036874294,55.28945379178743,0.0,2350000,2.782072444079281,50.10679856480678,0.16066203274085922,0.22,0.02092018723487854,0.8
1.5675880908966064,7.974951480199627,0.7052767276763916,50,1.6676530838012695,6.6677800342068725,4.504056453704834,2.8364033699035645,0.0,0.0,0.005678656200634346,0.2063420337522268,0.7317517995834351,156.45542333489382,0.16126398426540248,0.1294611390187316,94,0.5165651026093298,3.382353560307454e-09,0.008485529571771622,28.436420849628714,0.0,2375000,3.9001391084109276,37.914820647335276,0.1622133563457261,0.1,0.026475071907043457,0.82
1.5308297872543335,12.487673242432816,-1.0666651725769043,50,5.553208827972412,6.119289743087389,9.043066024780273,3.4898571968078613,0.0,0.0,0.009348574089142135,0.22934980271309713,-1.0319926738739014,268.8258773710413,0.21680048311216882,0.11825919166444612,95,0.6740239269906375,2.851348269462225e-09,0.0076389918103814125,53.37999889684455,0.0,2400000,4.257883741483858,61.97006738012376,0.16626916807896852,0.3,0.03467249870300293,0.86
1.5087298154830933,15.339385124090192,-0.840820848941803,50,3.5217950344085693,8.606478312655163,7.201829433441162,3.6800343990325928,0.0,0.02,0.011249473816626136,0.282695790042238,-0.8212100267410278,401.51642600486866,0.22010755318703315,0.1197077374876339,96,0.6995936324594685,4.2740178745674485e-09,0.009464222937822342,90.12807533311684,0.0,2425000,4.478640382931748,83.393511475592,0.1851913796936344,0.36,0.019610822200775146,0.86
1.5159910917282104,14.174252154933638,0.2471340298652649,50,7.64945125579834,4.41387612946141,12.302213668823242,4.652762413024902,0.0,0.06,0.01245577527040007,0.2696167148613088,0.2727706730365753,897.5796893160015,0.2148485368071654,0.12445025337047425,97,0.6610307985752591,3.4525354654275207e-10,0.008624644950032234,163.12259035617848,0.0,2450000,10.0,90.46740468159322,0.17933839259978476,0.34,0.025636643171310425,0.92
1.4945037364959717,13.667345957363622,-0.1856945902109146,50,1.1492130756378174,0.5404205367248474,4.895853042602539,3.7466399669647217,0.0,0.0,0.004634773693845145,0.2099301870571158,-0.1271255910396576,1030.8233494740355,0.15087931713551345,0.11179098570803048,98,0.5963041118985829,2.017344381239023e-09,0.007408571895211935,143.39019314142368,0.0,2475000,4.4053641426313295,62.5211970558943,0.14684961148195702,0.28,0.05856899917125702,0.8
1.472015142440796,18.516028995334594,-1.8023098707199097,50,4.542642116546631,4.785545413990126,9.210630416870117,4.667988300323486,0.0,0.02,0.005583804111420228,0.22350687257145171,-1.7458592653274536,1543.6905002569633,0.16675129960494117,0.1045046985270354,99,0.595396112970799,1.1011861027111275e-11,0.008359461091458797,232.08129885184198,0.0,2500000,10.0,100.79025977758802,0.1482526095144737,0.36,0.056450605392456055,0.8
