Average/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/Average/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Iteration,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MaxReward,GaussianMLPPolicy/LossBefore,pick-place-v2/SuccessRate,pick-place-v2/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,GaussianMLPPolicy/Entropy,pick-place-v2/StdReturn,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/Iteration,GaussianMLPPolicy/dLoss,Average/EpisodeMeanMinGraspReward,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/Average/MaxReward,MetaTest/Average/MinReward,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/NearObject,MetaTest/Average/StdReturn,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanInPlaceReward,TotalEnvSteps,pick-place-v2/NearObject,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,Average/MinReturn,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/GraspSuccessRate,Average/AverageDiscountedReturn,Average/AverageReturn,pick-place-v2/NumEpisodes,pick-place-v2/TerminationRate,Average/MinReward,Average/NearObject,pick-place-v2/EpisodeMeanInPlaceReward,Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/StdReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/SuccessRate,Average/MaxReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/NumEpisodes,Average/Iteration,MetaTest/pick-place-v2/MinReturn,pick-place-v2/GraspSuccessRate
0.0,0.08603016981883013,10,4.4537179102926725,2.748124696465568,0.04370269348174441,174,0.0,0.00473916681800693,0.13691783289402298,0.1969074188212995,0.8342083096504211,0.0,4.724132943117648e-12,2.748124696465568,0.0,0.13691783289402298,0.0010394803248345852,0.13784733547511888,174,6.087570667266846,0.8253789824032193,10,7.167674880517651e-05,8.206886159780348,2.193465959482453,0.16510297196189855,174,1.621246337890625e-05,7.167674880517651e-05,0.08603016981883013,8.206886159780348,0.0,0.8341920971870422,0.1969074188212995,9.341279987023512e-09,2.7481246964655677,0.1,2.0786680398589485,0.1,0.15199359537096552,35000000,0.0,0.0,0.14006321737432142,3.398310829834011e-05,0.13829892847335565,0.0,0.7376850382193194,0.7376850382193194,0.04370269348174441,2.0786680398589485,0.0,0.8280859080038354,2.193465959482453,200,0.0,4.724132943117648e-12,0.0,0.13784733547511888,0.00473916681800693,0.13829892847335565,0.006959970101878413,0.0,0.9138709751763345,0.13930435149986914,9.341279987023512e-09,0.8280859080038354,0.15199359537096552,0.16510297196189855,0.8253789824032193,0.0,0.006959970101878413,0.0,4.4537179102926725,0.13930435149986914,0.14006321737432142,2.7481246964655677,174,3.398310829834011e-05,200,174,0.9138709751763345,0.0
0.0,0.12174068870189267,10,5.040117460594534,1.7478173112023392,0.04563559280291625,175,0.0,0.004120684598112446,0.14259861274057348,0.07970601112236328,0.692245364189148,0.0,2.8568947935668975e-12,1.7478173112023392,0.0,0.14259861274057348,0.0010681739076972008,0.14315340437064109,175,6.097190856933594,0.7616262473265398,10,2.3268222182358752e-05,3.0596785973740435,1.906079128555796,0.14544763082898418,175,4.351139068603516e-06,2.3268222182358752e-05,0.12174068870189267,3.0596785973740435,0.0,0.6922410130500793,0.07970601112236328,1.996255323725349e-07,1.7478173112023387,0.0,0.6964887412419759,0.0,0.14512201956496845,35200000,0.015,0.0,0.14508236161683735,7.096789002876796e-06,0.03874032711100765,0.0,0.6580089286706207,0.6580089286706207,0.04563559280291625,0.6964887412419759,0.0,0.7308312138163627,1.906079128555796,200,0.0,2.8568947935668975e-12,0.015,0.14315340437064109,0.004120684598112446,0.03874032711100765,0.0037223561979635666,0.0,0.8455992899045769,0.1441948908387128,1.996255323725349e-07,0.7308312138163627,0.14512201956496845,0.14544763082898418,0.7616262473265398,0.0,0.0037223561979635666,0.0,5.040117460594534,0.1441948908387128,0.14508236161683735,1.7478173112023387,175,7.096789002876796e-06,200,175,0.8455992899045769,0.0
0.0,0.13160123827320264,10,9.62385348772189,1.838398192898205,0.06272490673252266,176,0.0,0.004897588854637922,0.13681809881428156,0.05767096703499257,0.7796312570571899,0.0,3.1926653748022346e-10,1.838398192898205,0.0,0.13681809881428156,0.0016975287580862641,0.13750434951148338,176,6.07681941986084,1.1482845703113085,10,1.415668886948278e-05,2.721159770685282,2.1609319455057436,0.1440269444363659,176,8.821487426757812e-06,1.415668886948278e-05,0.13160123827320264,2.721159770685282,0.0,0.7796224355697632,0.05767096703499257,1.3229765703296471e-09,1.8383981928982052,0.0,0.6019829734270099,0.0,0.1437092080976874,35400000,0.04,0.0,0.14367187315844493,5.52915887458846e-06,0.04221713848151886,0.0,0.941096025043517,0.941096025043517,0.06272490673252266,0.6019829734270099,0.0,0.8503250252810949,2.1609319455057436,200,0.0,3.1926653748022346e-10,0.04,0.13750434951148338,0.004897588854637922,0.04221713848151886,0.003913999041747101,0.0,0.9250582628756969,0.1386414282731798,1.3229765703296471e-09,0.8503250252810949,0.1437092080976874,0.1440269444363659,1.1482845703113085,0.0,0.003913999041747101,0.0,9.62385348772189,0.1386414282731798,0.14367187315844493,1.8383981928982052,176,5.52915887458846e-06,200,176,0.9250582628756969,0.0
0.0,0.11391160817501944,10,4.242937033518071,1.8486528973159242,0.047805601903640665,177,0.0,0.004241581272173688,0.14065573469156034,0.03478981088233737,0.6835890412330627,0.0,3.200184822753527e-10,1.8486528973159242,0.0,0.14065573469156034,0.0026208406779915094,0.1410647209172613,177,6.0986857414245605,0.7693318307245215,10,2.8020039146658577e-05,2.9850305168976226,1.9593358013484865,0.13685096347693151,177,4.0471553802490234e-05,2.8020039146658577e-05,0.11391160817501944,2.9850305168976226,0.0,0.6835485696792603,0.03478981088233737,8.807702905664004e-08,1.8486528973159235,0.0,0.6648175823473842,0.0,0.13654848103402023,35600000,0.005,0.0,0.13652031131580367,3.823187191940923e-06,0.02659075142921257,0.0,0.6872779290010194,0.6872779290010194,0.047805601903640665,0.6648175823473842,0.0,0.7615495903321307,1.9593358013484865,200,0.0,3.200184822753527e-10,0.005,0.1410647209172613,0.004241581272173688,0.02659075142921257,0.00390916104600173,0.0,1.0519249207874024,0.14185472118150183,8.807702905664004e-08,0.7615495903321307,0.13654848103402023,0.13685096347693151,0.7693318307245215,0.0,0.00390916104600173,0.0,4.242937033518071,0.14185472118150183,0.13652031131580367,1.8486528973159235,177,3.823187191940923e-06,200,177,1.0519249207874024,0.0
0.0,0.118358940535711,10,4.6935463874708345,2.6147932030641257,0.04150102667051602,178,0.0,0.004022974064247776,0.13980506147323638,0.12104045929906493,0.6646561622619629,0.0,4.3668476996500266e-11,2.6147932030641257,0.0,0.13980506147323638,0.0067939357832074165,0.14063745138921593,178,6.0771050453186035,0.8181816783985753,10,3.2030524848116936e-05,5.256415908257152,1.868757287585695,0.14364978526017405,178,0.00037980079650878906,3.2030524848116936e-05,0.118358940535711,5.256415908257152,0.0,0.6642763614654541,0.12104045929906493,8.887710978014577e-09,2.6147932030641248,0.1,1.3343924290526232,0.1,0.13490857634140144,35800000,0.01,0.0,0.12706190481142157,1.8725507386850055e-05,0.1127128869288085,0.0,0.8587805862583441,0.8587805862583441,0.04150102667051602,1.3343924290526232,0.0,0.6745346079763093,1.868757287585695,200,0.0,4.3668476996500266e-11,0.01,0.14063745138921593,0.004022974064247776,0.1127128869288085,0.006481211441399834,0.0,1.3709128399038195,0.14224762871727437,8.887710978014577e-09,0.6745346079763093,0.13490857634140144,0.14364978526017405,0.8181816783985753,0.0,0.006481211441399834,0.0,4.6935463874708345,0.14224762871727437,0.12706190481142157,2.6147932030641248,178,1.8725507386850055e-05,200,178,1.3709128399038195,0.0
0.0,0.12762471485078158,10,10.00062006822602,2.3945058090321476,0.05450756647740815,179,0.0,0.00466811085375753,0.14021348750057375,0.11441958928889401,0.7331634163856506,0.0,4.1104949022259905e-12,2.3945058090321476,0.0,0.14021348750057375,0.001688725664280355,0.14099296466991093,179,6.071197986602783,1.0947349469932188,10,2.9967854852574957e-05,4.5603897678895,2.073413463483088,0.14025350761616,179,6.145238876342773e-05,2.9967854852574957e-05,0.12762471485078158,4.5603897678895,0.0,0.7331019639968872,0.11441958928889401,2.9443116488526972e-08,2.394505809032149,0.1,1.1775586701157579,0.1,0.13452131476390936,36000000,0.01,0.0,0.1306560187767952,1.2579987657180386e-05,0.07401143643357365,0.0,0.7892714624319108,0.7892714624319108,0.05450756647740815,1.1775586701157579,0.0,0.8431482409559033,2.073413463483088,200,0.0,4.1104949022259905e-12,0.01,0.14099296466991093,0.00466811085375753,0.07401143643357365,0.005353120282556026,0.0,1.256625532305887,0.14206155263239176,2.9443116488526972e-08,0.8431482409559033,0.13452131476390936,0.14025350761616,1.0947349469932188,0.0,0.005353120282556026,0.0,10.00062006822602,0.14206155263239176,0.1306560187767952,2.394505809032149,179,1.2579987657180386e-05,200,179,1.256625532305887,0.0
0.0,0.12248626045867034,10,7.185806476993094,2.3317365799688803,0.051846917355612074,180,0.0,0.004948116229670262,0.13994672753769205,0.04755603943531144,0.929949164390564,0.0,4.52634104477936e-10,2.3317365799688803,0.0,0.13994672753769205,0.0006651770090684295,0.14064156851551374,180,6.09734582901001,1.0029663201327643,10,3.495883082994342e-05,3.560895007116595,2.260176823516236,0.1402476357316519,180,1.4185905456542969e-05,3.495883082994342e-05,0.12248626045867034,3.560895007116595,0.0,0.9299349784851074,0.04755603943531144,6.976143737649833e-09,2.3317365799688807,0.0,0.9021522544718357,0.0,0.1399141224805401,36200000,0.015,0.0,0.13988314094959484,1.3967577033234936e-05,0.02850686762311593,0.0,0.7965223008641703,0.7965223008641703,0.051846917355612074,0.9021522544718357,0.0,0.8691525536348734,2.260176823516236,200,0.0,4.52634104477936e-10,0.015,0.14064156851551374,0.004948116229670262,0.02850686762311593,0.00495904703160664,0.0,0.9548036973033558,0.14186291793022338,6.976143737649833e-09,0.8691525536348734,0.1399141224805401,0.1402476357316519,1.0029663201327643,0.0,0.00495904703160664,0.0,7.185806476993094,0.14186291793022338,0.13988314094959484,2.3317365799688807,180,1.3967577033234936e-05,200,180,0.9548036973033558,0.0
0.0,0.12212819101643567,10,5.636969656539046,1.851513007894995,0.04571377304072131,181,0.0,0.00433028751716709,0.13644612494499572,0.046348857171676645,0.6635545492172241,0.0,1.0468775784622625e-11,1.851513007894995,0.0,0.13644612494499572,0.006267034448683262,0.1376895716726808,181,6.107124328613281,0.9987847780877926,10,2.265283864024987e-05,3.128726905048768,1.985204114715475,0.14177748990551836,181,0.00010967254638671875,2.265283864024987e-05,0.12212819101643567,3.128726905048768,0.0,0.6634448766708374,0.046348857171676645,1.2628200017247832e-10,1.8515130078949944,0.0,0.5580420588933255,0.0,0.14151278287142685,36400000,0.02,0.0,0.14148242355987167,4.365496217424286e-06,0.03554572257017745,0.0,0.6322729164629504,0.6322729164629504,0.04571377304072131,0.5580420588933255,0.0,0.7336052680538846,1.985204114715475,200,0.0,1.0468775784622625e-11,0.02,0.1376895716726808,0.00433028751716709,0.03554572257017745,0.003915175797445912,0.0,1.251125117775835,0.13910248266957947,1.2628200017247832e-10,0.7336052680538846,0.14151278287142685,0.14177748990551836,0.9987847780877926,0.0,0.003915175797445912,0.0,5.636969656539046,0.13910248266957947,0.14148242355987167,1.8515130078949944,181,4.365496217424286e-06,200,181,1.251125117775835,0.0
0.0,0.11581676352967266,10,13.37574490710209,2.3428247806283204,0.04449763384660339,182,0.0,0.004700546249789716,0.1422748198070048,0.06669807288462842,0.9090441465377808,0.0,8.302414743167186e-11,2.3428247806283204,0.0,0.1422748198070048,0.0010668522445484996,0.14365365748467837,182,6.114091873168945,1.242867393085517,10,1.3466177410032956e-05,3.8691075121403453,2.151833142234386,0.13730713666787095,182,4.863739013671875e-05,1.3466177410032956e-05,0.11581676352967266,3.8691075121403453,0.0,0.908995509147644,0.06669807288462842,1.718950307298839e-11,2.3428247806283204,0.0,0.9543011183681341,0.0,0.13698730892829725,36600000,0.01,0.0,0.13695582144246882,1.536177371732245e-05,0.03773709757824096,0.0,0.8239019736483159,0.8239019736483159,0.04449763384660339,0.9543011183681341,0.0,0.8037924461480188,2.151833142234386,200,0.0,8.302414743167186e-11,0.01,0.14365365748467837,0.004700546249789716,0.03773709757824096,0.0050989452269800135,0.0,1.0430879422715953,0.14460324334898553,1.718950307298839e-11,0.8037924461480188,0.13698730892829725,0.13730713666787095,1.242867393085517,0.0,0.0050989452269800135,0.0,13.37574490710209,0.14460324334898553,0.13695582144246882,2.3428247806283204,182,1.536177371732245e-05,200,182,1.0430879422715953,0.0
0.0,0.125753429053594,10,7.678507348366954,2.674526091398061,0.04942619520090341,183,0.0,0.004579517333445083,0.13670079671634572,0.08157759724485494,0.7439492344856262,0.0,1.9571222713296439e-10,2.674526091398061,0.0,0.13670079671634572,0.006876306142657995,0.1385687374808594,183,6.015190124511719,1.0127582682977467,10,1.6749848567882745e-05,4.097445361666002,2.087814328626913,0.14081420325516733,183,6.872415542602539e-05,1.6749848567882745e-05,0.125753429053594,4.097445361666002,0.0,0.7438805103302002,0.08157759724485494,3.79932729696102e-08,2.67452609139806,0.0,1.0173853356686668,0.0,0.14053796202608385,36800000,0.015,0.0,0.14050462260433838,1.314243967208902e-05,0.06755135593351902,0.0,0.844626407585599,0.844626407585599,0.04942619520090341,1.0173853356686668,0.0,0.7948934056199769,2.087814328626913,200,0.0,1.9571222713296439e-10,0.015,0.1385687374808594,0.004579517333445083,0.06755135593351902,0.005935613072109874,0.0,1.0281084376972258,0.1409751579742762,3.79932729696102e-08,0.7948934056199769,0.14053796202608385,0.14081420325516733,1.0127582682977467,0.0,0.005935613072109874,0.0,7.678507348366954,0.1409751579742762,0.14050462260433838,2.67452609139806,183,1.314243967208902e-05,200,183,1.0281084376972258,0.0
0.0,0.12108042790087123,10,6.0066923690652825,2.3331167737985523,0.052798832439471574,184,0.0,0.005039096395391371,0.13802112048356904,0.11631849296590853,0.896335780620575,0.0,8.84219062642745e-11,2.3331167737985523,0.0,0.13802112048356904,0.0010761477751657367,0.1389684271913122,184,6.016174793243408,0.9763811230920031,10,1.4526046139659987e-05,5.505657275479741,2.2890637358726074,0.14676535644565708,184,4.112720489501953e-06,1.4526046139659987e-05,0.12108042790087123,5.505657275479741,0.0,0.8963316679000854,0.11631849296590853,2.157290324094198e-09,2.3331167737985514,0.1,1.3140698726937576,0.1,0.14289837973124758,37000000,0.015,0.0,0.13908621784394565,1.2207860289790745e-05,0.09527138031589817,0.0,0.877873425302267,0.877873425302267,0.052798832439471574,1.3140698726937576,0.0,0.8742544209623966,2.2890637358726074,200,0.0,8.84219062642745e-11,0.015,0.1389684271913122,0.005039096395391371,0.09527138031589817,0.005517003407835821,0.0,1.1593039464085075,0.14008154726924651,2.157290324094198e-09,0.8742544209623966,0.14289837973124758,0.14676535644565708,0.9763811230920031,0.0,0.005517003407835821,0.0,6.0066923690652825,0.14008154726924651,0.13908621784394565,2.3331167737985514,184,1.2207860289790745e-05,200,184,1.1593039464085075,0.0
0.0,0.15061697720556283,10,8.043379724206384,2.0478561742455903,0.05135719965946841,185,0.0,0.004563706261969535,0.14109096445444996,0.058333827491874046,0.7930450439453125,0.0,3.105750811917881e-11,2.0478561742455903,0.0,0.14109096445444996,0.0016660683322697878,0.1423422572536428,185,6.027542591094971,1.068214566423143,10,1.2837882167603384e-05,3.3792681377209632,2.085381984697245,0.1379622293559858,185,2.396106719970703e-05,1.2837882167603384e-05,0.15061697720556283,3.3792681377209632,0.0,0.7930210828781128,0.058333827491874046,1.2434661169662937e-08,2.0478561742455907,0.0,0.7250024817264862,0.0,0.13766714152643056,37200000,0.03,0.0,0.13763793819550738,1.5124493640535217e-05,0.03608640206692624,0.0,0.9335475994684872,0.9335475994684872,0.05135719965946841,0.7250024817264862,0.0,0.7792564363305161,2.085381984697245,200,0.0,3.105750811917881e-11,0.03,0.1423422572536428,0.004563706261969535,0.03608640206692624,0.004360890214121833,0.0,1.3036473261119759,0.14367186475576246,1.2434661169662937e-08,0.7792564363305161,0.13766714152643056,0.1379622293559858,1.068214566423143,0.0,0.004360890214121833,0.0,8.043379724206384,0.14367186475576246,0.13763793819550738,2.0478561742455907,185,1.5124493640535217e-05,200,185,1.3036473261119759,0.0
0.0,0.12562366470922331,10,7.52742414749948,3.311349553714544,0.061362390355142606,186,0.0,0.0049680757002993825,0.13637042947536732,0.15619738576919853,0.8069677352905273,0.0,1.868180388401501e-11,3.311349553714544,0.0,0.13637042947536732,0.0016849737148731947,0.13784987874266463,186,6.027740001678467,1.0769474547008717,10,3.821524456850616e-05,8.034848351895306,2.2142305173875196,0.15231456053575615,186,7.49826431274414e-05,3.821524456850616e-05,0.12562366470922331,8.034848351895306,0.0,0.8068927526473999,0.15619738576919853,2.2547078266425083e-07,3.3113495537145448,0.2,2.157849500368518,0.2,0.1442343614727007,37400000,0.02,0.0,0.13453153752095465,2.6801757041805254e-05,0.12671913213601496,0.0,0.793110317843679,0.793110317843679,0.061362390355142606,2.157849500368518,0.0,0.8643441961441164,2.2142305173875196,200,0.0,1.868180388401501e-11,0.02,0.13784987874266463,0.0049680757002993825,0.12671913213601496,0.008152496313761007,0.0,1.3009046391993486,0.14040904115181171,2.2547078266425083e-07,0.8643441961441164,0.1442343614727007,0.15231456053575615,1.0769474547008717,0.0,0.008152496313761007,0.0,7.52742414749948,0.14040904115181171,0.13453153752095465,3.3113495537145448,186,2.6801757041805254e-05,200,186,1.3009046391993486,0.0
0.0,1.5410210815119836,10,5.906929399575309,2.66119367376893,0.04509445428804692,187,0.0,0.004639136044391615,0.13713719755735593,0.08961605803440986,0.7769837379455566,0.0,1.0263623399390856e-10,2.66119367376893,0.0,0.13713719755735593,0.001617887755855918,0.13836291859801783,187,6.060614585876465,0.9551863342179405,10,2.4274911318974255e-05,5.850017186184057,2.122861580745692,0.13755713007538867,187,7.271766662597656e-06,2.4274911318974255e-05,1.5410210815119836,5.850017186184057,0.0,0.776976466178894,0.08961605803440986,2.855974032087189e-09,2.6611936737689286,0.0,1.4660126210599602,0.0,0.1372455999125471,37600000,0.03,0.0,0.13721924757327192,2.64982700397246e-05,0.043822561165901344,0.0,0.8105279179008673,0.8105279179008673,0.04509445428804692,1.4660126210599602,0.0,0.8170392354166728,2.122861580745692,200,0.0,1.0263623399390856e-10,0.03,0.13836291859801783,0.004639136044391615,0.043822561165901344,0.006006060622214457,0.0,1.1036609565379791,0.1414551757166274,2.855974032087189e-09,0.8170392354166728,0.1372455999125471,0.13755713007538867,0.9551863342179405,0.0,0.006006060622214457,0.0,5.906929399575309,0.1414551757166274,0.13721924757327192,2.6611936737689286,187,2.64982700397246e-05,200,187,1.1036609565379791,0.0
0.0,0.1454291596638275,10,5.765285370135942,1.921352754928788,0.05113128464196084,188,0.0,0.004657697729655549,0.14056903136424187,0.0556653000102211,0.8270055651664734,0.0,9.315858025875243e-11,1.921352754928788,0.0,0.14056903136424187,0.0015895767137408257,0.14094722722492317,188,6.1031670570373535,0.9661025331011337,10,1.6170935323854208e-05,3.284968583161157,2.1057634946557044,0.1470913066163584,188,2.562999725341797e-05,1.6170935323854208e-05,0.1454291596638275,3.284968583161157,0.0,0.82697993516922,0.0556653000102211,1.736037421670982e-07,1.921352754928789,0.0,0.6142968968584321,0.0,0.14349151375463037,37800000,0.02,0.0,0.1423702454137215,6.197692433036681e-06,0.03610183383447204,0.0,0.865556744430068,0.865556744430068,0.05113128464196084,0.6142968968584321,0.0,0.7842531257445867,2.1057634946557044,200,0.0,9.315858025875243e-11,0.02,0.14094722722492317,0.004657697729655549,0.03610183383447204,0.004096483723430753,0.0,1.115150580812119,0.14152465995430433,1.736037421670982e-07,0.7842531257445867,0.14349151375463037,0.1470913066163584,0.9661025331011337,0.0,0.004096483723430753,0.0,5.765285370135942,0.14152465995430433,0.1423702454137215,1.921352754928789,188,6.197692433036681e-06,200,188,1.115150580812119,0.0
0.0,0.20990264825232605,10,5.822583423186176,1.8108648469500341,0.05328450645095411,189,0.0,0.004797950150048895,0.13964535665603525,0.0560633581771385,0.8500016331672668,0.0,1.1378437392703291e-11,1.8108648469500341,0.0,0.13964535665603525,0.0010809489758685231,0.14049285833161754,189,6.102025508880615,0.8680394674874927,10,1.5288804540356492e-05,3.2815195178626664,2.179921394185747,0.14317902765983487,189,3.540515899658203e-05,1.5288804540356492e-05,0.20990264825232605,3.2815195178626664,0.0,0.8499662280082703,0.0560633581771385,1.700824519613061e-08,1.8108648469500337,0.0,0.8436414767362866,0.0,0.14289249457122638,38000000,0.025,0.0,0.14285284623096006,1.8803937139979438e-05,0.02769593003714992,0.0,1.0750078703217383,1.0750078703217383,0.05328450645095411,0.8436414767362866,0.0,0.8400322261493318,2.179921394185747,200,0.0,1.1378437392703291e-11,0.025,0.14049285833161754,0.004797950150048895,0.02769593003714992,0.003826308068679541,0.0,0.968354305872264,0.1419593922597713,1.700824519613061e-08,0.8400322261493318,0.14289249457122638,0.14317902765983487,0.8680394674874927,0.0,0.003826308068679541,0.0,5.822583423186176,0.1419593922597713,0.14285284623096006,1.8108648469500337,189,1.8803937139979438e-05,200,189,0.968354305872264,0.0
0.0,0.1195666044555445,10,4.845820719509814,2.2426454450691686,0.04590180882542867,190,0.0,0.004615636198915012,0.13839637922134768,0.049711088109215394,0.8197272419929504,0.0,1.2543059711275726e-12,2.2426454450691686,0.0,0.13839637922134768,0.0007000532350502908,0.13900655048787586,190,6.089515686035156,0.8774590518938762,10,1.4865899336988673e-05,3.093558081456563,2.106297109456767,0.1454413670633601,190,3.445148468017578e-05,1.4865899336988673e-05,0.1195666044555445,3.093558081456563,0.0,0.8196927905082703,0.049711088109215394,3.223200260552628e-08,2.2426454450691677,0.0,0.6202331399819061,0.0,0.14515575545012746,38200000,0.005,0.0,0.1451171368584122,3.1141233912245097e-06,0.041519522505439256,0.0,0.769177959649803,0.769177959649803,0.04590180882542867,0.6202331399819061,0.0,0.8032015622848132,2.106297109456767,200,0.0,1.2543059711275726e-12,0.005,0.13900655048787586,0.004615636198915012,0.041519522505439256,0.004824683677019628,0.0,1.0444384292238902,0.14010756648444075,3.223200260552628e-08,0.8032015622848132,0.14515575545012746,0.1454413670633601,0.8774590518938762,0.0,0.004824683677019628,0.0,4.845820719509814,0.14010756648444075,0.1451171368584122,2.2426454450691677,190,3.1141233912245097e-06,200,190,1.0444384292238902,0.0
