MetaTest/Average/StdReturn,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/SuccessRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/TerminationRate,MetaTest/Average/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,Average/AverageReturn,policy/LossBefore,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MinReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/Iteration,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,Average/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/Average/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,Average/StdReturn,TotalEnvSteps,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/MaxReturn,pick-place-v2/StdReturn,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/Iteration,MetaTest/pick-place-v2/MinReturn,policy/LossAfter,policy/Entropy,MetaTest/pick-place-v2/MaxReward,Average/MinReward,policy/KLBefore,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/GraspSuccessRate,Average/MaxReturn,Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MinReward,policy/KL,pick-place-v2/MinReturn,pick-place-v2/MinReward,pick-place-v2/MaxReward,pick-place-v2/TerminationRate,Average/MinReturn,Average/NearObject,Average/NumEpisodes,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NearObject,Average/GraspSuccessRate,policy/dLoss,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,Average/MaxReward,Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,Average/SuccessRate
,,100,0.6537942387239837,,,,,,,,,0.0,0.32358782753963966,,0.0,,0.283548273660458,,,,,971.9433494934069,0.00034773437,,,,,0.7485156415337593,,,,157.47283304413708,0.012074664202764674,,0.11483755067397512,971.9433494934069,0.89,157.47283304413708,,,0.20940983549326386,232,503.89056307335136,11650000,,,,503.89056307335136,2225.332616799124,,232,,-0.92386186,1.6033938,,3.4523270174338404e-13,0.0,,0.32358782753963966,0.03,2225.332616799124,0.20940983549326386,0.012074664202764674,,0.013192653,8.300957522069671,3.4523270174338404e-13,21.810358291791808,0.0,8.300957522069671,0.89,100,0.283548273660458,,0.03,0.9242096,,,,21.810358291791808,0.11483755067397512,0.6537942387239837,0.0
,,100,0.6231469642667753,,,,,,,,,0.04,0.3067438303117086,,0.0,,0.25867424482534135,,,,,969.5711362606579,-0.0011929688,,,,,0.8076213634631628,,,,156.94766488256863,0.014465563406702839,,0.11245053311405075,969.5711362606579,0.92,156.94766488256863,,,0.2082110343569149,233,654.6677447790156,11700000,,,,654.6677447790156,2417.9266551265814,,233,,-1.1892132,1.5851411,,5.352685482680311e-10,0.0,,0.3067438303117086,0.05,2417.9266551265814,0.2082110343569149,0.014465563406702839,,0.013032064,1.9716244829434195,5.352685482680311e-10,21.703202977318586,0.0,1.9716244829434195,0.92,100,0.25867424482534135,,0.05,1.1880202,,,,21.703202977318586,0.11245053311405075,0.6231469642667753,0.04
,,100,0.6748509385507123,,,,,,,,,0.01,0.28375591030457786,,0.0,,0.2783894952985143,,,,,974.6884442986074,-0.0043389844,,,,,0.7362371322331401,,,,158.64880000954057,0.009426226896557968,,0.11456082724958158,974.6884442986074,0.94,158.64880000954057,,,0.19824684388867567,234,519.1043308908143,11750000,,,,519.1043308908143,2512.791509059285,,234,,-1.1398648,1.5714395,,1.1279275192187537e-09,0.0,,0.28375591030457786,0.02,2512.791509059285,0.19824684388867567,0.009426226896557968,,0.013158628,16.372982115478866,1.1279275192187537e-09,20.762445800901673,0.0,16.372982115478866,0.94,100,0.2783894952985143,,0.02,1.1355258,,,,20.762445800901673,0.11456082724958158,0.6748509385507123,0.01
,,100,0.6771713372359061,,,,,,,,,0.01,0.26751414631057474,,0.0,,0.2856567913575243,,,,,1086.8160142339295,-1.875e-05,,,,,0.7993709261339581,,,,180.39288968806014,0.012537841281540256,,0.1154454058395803,1086.8160142339295,0.94,180.39288968806014,,,0.19431575357866795,235,581.7090049116165,11800000,,,,581.7090049116165,2072.2146470634793,,235,,-1.2182547,1.5520002,,2.0764722969245635e-08,0.0,,0.26751414631057474,0.04,2072.2146470634793,0.19431575357866795,0.012537841281540256,,0.012799685,11.065907704169543,2.0764722969245635e-08,21.710944114118224,0.0,11.065907704169543,0.94,100,0.2856567913575243,,0.04,1.218236,,,,21.710944114118224,0.1154454058395803,0.6771713372359061,0.01
,,100,0.6014519391490759,,,,,,,,,0.0,0.3092469597771215,,0.0,,0.2742518797267453,,,,,1063.938069888985,0.00023609375,,,,,0.7468055696495937,,,,169.1263361441535,0.015754394700509863,,0.11430174198502724,1063.938069888985,0.96,169.1263361441535,,,0.21358836990408914,236,533.2569695873108,11850000,,,,533.2569695873108,2139.2957759565165,,236,,-0.91832846,1.5366256,,3.2801447849379445e-07,0.0,,0.3092469597771215,0.01,2139.2957759565165,0.21358836990408914,0.015754394700509863,,0.016190846,9.926353170298249,3.2801447849379445e-07,19.30765852422012,0.0,9.926353170298249,0.96,100,0.2742518797267453,,0.01,0.91856456,,,,19.30765852422012,0.11430174198502724,0.6014519391490759,0.0
,,100,0.6562105046324632,,,,,,,,,0.05,0.3054584704320422,,0.0,,0.26768167809153565,,,,,1005.1243128061291,-0.0029032812,,,,,0.8127552964084039,,,,158.150013058586,0.00968408319398944,,0.1174252781606069,1005.1243128061291,0.9,158.150013058586,,,0.20908344006562476,237,623.7458034644922,11900000,,,,623.7458034644922,2014.5820403233197,,237,,-1.1483531,1.5260601,,4.0823582892040027e-10,0.0,,0.3054584704320422,0.02,2014.5820403233197,0.20908344006562476,0.00968408319398944,,0.015351933,3.4259608329330287,4.0823582892040027e-10,22.39204406333062,0.0,3.4259608329330287,0.9,100,0.26768167809153565,,0.02,1.1454499,,,,22.39204406333062,0.1174252781606069,0.6562105046324632,0.05
,,100,0.7811744065817956,,,,,,,,,0.03,0.36246185510948026,,0.0,,0.33667091495195606,,,,,1164.3403523087966,-0.005167656,,,,,0.7928311053093322,,,,167.93778922386528,0.013380271728764472,,0.11719266855564242,1164.3403523087966,0.94,167.93778922386528,,,0.24411973892381147,238,559.6175753088618,11950000,,,,559.6175753088618,2300.426360832913,,238,,-0.8864839,1.5059985,,9.038338965366629e-12,0.0,,0.36246185510948026,0.02,2300.426360832913,0.24411973892381147,0.013380271728764472,,0.014671533,42.50879992477161,9.038338965366629e-12,20.156969854855607,0.0,42.50879992477161,0.94,100,0.33667091495195606,,0.02,0.88131624,,,,20.156969854855607,0.11719266855564242,0.7811744065817956,0.03
,,100,0.7149797932642038,,,,,,,,,0.0,0.259585335252685,,0.0,,0.31445772569778185,,,,,1312.1498502731497,-0.0024842187,,,,,0.7540564118092992,,,,213.52286564428607,0.016317044722195626,,0.11935401934155582,1312.1498502731497,0.98,213.52286564428607,,,0.19274498993855765,239,550.0835763483503,12000000,,,,550.0835763483503,2280.0057837781987,,239,,-0.8690786,1.4935454,,2.562194657845778e-07,0.0,,0.259585335252685,0.02,2280.0057837781987,0.19274498993855765,0.016317044722195626,,0.01892968,19.21098739102326,2.562194657845778e-07,20.696501100500214,0.0,19.21098739102326,0.98,100,0.31445772569778185,,0.02,0.8665944,,,,20.696501100500214,0.11935401934155582,0.7149797932642038,0.0
557.6414123647029,0.02,100,0.7906772034445724,1114.0043265377396,2394.1124993360363,50,0.0,0.12256089458223379,24,0.02,0.8220394345633432,0.03,0.36439533347536257,557.6414123647029,0.0,0.9,0.3107386147106546,0.011853450726746217,0.3395824736968678,0.011853450726746217,0.24640113199473163,895.1482532199029,-8.46875e-05,50,1.0086600022794169e-09,0.3421076267676258,24,0.8293074544210668,1114.0043265377396,0.24640113199473163,0.3395824736968678,127.58541833006122,0.008947510664636045,0.3421076267676258,0.10834880149569566,895.1482532199029,0.9,127.58541833006122,17.567467373727794,1114.0043265377396,0.24275237342088474,240,606.6550102077847,12050000,0.02,1114.0043265377396,2394.1124993360363,606.6550102077847,2098.7901356719744,0.02,240,11.43143403845146,-1.0566632,1.4862975,17.567467373727794,3.523958813116907e-14,0.0,0.0,0.36439533347536257,0.04,2098.7901356719744,0.24275237342088474,0.008947510664636045,1.0086600022794169e-09,0.012739715,6.318961435627408,3.523958813116907e-14,20.954376012731387,0.0,6.318961435627408,0.9,100,0.3107386147106546,0.9,0.04,1.0565785,0.12256089458223379,11.43143403845146,0.8220394345633432,20.954376012731387,0.10834880149569566,0.7906772034445724,0.03
,,100,0.8075747340082852,,,,,,,,,0.0,0.3107796726344378,,0.0,,0.3189675454905407,,,,,984.9839928850037,-0.016760312,,,,,0.8569863531534677,,,,136.66478058220278,0.008868380497676236,,0.1169317478423174,984.9839928850037,0.9,136.66478058220278,,,0.22221930589556507,241,665.4255108965913,12100000,,,,665.4255108965913,2652.345811114908,,241,,-0.9904459,1.4741004,,8.56101802092569e-11,0.0,,0.3107796726344378,0.01,2652.345811114908,0.22221930589556507,0.008868380497676236,,0.014320103,9.601723489049647,8.56101802092569e-11,20.728970466794475,0.0,9.601723489049647,0.9,100,0.3189675454905407,,0.01,0.9736856,,,,20.728970466794475,0.1169317478423174,0.8075747340082852,0.0
,,100,0.8085327608347482,,,,,,,,,0.01,0.29570612018797743,,0.0,,0.33795087790132816,,,,,1068.7963471156893,-0.0005676172,,,,,0.8287908854769166,,,,162.8758319528389,0.01201971862841629,,0.11139234960784827,1068.7963471156893,0.96,162.8758319528389,,,0.20001282545312654,242,656.4275174532876,12150000,,,,656.4275174532876,2451.024341192275,,242,,-1.0912781,1.4600555,,5.862401346151159e-10,0.0,,0.29570612018797743,0.03,2451.024341192275,0.20001282545312654,0.01201971862841629,,0.01475645,24.635508933079866,5.862401346151159e-10,20.95557396038484,0.0,24.635508933079866,0.96,100,0.33795087790132816,,0.03,1.0907104,,,,20.95557396038484,0.11139234960784827,0.8085327608347482,0.01
,,100,0.8503404719347732,,,,,,,,,0.01,0.3207412614572059,,0.0,,0.35349782072654057,,,,,1130.987945097744,-0.005978906,,,,,0.833050004017935,,,,154.7477702335519,0.014613261869495126,,0.12004822186398481,1130.987945097744,0.94,154.7477702335519,,,0.23074740329496288,243,686.0566747733419,12200000,,,,686.0566747733419,2610.2876643515897,,243,,-1.2385503,1.4406397,,2.58609099168437e-10,0.0,,0.3207412614572059,0.02,2610.2876643515897,0.23074740329496288,0.014613261869495126,,0.014047561,3.8099705627028824,2.58609099168437e-10,21.69359298182483,0.0,3.8099705627028824,0.94,100,0.35349782072654057,,0.02,1.2325714,,,,21.69359298182483,0.12004822186398481,0.8503404719347732,0.01
,,100,0.8862381519326871,,,,,,,,,0.03,0.33642325940989776,,0.0,,0.365332055268449,,,,,1084.5671879279032,-0.0025515624,,,,,0.8169324321400947,,,,150.66722903778523,0.012222092259410131,,0.1168187482978431,1084.5671879279032,0.95,150.66722903778523,,,0.2297824316857741,244,618.2046066038395,12250000,,,,618.2046066038395,2493.8639930282257,,244,,-1.1937789,1.420023,,3.0437593417714927e-09,0.0,,0.33642325940989776,0.03,2493.8639930282257,0.2297824316857741,0.012222092259410131,,0.01286389,15.598042898800383,3.0437593417714927e-09,20.671110009112176,0.0,15.598042898800383,0.95,100,0.365332055268449,,0.03,1.1912273,,,,20.671110009112176,0.1168187482978431,0.8862381519326871,0.03
,,100,0.8176371969153319,,,,,,,,,0.0,0.29802883501324284,,0.0,,0.3604256744797089,,,,,1164.2671040599992,0.004055625,,,,,0.8472671292876266,,,,168.52787009021827,0.01508085078380247,,0.11182615050593699,1164.2671040599992,0.97,168.52787009021827,,,0.21038733119210837,245,679.2753473321804,12300000,,,,679.2753473321804,2452.593334993181,,245,,-0.9530619,1.4036748,,9.99288803766882e-09,0.0,,0.29802883501324284,0.02,2452.593334993181,0.21038733119210837,0.01508085078380247,,0.015427032,11.276825461168865,9.99288803766882e-09,21.06950371631812,0.0,11.276825461168865,0.97,100,0.3604256744797089,,0.02,0.9571175,,,,21.06950371631812,0.11182615050593699,0.8176371969153319,0.0
,,100,0.843493886419342,,,,,,,,,0.03,0.3620175447957707,,0.0,,0.34747850368236044,,,,,956.3011300666087,0.005648789,,,,,0.8050293372792361,,,,133.98470616452633,0.011824180624259616,,0.1082362620557065,956.3011300666087,0.95,133.98470616452633,,,0.23486318905567685,246,567.7363350794867,12350000,,,,567.7363350794867,2235.957235868894,,246,,-1.0013103,1.3890172,,2.094953923440046e-09,0.0,,0.3620175447957707,0.0,2235.957235868894,0.23486318905567685,0.011824180624259616,,0.015696773,10.046293662246491,2.094953923440046e-09,18.66506989947108,0.0,10.046293662246491,0.95,100,0.34747850368236044,,0.0,1.0069591,,,,18.66506989947108,0.1082362620557065,0.843493886419342,0.03
,,100,0.784472194203756,,,,,,,,,0.04,0.3699945243978488,,0.0,,0.3199015434824694,,,,,915.4100949477291,-0.0048415624,,,,,0.8288979437603513,,,,124.36726508106432,0.010217066730837063,,0.10778510357954502,915.4100949477291,0.92,124.36726508106432,,,0.24641078933923868,247,622.8189231602271,12400000,,,,622.8189231602271,2392.045021091412,,247,,-1.0434784,1.3745964,,7.568154954290421e-09,0.0,,0.3699945243978488,0.06,2392.045021091412,0.24641078933923868,0.010217066730837063,,0.01637172,6.49968467398756,7.568154954290421e-09,20.23960443679916,0.0,6.49968467398756,0.92,100,0.3199015434824694,,0.06,1.0386368,,,,20.23960443679916,0.10778510357954502,0.784472194203756,0.04
,,100,0.8004463341858284,,,,,,,,,0.0,0.24924640406634332,,0.0,,0.3376328865002827,,,,,1116.1230587496113,-0.0021692188,,,,,0.8484188546130271,,,,161.07239586178142,0.010389469255993638,,0.11232060375132429,1116.1230587496113,0.91,161.07239586178142,,,0.18363990487310144,248,704.4781516677986,12450000,,,,704.4781516677986,2721.616624713897,,248,,-1.1298724,1.3550513,,1.3754760374003541e-08,0.0,,0.24924640406634332,0.05,2721.616624713897,0.18363990487310144,0.010389469255993638,,0.014885116,10.513257782450857,1.3754760374003541e-08,20.232689267802897,0.0,10.513257782450857,0.91,100,0.3376328865002827,,0.05,1.1277032,,,,20.232689267802897,0.11232060375132429,0.8004463341858284,0.0
,,100,0.8430110456736064,,,,,,,,,0.03,0.4055829455427516,,0.0,,0.3719425128854354,,,,,1154.3342539008818,0.017244063,,,,,0.825111657439076,,,,156.06366339254768,0.014521367396622735,,0.12111425783273663,1154.3342539008818,0.95,156.06366339254768,,,0.26802719707165334,249,601.014745058134,12500000,,,,601.014745058134,2687.274883948282,,249,,-1.0024184,1.3394212,,5.74084506187301e-07,0.0,,0.4055829455427516,0.02,2687.274883948282,0.26802719707165334,0.014521367396622735,,0.015026785,30.147621653727583,5.74084506187301e-07,20.552839572130637,0.0,30.147621653727583,0.95,100,0.3719425128854354,,0.02,1.0196625,,,,20.552839572130637,0.12111425783273663,0.8430110456736064,0.03
689.0787248988631,0.0,100,0.831234103136675,1314.192754147378,2546.6347133038844,50,0.0,0.12516493608989182,25,0.0,0.8048073719741875,0.0,0.2812981072820935,689.0787248988631,0.0,0.94,0.33604155454104406,0.014277645045429584,0.3336682939529744,0.014277645045429584,0.23774101665205954,1008.0447275966548,-0.00125375,50,8.093300112904854e-07,0.3728545203053131,25,0.8191341073578061,1314.192754147378,0.23774101665205954,0.3336682939529744,143.64882246128676,0.00745905218683059,0.3728545203053131,0.11782526589718544,1008.0447275966548,0.95,143.64882246128676,21.045714910532354,1314.192754147378,0.19812054524813671,250,593.8714030399093,12550000,0.04,1314.192754147378,2546.6347133038844,593.8714030399093,2547.027365056904,0.04,250,16.937802800687813,-1.1235484,1.3230802,21.045714910532354,1.0843573475476799e-10,0.0,0.0,0.2812981072820935,0.03,2547.027365056904,0.19812054524813671,0.00745905218683059,8.093300112904854e-07,0.013849908,13.120831575539038,1.0843573475476799e-10,18.332984655405884,0.0,13.120831575539038,0.95,100,0.33604155454104406,0.94,0.03,1.1222947,0.12516493608989182,16.937802800687813,0.8048073719741875,18.332984655405884,0.11782526589718544,0.831234103136675,0.0
,,100,0.8156072670654146,,,,,,,,,0.0,0.32455060175048267,,0.0,,0.37307037223554507,,,,,1344.8153280266001,-0.0020465625,,,,,0.8180950227122242,,,,190.94631702947666,0.014749716408638045,,0.11970063175800215,1344.8153280266001,0.99,190.94631702947666,,,0.23411855275892324,251,605.340102912949,12600000,,,,605.340102912949,2385.3826661480516,,251,,-0.5999889,1.3198167,,2.116222423601362e-08,0.0,,0.32455060175048267,0.03,2385.3826661480516,0.23411855275892324,0.014749716408638045,,0.026287993,75.30930319306745,2.116222423601362e-08,19.996072173849708,0.0,75.30930319306745,0.99,100,0.37307037223554507,,0.03,0.5979423,,,,19.996072173849708,0.11970063175800215,0.8156072670654146,0.0
,,100,0.8084992720040698,,,,,,,,,0.0,0.3234301640211256,,0.0,,0.35558795541726923,,,,,1063.5419427932766,-0.0015419531,,,,,0.8377006624891034,,,,156.70081743559004,0.012564331659026373,,0.11802157612993217,1063.5419427932766,0.9,156.70081743559004,,,0.2266190673505336,252,710.31346508946,12650000,,,,710.31346508946,2840.70233883013,,252,,-1.1272788,1.3072873,,1.0144125280342147e-08,0.0,,0.3234301640211256,0.04,2840.70233883013,0.2266190673505336,0.012564331659026373,,0.017310238,6.010179849496043,1.0144125280342147e-08,20.660709015562883,0.0,6.010179849496043,0.9,100,0.35558795541726923,,0.04,1.1257368,,,,20.660709015562883,0.11802157612993217,0.8084992720040698,0.0
,,100,0.8382370625682354,,,,,,,,,0.02,0.28157630022790064,,0.0,,0.33373168191662084,,,,,900.544070167747,-0.007909532,,,,,0.8354351463010207,,,,129.14977375331446,0.010878713566444896,,0.10882536097623881,900.544070167747,0.91,129.14977375331446,,,0.19666568505692583,253,640.1498358064025,12700000,,,,640.1498358064025,2641.5920008617877,,253,,-1.0752149,1.2877465,,5.477520850346225e-08,0.0,,0.28157630022790064,0.05,2641.5920008617877,0.19666568505692583,0.010878713566444896,,0.014705873,10.210717584025137,5.477520850346225e-08,20.507043992522984,0.0,10.210717584025137,0.91,100,0.33373168191662084,,0.05,1.0673053,,,,20.507043992522984,0.10882536097623881,0.8382370625682354,0.02
,,100,0.8334411567063795,,,,,,,,,0.0,0.2821033003637777,,0.0,,0.3537417885565539,,,,,1025.4494753799895,0.0040665623,,,,,0.8277349248604675,,,,140.77100919731743,0.009273977369735486,,0.11748133713956835,1025.4494753799895,0.93,140.77100919731743,,,0.2059921148579792,254,639.292527525809,12750000,,,,639.292527525809,2520.072252043287,,254,,-1.1985997,1.2700577,,2.1208463393860694e-08,0.0,,0.2821033003637777,0.02,2520.072252043287,0.2059921148579792,0.009273977369735486,,0.012752388,13.344095963624946,2.1208463393860694e-08,20.522849758877943,0.0,13.344095963624946,0.93,100,0.3537417885565539,,0.02,1.2026663,,,,20.522849758877943,0.11748133713956835,0.8334411567063795,0.0
,,100,0.8303758257061218,,,,,,,,,0.0,0.3119148818919125,,0.0,,0.34196309210598463,,,,,954.3146941155112,-0.0024090626,,,,,0.8092441308405316,,,,129.32581380943978,0.0092923699930664,,0.10812199999153428,954.3146941155112,0.93,129.32581380943978,,,0.2126850236831138,255,613.508724494475,12800000,,,,613.508724494475,2466.0858217174973,,255,,-1.3520639,1.2581064,,6.562467404232858e-09,0.0,,0.3119148818919125,0.04,2466.0858217174973,0.2126850236831138,0.0092923699930664,,0.015203479,5.7629985100684475,6.562467404232858e-09,21.20655309849867,0.0,5.7629985100684475,0.93,100,0.34196309210598463,,0.04,1.3496548,,,,21.20655309849867,0.10812199999153428,0.8303758257061218,0.0
,,100,0.8772865039104951,,,,,,,,,0.04,0.3911211514904883,,0.0,,0.39184129270148405,,,,,1062.0376271000564,-0.002318379,,,,,0.8246790331138265,,,,144.38069080561124,0.01580362011850587,,0.12358398044464153,1062.0376271000564,0.94,144.38069080561124,,,0.27501962552045184,256,616.4153317740423,12850000,,,,616.4153317740423,2578.111636878625,,256,,-1.14276,1.242571,,2.14126657020092e-09,0.0,,0.3911211514904883,0.01,2578.111636878625,0.27501962552045184,0.01580362011850587,,0.013933816,17.72340493318149,2.14126657020092e-09,19.22258294888056,0.0,17.72340493318149,0.94,100,0.39184129270148405,,0.01,1.1404417,,,,19.22258294888056,0.12358398044464153,0.8772865039104951,0.04
,,100,0.8617768775924702,,,,,,,,,0.01,0.34055340576419096,,0.0,,0.3647245742036116,,,,,899.6876642002156,-0.0010739062,,,,,0.7958545781995533,,,,128.0467678892615,0.012758076950217793,,0.11347013935326683,899.6876642002156,0.95,128.0467678892615,,,0.23137226026309818,257,544.9511516137543,12900000,,,,544.9511516137543,2280.5043826635347,,257,,-1.1940452,1.2204838,,7.687513541449723e-08,0.0,,0.34055340576419096,0.02,2280.5043826635347,0.23137226026309818,0.012758076950217793,,0.013128412,7.047011565836983,7.687513541449723e-08,21.816203174341233,0.0,7.047011565836983,0.95,100,0.3647245742036116,,0.02,1.1929712,,,,21.816203174341233,0.11347013935326683,0.8617768775924702,0.01
,,100,0.8367019504944418,,,,,,,,,0.0,0.33091947085506385,,0.0,,0.3478437191830961,,,,,1008.5962654957136,-0.001138125,,,,,0.8541843021814992,,,,141.711491157985,0.01097721289905826,,0.11249056549547876,1008.5962654957136,0.94,141.711491157985,,,0.2264297540109947,258,686.3690724011342,12950000,,,,686.3690724011342,2504.2599437498184,,258,,-1.1994435,1.1969718,,4.761677457474628e-09,0.0,,0.33091947085506385,0.03,2504.2599437498184,0.2264297540109947,0.01097721289905826,,0.01515803,16.01586568874573,4.761677457474628e-09,20.458538097005526,0.0,16.01586568874573,0.94,100,0.3478437191830961,,0.03,1.1983054,,,,20.458538097005526,0.11249056549547876,0.8367019504944418,0.0
,,100,0.8656723409369598,,,,,,,,,0.0,0.33166608194010777,,0.0,,0.3719564009807834,,,,,1082.178084832215,0.0031998437,,,,,0.8069685461593162,,,,155.07795678665047,0.014871573292601747,,0.11364347033346235,1082.178084832215,0.97,155.07795678665047,,,0.23012011949954025,259,596.2575891434075,13000000,,,,596.2575891434075,2611.3873480093253,,259,,-1.1778084,1.177331,,3.7023754276371374e-09,0.0,,0.33166608194010777,0.01,2611.3873480093253,0.23012011949954025,0.014871573292601747,,0.016443241,46.50819065708105,3.7023754276371374e-09,21.490065236224538,0.0,46.50819065708105,0.97,100,0.3719564009807834,,0.01,1.1810082,,,,21.490065236224538,0.11364347033346235,0.8656723409369598,0.0
562.770845235751,0.02,100,0.8921244369426753,1134.9821327451568,3089.3749340857544,50,0.0,0.11907723478253289,26,0.02,0.9070824054480039,0.02,0.34128411076271675,562.770845235751,0.0,1.0,0.3823157284568255,0.01334024572273401,0.3654170785616728,0.01334024572273401,0.256219803078144,1188.3062993082822,-0.0002178125,50,4.7121940963910144e-08,0.4116339791647819,26,0.8153285597320001,1134.9821327451568,0.256219803078144,0.3654170785616728,162.51870433792564,0.013057007718517075,0.4116339791647819,0.11852072066959607,1188.3062993082822,0.97,162.51870433792564,22.09379803329928,1134.9821327451568,0.24399415016098416,260,651.0904323654349,13050000,0.1,1134.9821327451568,3089.3749340857544,651.0904323654349,2777.4469141588916,0.1,260,20.78263522880502,-1.3865987,1.1673471,22.09379803329928,1.1316567361794215e-07,0.0,0.0,0.34128411076271675,0.03,2777.4469141588916,0.24399415016098416,0.013057007718517075,4.7121940963910144e-08,0.015631832,24.88665106436879,1.1316567361794215e-07,18.931282997993502,0.0,24.88665106436879,0.97,100,0.3823157284568255,1.0,0.03,1.3863809,0.11907723478253289,20.78263522880502,0.9070824054480039,18.931282997993502,0.11852072066959607,0.8921244369426753,0.02
