MetaTest/pick-place-v2/StdReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/Iteration,pick-place-v2/MinReturn,MetaTest/Average/Iteration,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/SuccessRate,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/MaxReward,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/MinReward,pick-place-v2/Iteration,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanInPlaceReward,Average/SuccessRate,TotalEnvSteps,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/MaxReturn,Iteration,Average/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/EpisodeMeanMinGraspReward,pick-place-v2/MaxReturn,pick-place-v2/GraspSuccessRate,pick-place-v2/StdReturn,Average/NumEpisodes,pick-place-v2/NearObject,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLBefore,Average/MinReturn,MetaTest/Average/NearObject,pick-place-v2/AverageReturn,MetaTest/Average/AverageReturn,MetaTest/Average/TerminationRate,GaussianMLPPolicy/Entropy,Average/Iteration,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/TerminationRate,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MinReward,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/SuccessRate,pick-place-v2/SuccessRate,Average/GraspSuccessRate,Average/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MaxReturn,MetaTest/Average/StdReturn,Average/EpisodeMeanMaxInPlaceReward
0.6903267778648541,0.8228947334040205,723,1.8635908962559078,723,0.005948226158184717,2.5621364555201414,0.0,2.4696660967258327e-10,0.09554737825454705,9.671766944819359e-05,0.10737605437716241,0.0,0.09929561180618966,0.13985539294627217,0.10449358968290162,10,2.5621364555201414,2.4696660967258327e-10,723,200,0.13861873211080142,0.0,144800000,0.09929561180618966,4.038016759763201,723,0.6810553663649564,1.8621343904715018,9.671766944819359e-05,4.045391273099056,0.0,0.6810553663649564,200,0.0,-0.44523105025291443,-0.30109265446662903,0.13982550198791127,0.005612955308280764,0.13982550198791127,0.0,2.071123739248414e-06,0.10737605437716241,0.13889870732509307,0.0,1.8635908962559078,0.0,2.6830733713186703,2.562136455520141,0.0,5.70005989074707,723,1.8621343904715018,0.14014131991486675,0.9148716926574707,8.158246197591915e-05,0.13858975386028533,0.0,2.6830733713186703,0.14014131991486675,2.071123739248414e-06,0.13861873211080142,0.13858975386028533,2.562136455520141,10,0.0,0.005948226158184717,0.0,0.0,0.09554737825454705,0.005612955308280764,0.8228947334040205,-0.7463237047195435,0.0,0.0,0.0,4.045391273099056,0.0,0.10449358968290162,8.158246197591915e-05,0.13985539294627217,4.038016759763201,0.6903267778648541,0.13889870732509307
0.4709930001430412,0.7299344122558555,724,1.8298235932892433,724,0.005026982250091367,2.4115672820946954,0.0,2.7647640195036168e-09,0.07858417956338626,6.993245747332782e-05,0.07990897051011821,0.0,0.09695313902228346,0.14217364472516741,0.09571157999672872,10,2.4115672820946954,2.7647640195036168e-09,724,200,0.14578129872939594,0.0,145000000,0.09695313902228346,3.170324316330994,724,0.433653707361517,1.8821751817952481,6.993245747332782e-05,3.356732381757812,0.0,0.433653707361517,200,0.0,-0.3825196623802185,-0.30739229917526245,0.14213868194053303,0.005211599776385845,0.14213868194053303,0.0,4.000248202221402e-06,0.07990897051011821,0.14609269520257157,0.0,1.8298235932892433,0.0,2.3137509365779994,2.411567282094695,0.0,5.700409412384033,724,1.8821751817952481,0.142453419161489,1.0759929418563843,6.116513757961807e-05,0.14574629264235592,0.0,2.3137509365779994,0.142453419161489,4.000248202221402e-06,0.14578129872939594,0.14574629264235592,2.411567282094695,10,0.0,0.005026982250091367,0.0,0.0,0.07858417956338626,0.005211599776385845,0.7299344122558555,-0.689911961555481,0.0,0.0,0.0,3.356732381757812,0.0,0.09571157999672872,6.116513757961807e-05,0.14217364472516741,3.170324316330994,0.4709930001430412,0.14609269520257157
0.5853747663836086,0.7857112924126202,725,1.8247249922647724,725,0.005568312780324332,2.5209850340227242,0.0,3.4838192323890697e-10,0.09833650990971284,2.5639630788089168e-05,0.09660212396886098,0.0,0.09216619125355859,0.14131153050673065,0.1044914875389578,10,2.5209850340227242,3.4838192323890697e-10,725,200,0.14149958503573942,0.0,145200000,0.09216619125355859,3.4973422854076937,725,0.59959651740939,1.8638694943630885,2.5639630788089168e-05,4.19502635411199,0.0,0.59959651740939,200,0.0,-0.46804484724998474,-0.25490251183509827,0.14127734887031626,0.005607859412594889,0.14127734887031626,0.0,1.322916066333319e-07,0.09660212396886098,0.14180033986216348,0.0,1.8247249922647724,0.0,2.51740042212418,2.5209850340227247,0.0,5.700602054595947,725,1.8638694943630885,0.1416483850324552,0.7469985485076904,6.859496221302734e-05,0.1414687847052511,0.0,2.51740042212418,0.1416483850324552,1.322916066333319e-07,0.14149958503573942,0.1414687847052511,2.5209850340227247,10,0.0,0.005568312780324332,0.0,0.0,0.09833650990971284,0.005607859412594889,0.7857112924126202,-0.722947359085083,0.0,0.0,0.0,4.19502635411199,0.0,0.1044914875389578,6.859496221302734e-05,0.14131153050673065,3.4973422854076937,0.5853747663836086,0.14180033986216348
0.9295342535983026,0.8309485724663273,726,1.8485510825629217,726,0.005888285503478451,2.847107395057948,0.0,5.586213055213765e-10,0.13109013895432925,4.046011107021207e-05,0.11255242025227753,0.0,0.10797696335546242,0.14278379882598563,0.1065308636338785,10,2.847107395057948,5.586213055213765e-10,726,200,0.14378693162710657,0.0,145400000,0.10797696335546242,4.547070641768242,726,0.6933612630153546,2.006177733109826,4.046011107021207e-05,5.326319808836235,0.0,0.6933612630153546,200,0.0,-0.4883969724178314,-0.24746063351631165,0.141736354836994,0.0066326281776529035,0.141736354836994,0.0,1.0776966836626354e-06,0.11255242025227753,0.14533190414269462,0.0,1.8485510825629217,0.0,2.62421610833598,2.8471073950579493,0.0,5.700606822967529,726,2.006177733109826,0.14727264661812636,0.6935334205627441,6.101263029070247e-05,0.1430576112365844,0.0,2.62421610833598,0.14727264661812636,1.0776966836626354e-06,0.14378693162710657,0.1430576112365844,2.8471073950579493,10,0.0,0.005888285503478451,0.0,0.0,0.13109013895432925,0.0066326281776529035,0.8309485724663273,-0.7358576059341431,0.0,0.0,0.0,5.326319808836235,0.0,0.1065308636338785,6.101263029070247e-05,0.14278379882598563,4.547070641768242,0.9295342535983026,0.14533190414269462
0.7283147645026167,0.8361352399920305,727,1.9092021293838406,727,0.005937181153146451,2.6299199369882027,0.0,1.8058911690640963e-09,0.1012077660115021,4.3975758143829046e-05,0.11222899731143386,0.0,0.1017104527027626,0.1464840525240471,0.10563805999705889,10,2.6299199369882027,1.8058911690640963e-09,727,200,0.13998496506443128,0.0,145600000,0.1017104527027626,3.903726099103751,727,0.6753865267281695,1.9077945273218606,4.3975758143829046e-05,4.210125397220891,0.0,0.6753865267281695,200,0.0,-0.5220380425453186,-0.2186296582221985,0.14644422052196107,0.005814074527987522,0.14644422052196107,0.0,2.041143793803407e-06,0.11222899731143386,0.1406934899070163,0.0,1.9092021293838406,0.0,2.646920939022178,2.629919936988203,0.0,5.701164245605469,727,1.9077945273218606,0.14679178289130052,0.5689898133277893,6.861791525035356e-05,0.1397408611656802,0.0,2.646920939022178,0.14679178289130052,2.041143793803407e-06,0.13998496506443128,0.1397408611656802,2.629919936988203,10,0.0,0.005937181153146451,0.0,0.0,0.1012077660115021,0.005814074527987522,0.8361352399920305,-0.7406677007675171,0.0,0.0,0.0,4.210125397220891,0.0,0.10563805999705889,6.861791525035356e-05,0.1464840525240471,3.903726099103751,0.7283147645026167,0.1406934899070163
0.4723291622588816,0.8160786088414815,728,1.8305446420970424,728,0.00586926801065302,2.349082221653094,0.0,7.65634559706893e-10,0.07661548162464359,5.852417276738251e-05,0.10953981093110415,0.0,0.0859614732173375,0.13980653357974324,0.10966511534161723,10,2.349082221653094,7.65634559706893e-10,728,200,0.13960583569346086,0.0,145800000,0.0859614732173375,3.1836991342454453,728,0.7942864371071987,1.8939350391914749,5.852417276738251e-05,5.405830635722547,0.0,0.7942864371071987,200,0.0,-0.6615842580795288,-0.06437063217163086,0.13977747311548855,0.005136828579149143,0.13977747311548855,0.0,4.379674509204325e-09,0.10953981093110415,0.14022222850599553,0.0,1.8305446420970424,0.0,2.604838134808282,2.349082221653094,0.0,5.701984405517578,728,1.8939350391914749,0.14005853718057856,0.14457590878009796,6.012582694980508e-05,0.13935706398749606,0.0,2.604838134808282,0.14005853718057856,4.379674509204325e-09,0.13960583569346086,0.13935706398749606,2.349082221653094,10,0.0,0.00586926801065302,0.0,0.0,0.07661548162464359,0.005136828579149143,0.8160786088414815,-0.7259548902511597,0.0,0.0,0.0,5.405830635722547,0.0,0.10966511534161723,6.012582694980508e-05,0.13980653357974324,3.1836991342454453,0.4723291622588816,0.14022222850599553
0.4129715793508873,0.8586560905364076,729,1.8301651032984207,729,0.006118440843954478,2.5546388828636304,0.0,1.2988979228434666e-10,0.0996252993780991,5.959607082311413e-05,0.11045062878284118,0.0,0.08355460490141385,0.13736981498306416,0.10690106197188498,10,2.5546388828636304,1.2988979228434666e-10,729,200,0.14338788381783776,0.0,146000000,0.08355460490141385,3.2016356734261295,729,0.770963394125184,2.017761337318565,5.959607082311413e-05,7.085501232622709,0.0,0.770963394125184,200,0.0,-0.6973768472671509,-0.05645263195037842,0.13735165608033947,0.00566562367834776,0.13735165608033947,0.0,4.5280377862078306e-07,0.11045062878284118,0.14425932973434033,0.0,1.8301651032984207,0.0,2.716930088284642,2.5546388828636304,0.0,5.702604293823242,729,2.017761337318565,0.13764113115196486,0.12297351658344269,5.3916992960871564e-05,0.1429143123358996,0.0,2.716930088284642,0.13764113115196486,4.5280377862078306e-07,0.14338788381783776,0.1429143123358996,2.5546388828636304,10,0.0,0.006118440843954478,0.0,0.0,0.0996252993780991,0.00566562367834776,0.8586560905364076,-0.7538294792175293,0.0,0.0,0.0,7.085501232622709,0.0,0.10690106197188498,5.3916992960871564e-05,0.13736981498306416,3.2016356734261295,0.4129715793508873,0.14425932973434033
0.5821109682477775,0.8484742515951872,730,1.7622790649798727,730,0.005926939022244885,2.5851709625305537,0.0,7.838806525701339e-11,0.09471054852878577,3.534740180487318e-05,0.11115873978345395,0.0,0.09114999870415506,0.1402560208347713,0.11235999777752097,10,2.5851709625305537,7.838806525701339e-11,730,200,0.1433358925037307,0.0,146200000,0.09114999870415506,3.581596796027736,730,0.6983227740759589,1.9925971970141996,3.534740180487318e-05,5.2915844358526485,0.0,0.6983227740759589,200,0.0,-0.6375846266746521,-0.09589487314224243,0.1402304838405486,0.005729172377022214,0.1402304838405486,0.0,5.103203789619828e-06,0.11115873978345395,0.1451298425824101,0.0,1.7622790649798727,0.0,2.6251569428407246,2.5851709625305537,0.0,5.703110694885254,730,1.9925971970141996,0.1405065161314688,0.21892137825489044,3.8940580469683316e-05,0.14224842548800504,0.0,2.6251569428407246,0.1405065161314688,5.103203789619828e-06,0.1433358925037307,0.14224842548800504,2.5851709625305537,10,0.0,0.005926939022244885,0.0,0.0,0.09471054852878577,0.005729172377022214,0.8484742515951872,-0.7334794998168945,0.0,0.0,0.0,5.2915844358526485,0.0,0.11235999777752097,3.8940580469683316e-05,0.1402560208347713,3.581596796027736,0.5821109682477775,0.1451298425824101
0.34670913657113994,0.8409511614171518,731,1.8466675347346517,731,0.006041091298734711,2.172498692650484,0.0,2.336114279549365e-10,0.05612237492083281,3.3355960354973444e-05,0.105132636583748,0.0,0.06612393271336345,0.14109599723420907,0.1104427294882683,10,2.172498692650484,2.336114279549365e-10,731,200,0.13887482062769585,0.0,146400000,0.06612393271336345,3.0447957515738353,731,0.8340783446285068,1.8509860698824299,3.3355960354973444e-05,6.668204164104327,0.0,0.8340783446285068,200,0.0,-0.5737898945808411,-0.16531014442443848,0.14106895475413597,0.0046302492810496145,0.14106895475413597,0.0,1.9891291414513272e-10,0.105132636583748,0.14094074487116168,0.0,1.8466675347346517,0.0,2.681696399305056,2.1724986926504846,0.0,5.7035675048828125,731,1.8509860698824299,0.14146660713048834,0.3995959460735321,4.584147103382547e-05,0.13757728862410118,0.0,2.681696399305056,0.14146660713048834,1.9891291414513272e-10,0.13887482062769585,0.13757728862410118,2.1724986926504846,10,0.0,0.006041091298734711,0.0,0.0,0.05612237492083281,0.0046302492810496145,0.8409511614171518,-0.7391000390052795,0.0,0.0,0.0,6.668204164104327,0.0,0.1104427294882683,4.584147103382547e-05,0.14109599723420907,3.0447957515738353,0.34670913657113994,0.14094074487116168
0.7774950613069495,0.8037401145324057,732,1.7666612854828454,732,0.005634223543575441,2.9894358313471394,0.0,4.107024848018721e-10,0.15094163810423628,6.397319386761649e-06,0.09591596710079404,0.0,0.10759556656208012,0.14734665411403913,0.11026654022954069,10,2.9894358313471394,4.107024848018721e-10,732,200,0.14597697009929372,0.0,146600000,0.10759556656208012,4.197032393752385,732,0.6530594661790698,1.8677388659834304,6.397319386761649e-06,4.476611790166512,0.0,0.6530594661790698,200,0.0,-0.6567460894584656,-0.06533980369567871,0.14729971040055476,0.007016311270156196,0.14729971040055476,0.0,2.6204330272204725e-08,0.09591596710079404,0.14679635035447844,0.0,1.7666612854828454,0.0,2.5286072583357497,2.989435831347141,0.0,5.7039899826049805,732,1.8677388659834304,0.1476772609403056,0.14943495392799377,3.194817353551887e-05,0.1455260071678735,0.0,2.5286072583357497,0.1476772609403056,2.6204330272204725e-08,0.14597697009929372,0.1455260071678735,2.989435831347141,10,0.0,0.005634223543575441,0.0,0.0,0.15094163810423628,0.007016311270156196,0.8037401145324057,-0.7220858931541443,0.0,0.0,0.0,4.476611790166512,0.0,0.11026654022954069,3.194817353551887e-05,0.14734665411403913,4.197032393752385,0.7774950613069495,0.14679635035447844
0.48320825634786824,0.760213595892778,733,1.7910392738310026,733,0.005291344683710329,2.58369498695994,0.0,2.44314036612348e-11,0.089141683330045,6.357168632699218e-05,0.08014543414428008,0.0,0.08371814384587804,0.1384664643447905,0.09845716382590317,10,2.58369498695994,2.44314036612348e-11,733,200,0.13879363948014664,0.0,146800000,0.08371814384587804,3.241884137868359,733,0.547885850505493,2.072033456802266,6.357168632699218e-05,3.850981336094332,0.0,0.547885850505493,200,0.0,-0.6186217069625854,-0.08013814687728882,0.13844059480864263,0.005744958941271617,0.13844059480864263,0.0,5.415980605241529e-08,0.08014543414428008,0.13904772283201677,0.0,1.7910392738310026,0.0,2.41476284524898,2.5836949869599404,0.0,5.704589366912842,733,2.072033456802266,0.13870659077101616,0.18667510151863098,3.943165464115901e-05,0.13876527698949156,0.0,2.41476284524898,0.13870659077101616,5.415980605241529e-08,0.13879363948014664,0.13876527698949156,2.5836949869599404,10,0.0,0.005291344683710329,0.0,0.0,0.089141683330045,0.005744958941271617,0.760213595892778,-0.6987598538398743,0.0,0.0,0.0,3.850981336094332,0.0,0.09845716382590317,3.943165464115901e-05,0.1384664643447905,3.241884137868359,0.48320825634786824,0.13904772283201677
0.7526215467000622,0.8766277513197732,734,1.6838774651553767,734,0.0061501507826043425,2.5917923438260613,0.0,6.22488525837758e-11,0.11367672513855942,2.1608110061730868e-05,0.10282119755956419,0.0,0.10811054152156471,0.142110259279218,0.11010743544566137,10,2.5917923438260613,6.22488525837758e-11,734,200,0.14267355021709233,0.0,147000000,0.10811054152156471,4.156769657694649,734,0.8977350680309822,1.7587244286831591,2.1608110061730868e-05,7.865058257532385,0.0,0.8977350680309822,200,0.0,-0.7313377857208252,-0.009735465049743652,0.14146486792145513,0.0059748761517379075,0.14146486792145513,0.0,4.773373702734768e-09,0.10282119755956419,0.14428568680121376,0.0,1.6838774651553767,0.0,2.690766231400314,2.5917923438260595,0.0,5.705284595489502,734,1.7587244286831591,0.14428209933955788,0.03982225060462952,3.0391568449778403e-05,0.14163897749334295,0.0,2.690766231400314,0.14428209933955788,4.773373702734768e-09,0.14267355021709233,0.14163897749334295,2.5917923438260595,10,0.0,0.0061501507826043425,0.0,0.0,0.11367672513855942,0.0059748761517379075,0.8766277513197732,-0.7410732507705688,0.0,0.0,0.0,7.865058257532385,0.0,0.11010743544566137,3.0391568449778403e-05,0.142110259279218,4.156769657694649,0.7526215467000622,0.14428568680121376
0.452191458116759,0.7830010019751066,735,1.7802848112426146,735,0.005433804278730724,2.2831307686682023,0.0,4.0188411891008046e-11,0.07635465297226982,2.6448672679579172e-05,0.08460941309810105,0.0,0.0879994899467943,0.14251946670344634,0.09719947549181553,10,2.2831307686682023,4.0188411891008046e-11,735,200,0.13889225088684298,0.0,147200000,0.0879994899467943,3.263451880859478,735,0.5486679700216943,1.892740830369002,2.6448672679579172e-05,3.79883327943696,0.0,0.5486679700216943,200,0.0,-0.6983223557472229,-0.00034105777740478516,0.14248716825544325,0.00501474270422724,0.14248716825544325,0.0,6.213673338484646e-08,0.08460941309810105,0.13915770377829145,0.0,1.7802848112426146,0.0,2.4486210181743617,2.2831307686682023,0.0,5.706037521362305,735,1.892740830369002,0.14286305927795773,0.014431796967983246,3.160225503034388e-05,0.13886199640262833,0.0,2.4486210181743617,0.14286305927795773,6.213673338484646e-08,0.13889225088684298,0.13886199640262833,2.2831307686682023,10,0.0,0.005433804278730724,0.0,0.0,0.07635465297226982,0.00501474270422724,0.7830010019751066,-0.6986634135246277,0.0,0.0,0.0,3.79883327943696,0.0,0.09719947549181553,3.160225503034388e-05,0.14251946670344634,3.263451880859478,0.452191458116759,0.13915770377829145
1.1987164376479547,0.9757807503536239,736,1.7143721069720388,736,0.006992581735352597,2.846078514690604,0.0,1.7906062783501817e-12,0.11401550798308573,1.3063407808963707e-05,0.1265868472792396,0.0,0.10722586817275132,0.1317088318224914,0.11201220902217013,10,2.846078514690604,1.7906062783501817e-12,736,200,0.14428758273929568,0.0,147400000,0.10722586817275132,6.206039446715467,736,1.0165898901779307,2.0565072107054077,1.3063407808963707e-05,6.962138849501485,0.0,1.0165898901779307,200,0.0,-0.7383170127868652,-0.04631441831588745,0.13099793720075958,0.0067305018387013886,0.13099793720075958,0.0,8.796472110909528e-07,0.1265868472792396,0.14699953454066353,0.0,1.7143721069720388,0.0,2.9849214585435018,2.8460785146906034,0.0,5.707009315490723,736,2.0565072107054077,0.13657004242783857,0.10382924228906631,2.308638664613445e-05,0.14295856981939262,0.0,2.9849214585435018,0.13657004242783857,8.796472110909528e-07,0.14428758273929568,0.14295856981939262,2.8460785146906034,10,0.0,0.006992581735352597,0.0,0.0,0.11401550798308573,0.0067305018387013886,0.9757807503536239,-0.7846314311027527,0.0,0.0,0.0,6.962138849501485,0.0,0.11201220902217013,2.308638664613445e-05,0.1317088318224914,6.206039446715467,1.1987164376479547,0.14699953454066353
0.7349779038791459,0.8087167406789209,737,1.6674591143289077,737,0.005537732979295635,2.42496071814531,0.0,1.7876080916122023e-09,0.08306284283809275,1.1637342628634627e-05,0.08826107243986488,0.0,0.10626364975139233,0.14293259878235737,0.09576508169740897,10,2.42496071814531,1.7876080916122023e-09,737,200,0.13942795511101694,0.0,147600000,0.10626364975139233,4.2254284505601865,737,0.5507891604212751,1.690520594637949,1.1637342628634627e-05,3.8781280944954855,0.0,0.5507891604212751,200,0.0,-0.6532028317451477,-0.056062281131744385,0.14289876243385224,0.005386069974962033,0.14289876243385224,0.0,1.4141044368736633e-09,0.08826107243986488,0.13971809955678097,0.0,1.6674591143289077,0.0,2.489414170098296,2.42496071814531,0.0,5.708144187927246,737,1.690520594637949,0.143245398339431,0.12974201142787933,3.0503878286840878e-05,0.1393997743643016,0.0,2.489414170098296,0.143245398339431,1.4141044368736633e-09,0.13942795511101694,0.1393997743643016,2.42496071814531,10,0.0,0.005537732979295635,0.0,0.0,0.08306284283809275,0.005386069974962033,0.8087167406789209,-0.7092651128768921,0.0,0.0,0.0,3.8781280944954855,0.0,0.09576508169740897,3.0503878286840878e-05,0.14293259878235737,4.2254284505601865,0.7349779038791459,0.13971809955678097
0.7921625914275098,0.8900664829912492,738,1.8290570575852694,738,0.006216405795391887,2.8486564336190163,0.0,3.787559709432362e-09,0.11013330907259303,1.4481956263670019e-05,0.10560906523232597,0.0,0.10287579603089683,0.14678577891834982,0.11178083674723441,10,2.8486564336190163,3.787559709432362e-09,738,200,0.14309640769490925,0.0,147800000,0.10287579603089683,3.9844352928156703,738,0.8285160951869229,1.9493460113674403,1.4481956263670019e-05,7.831477964605348,0.0,0.8285160951869229,200,0.0,-0.7428576946258545,-0.00550234317779541,0.14674269042109173,0.006470486703135973,0.14674269042109173,0.0,2.2332313817563008e-07,0.10560906523232597,0.1442518488721264,0.0,1.8290570575852694,0.0,2.733938366744503,2.848656433619016,0.0,5.70872688293457,738,1.9493460113674403,0.1470631630206082,0.03093445859849453,2.8240129907315964e-05,0.1425961377101187,0.0,2.733938366744503,0.1470631630206082,2.2332313817563008e-07,0.14309640769490925,0.1425961377101187,2.848656433619016,10,0.0,0.006216405795391887,0.0,0.0,0.11013330907259303,0.006470486703135973,0.8900664829912492,-0.7483600378036499,0.0,0.0,0.0,7.831477964605348,0.0,0.11178083674723441,2.8240129907315964e-05,0.14678577891834982,3.9844352928156703,0.7921625914275098,0.1442518488721264
0.6707510246656445,0.9283605371301613,739,1.6851122162759722,739,0.006461938865816325,2.7390971514308093,0.0,2.0116228833102667e-12,0.13007908671637464,2.0603584591211874e-05,0.1095574817168128,0.0,0.11005036806859897,0.1486437638846012,0.1086092693571719,10,2.7390971514308093,2.0116228833102667e-12,739,200,0.14125036592260745,0.0,148000000,0.11005036806859897,4.178143109553824,739,0.8822901646842694,1.97497136122496,2.0603584591211874e-05,7.27078038368788,0.0,0.8822901646842694,200,0.0,-0.7526790499687195,0.0003133416175842285,0.14175702456720388,0.0063769436278545075,0.14175702456720388,0.0,8.295219782186896e-08,0.1095574817168128,0.1430576509857809,0.0,1.6851122162759722,0.0,2.812603675278966,2.7390971514308093,0.0,5.709344387054443,739,1.97497136122496,0.16158739569306554,0.006014580838382244,2.0353616995437336e-05,0.14038828341083565,0.0,2.812603675278966,0.16158739569306554,8.295219782186896e-08,0.14125036592260745,0.14038828341083565,2.7390971514308093,10,0.0,0.006461938865816325,0.0,0.0,0.13007908671637464,0.0063769436278545075,0.9283605371301613,-0.7523657083511353,0.0,0.0,0.0,7.27078038368788,0.0,0.1086092693571719,2.0353616995437336e-05,0.1486437638846012,4.178143109553824,0.6707510246656445,0.1430576509857809
0.43090118137586886,0.8370205890568547,740,1.8695576576270567,740,0.005697071739041433,2.2765644248334955,0.0,1.871923738284037e-09,0.06548149178358675,1.843728065810686e-05,0.08963044328816207,0.0,0.08055287170382287,0.13710384648356425,0.10952919107298381,10,2.2765644248334955,1.871923738284037e-09,740,200,0.14146424967428087,0.0,148200000,0.08055287170382287,3.1575309093490627,740,0.5941321009953805,1.924022026164189,1.843728065810686e-05,4.7729924324121535,0.0,0.5941321009953805,200,0.0,-0.7197249531745911,-0.0005494952201843262,0.13707729170415778,0.00493585132196207,0.13707729170415778,0.0,3.447395744294739e-08,0.08963044328816207,0.14174770590372332,0.0,1.8695576576270567,0.0,2.5610349153034195,2.276564424833496,0.0,5.710217475891113,740,1.924022026164189,0.13737651660212505,0.00906124897301197,2.481547966772329e-05,0.1414372033455292,0.0,2.5610349153034195,0.13737651660212505,3.447395744294739e-08,0.14146424967428087,0.1414372033455292,2.276564424833496,10,0.0,0.005697071739041433,0.0,0.0,0.06548149178358675,0.00493585132196207,0.8370205890568547,-0.7202744483947754,0.0,0.0,0.0,4.7729924324121535,0.0,0.10952919107298381,2.481547966772329e-05,0.13710384648356425,3.1575309093490627,0.43090118137586886,0.14174770590372332
1.0143517411846965,0.7519030029620971,741,1.6448942564629494,741,0.005238180107439808,2.62831744369748,0.0,1.122998486550378e-11,0.09266547095619902,6.385419782630629e-06,0.06866500928372803,0.0,0.11053300571343934,0.14636989580634802,0.11299961994600728,10,2.62831744369748,1.122998486550378e-11,741,200,0.14358635471412554,0.0,148400000,0.11053300571343934,5.075054533288728,741,0.7045272147261733,1.7449735074477055,6.385419782630629e-06,7.383759012452335,0.0,0.7045272147261733,200,0.0,-0.6865113973617554,-0.00474017858505249,0.14494126287366735,0.006024162232487657,0.14494126287366735,0.0,9.51489325628902e-08,0.06866500928372803,0.14417477572770326,0.0,1.6448942564629494,0.0,2.385409676875589,2.62831744369748,0.0,5.7112956047058105,741,1.7449735074477055,0.14787112134793257,0.0302461925894022,1.76673320831718e-05,0.14334340357539369,0.0,2.385409676875589,0.14787112134793257,9.51489325628902e-08,0.14358635471412554,0.14334340357539369,2.62831744369748,10,0.0,0.005238180107439808,0.0,0.0,0.09266547095619902,0.006024162232487657,0.7519030029620971,-0.6912515759468079,0.0,0.0,0.0,7.383759012452335,0.0,0.11299961994600728,1.76673320831718e-05,0.14636989580634802,5.075054533288728,1.0143517411846965,0.14417477572770326
0.594295159638215,0.9997972897338409,742,1.8617271894555505,742,0.006905119955842742,2.4801218250582964,0.0,8.324334821886357e-14,0.07705305963065295,6.875179195540145e-06,0.12037755655895573,0.0,0.08704757833962186,0.1443773929917081,0.1115969813685115,10,2.4801218250582964,8.324334821886357e-14,742,200,0.13960029020921952,0.0,148600000,0.08704757833962186,3.460077410936832,742,0.956300220807509,1.7737082393127406,6.875179195540145e-06,8.204597536800508,0.0,0.956300220807509,200,0.0,-0.7582181096076965,-0.007516682147979736,0.14434648172211487,0.005467520118676528,0.14434648172211487,0.0,9.465459103823036e-07,0.12037755655895573,0.14325889829147978,0.0,1.8617271894555505,0.0,2.9352231366427612,2.4801218250582973,0.0,5.7121500968933105,742,1.7737082393127406,0.14468368294786518,0.03338832035660744,2.1584756342669117e-05,0.1376327992012915,0.0,2.9352231366427612,0.14468368294786518,9.465459103823036e-07,0.13960029020921952,0.1376327992012915,2.4801218250582973,10,0.0,0.006905119955842742,0.0,0.0,0.07705305963065295,0.005467520118676528,0.9997972897338409,-0.7657347917556763,0.0,0.0,0.0,8.204597536800508,0.0,0.1115969813685115,2.1584756342669117e-05,0.1443773929917081,3.460077410936832,0.594295159638215,0.14325889829147978
